True,Country,POL,Variable,Year,Unit,Value
0,Canada,GHG,5 - Waste,1990,Tonnes of CO2 equivalent,23900.641
1,Canada,GHG,5 - Waste,1991,Tonnes of CO2 equivalent,24292.391
2,Canada,GHG,5 - Waste,1992,Tonnes of CO2 equivalent,24514.492000000002
3,Canada,GHG,5 - Waste,1993,Tonnes of CO2 equivalent,24696.423
4,Canada,GHG,5 - Waste,1994,Tonnes of CO2 equivalent,24765.787999999997
5,Canada,GHG,5 - Waste,1995,Tonnes of CO2 equivalent,24740.824
6,Canada,GHG,5 - Waste,1996,Tonnes of CO2 equivalent,24594.574
7,Canada,GHG,5 - Waste,1997,Tonnes of CO2 equivalent,24860.054
8,Canada,GHG,5 - Waste,1998,Tonnes of CO2 equivalent,25297.875
9,Canada,GHG,5 - Waste,1999,Tonnes of CO2 equivalent,25650.459
10,Canada,GHG,5 - Waste,2000,Tonnes of CO2 equivalent,25783.276
11,Canada,GHG,5 - Waste,2001,Tonnes of CO2 equivalent,25885.245
12,Canada,GHG,5 - Waste,2002,Tonnes of CO2 equivalent,26352.146
13,Canada,GHG,5 - Waste,2003,Tonnes of CO2 equivalent,26693.513
14,Canada,GHG,5 - Waste,2004,Tonnes of CO2 equivalent,27181.642999999996
15,Canada,GHG,5 - Waste,2005,Tonnes of CO2 equivalent,27586.231
16,Canada,GHG,5 - Waste,2006,Tonnes of CO2 equivalent,28036.933999999997
17,Canada,GHG,5 - Waste,2007,Tonnes of CO2 equivalent,27638.285
18,Canada,GHG,5 - Waste,2008,Tonnes of CO2 equivalent,25999.058999999997
19,Canada,GHG,5 - Waste,2009,Tonnes of CO2 equivalent,25724.846
20,Canada,GHG,5 - Waste,2010,Tonnes of CO2 equivalent,24794.897999999997
21,Canada,GHG,5 - Waste,2011,Tonnes of CO2 equivalent,24752.552000000003
22,Canada,GHG,5 - Waste,2012,Tonnes of CO2 equivalent,24287.569
23,Canada,GHG,5 - Waste,2013,Tonnes of CO2 equivalent,24397.15
24,Canada,GHG,5 - Waste,2014,Tonnes of CO2 equivalent,24557.743
25,Canada,GHG,5 - Waste,2015,Tonnes of CO2 equivalent,24698.541
26,Luxembourg,GHG,5 - Waste,1990,Tonnes of CO2 equivalent,111.925
27,Luxembourg,GHG,5 - Waste,1991,Tonnes of CO2 equivalent,113.68799999999999
28,Luxembourg,GHG,5 - Waste,1992,Tonnes of CO2 equivalent,113.946
29,Luxembourg,GHG,5 - Waste,1993,Tonnes of CO2 equivalent,114.605
30,Luxembourg,GHG,5 - Waste,1994,Tonnes of CO2 equivalent,106.376
31,Luxembourg,GHG,5 - Waste,1995,Tonnes of CO2 equivalent,106.25399999999999
32,Luxembourg,GHG,5 - Waste,1996,Tonnes of CO2 equivalent,107.48299999999999
33,Luxembourg,GHG,5 - Waste,1997,Tonnes of CO2 equivalent,110.212
34,Luxembourg,GHG,5 - Waste,1998,Tonnes of CO2 equivalent,112.162
35,Luxembourg,GHG,5 - Waste,1999,Tonnes of CO2 equivalent,111.65899999999999
36,Luxembourg,GHG,5 - Waste,2000,Tonnes of CO2 equivalent,111.985
37,Luxembourg,GHG,5 - Waste,2001,Tonnes of CO2 equivalent,111.291
38,Luxembourg,GHG,5 - Waste,2002,Tonnes of CO2 equivalent,112.102
39,Luxembourg,GHG,5 - Waste,2003,Tonnes of CO2 equivalent,116.365
40,Luxembourg,GHG,5 - Waste,2004,Tonnes of CO2 equivalent,112.76899999999999
41,Luxembourg,GHG,5 - Waste,2005,Tonnes of CO2 equivalent,112.431
42,Luxembourg,GHG,5 - Waste,2006,Tonnes of CO2 equivalent,113.175
43,Luxembourg,GHG,5 - Waste,2007,Tonnes of CO2 equivalent,114.01700000000001
44,Luxembourg,GHG,5 - Waste,2008,Tonnes of CO2 equivalent,116.449
45,Luxembourg,GHG,5 - Waste,2009,Tonnes of CO2 equivalent,114.325
46,Luxembourg,GHG,5 - Waste,2010,Tonnes of CO2 equivalent,102.678
47,Luxembourg,GHG,5 - Waste,2011,Tonnes of CO2 equivalent,100.01700000000001
48,Luxembourg,GHG,5 - Waste,2012,Tonnes of CO2 equivalent,95.18700000000001
49,Luxembourg,GHG,5 - Waste,2013,Tonnes of CO2 equivalent,96.176
50,Luxembourg,GHG,5 - Waste,2014,Tonnes of CO2 equivalent,96.69200000000001
51,Luxembourg,GHG,5 - Waste,2015,Tonnes of CO2 equivalent,92.97
52,Portugal,GHG,5 - Waste,1990,Tonnes of CO2 equivalent,5360.772
53,Portugal,GHG,5 - Waste,1991,Tonnes of CO2 equivalent,5550.371999999999
54,Portugal,GHG,5 - Waste,1992,Tonnes of CO2 equivalent,5781.783
55,Portugal,GHG,5 - Waste,1993,Tonnes of CO2 equivalent,5965.246
56,Portugal,GHG,5 - Waste,1994,Tonnes of CO2 equivalent,6242.931
57,Portugal,GHG,5 - Waste,1995,Tonnes of CO2 equivalent,6534.6759999999995
58,Portugal,GHG,5 - Waste,1996,Tonnes of CO2 equivalent,6573.017
59,Portugal,GHG,5 - Waste,1997,Tonnes of CO2 equivalent,6774.852
60,Portugal,GHG,5 - Waste,1998,Tonnes of CO2 equivalent,7062.821999999999
61,Portugal,GHG,5 - Waste,1999,Tonnes of CO2 equivalent,7138.601
62,Portugal,GHG,5 - Waste,2000,Tonnes of CO2 equivalent,7214.606
63,Portugal,GHG,5 - Waste,2001,Tonnes of CO2 equivalent,7361.031
64,Portugal,GHG,5 - Waste,2002,Tonnes of CO2 equivalent,7653.539000000001
65,Portugal,GHG,5 - Waste,2003,Tonnes of CO2 equivalent,8004.043000000001
66,Portugal,GHG,5 - Waste,2004,Tonnes of CO2 equivalent,8120.715
67,Portugal,GHG,5 - Waste,2005,Tonnes of CO2 equivalent,7674.078
68,Portugal,GHG,5 - Waste,2006,Tonnes of CO2 equivalent,7599.01
69,Portugal,GHG,5 - Waste,2007,Tonnes of CO2 equivalent,7453.689
70,Portugal,GHG,5 - Waste,2008,Tonnes of CO2 equivalent,7008.2
71,Portugal,GHG,5 - Waste,2009,Tonnes of CO2 equivalent,6862.705
72,Portugal,GHG,5 - Waste,2010,Tonnes of CO2 equivalent,6921.274
73,Portugal,GHG,5 - Waste,2011,Tonnes of CO2 equivalent,7049.172
74,Portugal,GHG,5 - Waste,2012,Tonnes of CO2 equivalent,6819.895
75,Portugal,GHG,5 - Waste,2013,Tonnes of CO2 equivalent,6574.232
76,Portugal,GHG,5 - Waste,2014,Tonnes of CO2 equivalent,6339.831
77,Portugal,GHG,5 - Waste,2015,Tonnes of CO2 equivalent,6380.893
78,Germany,GHG,5 - Waste,1990,Tonnes of CO2 equivalent,37955.051
79,Germany,GHG,5 - Waste,1991,Tonnes of CO2 equivalent,39349.352
80,Germany,GHG,5 - Waste,1992,Tonnes of CO2 equivalent,39931.896
81,Germany,GHG,5 - Waste,1993,Tonnes of CO2 equivalent,39767.782999999996
82,Germany,GHG,5 - Waste,1994,Tonnes of CO2 equivalent,38961.894
83,Germany,GHG,5 - Waste,1995,Tonnes of CO2 equivalent,37981.966
84,Germany,GHG,5 - Waste,1996,Tonnes of CO2 equivalent,36583.829
85,Germany,GHG,5 - Waste,1997,Tonnes of CO2 equivalent,33698.262
86,Germany,GHG,5 - Waste,1998,Tonnes of CO2 equivalent,31635.201
87,Germany,GHG,5 - Waste,1999,Tonnes of CO2 equivalent,30062.417
88,Germany,GHG,5 - Waste,2000,Tonnes of CO2 equivalent,28563.553
89,Germany,GHG,5 - Waste,2001,Tonnes of CO2 equivalent,26960.396
90,Germany,GHG,5 - Waste,2002,Tonnes of CO2 equivalent,25600.607000000004
91,Germany,GHG,5 - Waste,2003,Tonnes of CO2 equivalent,24107.03
92,Germany,GHG,5 - Waste,2004,Tonnes of CO2 equivalent,22687.347999999998
93,Germany,GHG,5 - Waste,2005,Tonnes of CO2 equivalent,21250.688
94,Germany,GHG,5 - Waste,2006,Tonnes of CO2 equivalent,19592.818
95,Germany,GHG,5 - Waste,2007,Tonnes of CO2 equivalent,18296.85
96,Germany,GHG,5 - Waste,2008,Tonnes of CO2 equivalent,17064.671000000002
97,Germany,GHG,5 - Waste,2009,Tonnes of CO2 equivalent,15844.136
98,Germany,GHG,5 - Waste,2010,Tonnes of CO2 equivalent,14709.968
99,Germany,GHG,5 - Waste,2011,Tonnes of CO2 equivalent,13936.958999999999
100,Germany,GHG,5 - Waste,2012,Tonnes of CO2 equivalent,13191.028
101,Germany,GHG,5 - Waste,2013,Tonnes of CO2 equivalent,12388.731000000002
102,Germany,GHG,5 - Waste,2014,Tonnes of CO2 equivalent,11816.128999999999
103,Germany,GHG,5 - Waste,2015,Tonnes of CO2 equivalent,11210.499
104,Russia,GHG,5 - Waste,1990,Tonnes of CO2 equivalent,76735.718
105,Russia,GHG,5 - Waste,1991,Tonnes of CO2 equivalent,77115.073
106,Russia,GHG,5 - Waste,1992,Tonnes of CO2 equivalent,76558.51
107,Russia,GHG,5 - Waste,1993,Tonnes of CO2 equivalent,76898.382
108,Russia,GHG,5 - Waste,1994,Tonnes of CO2 equivalent,76735.397
109,Russia,GHG,5 - Waste,1995,Tonnes of CO2 equivalent,77274.79400000001
110,Russia,GHG,5 - Waste,1996,Tonnes of CO2 equivalent,77304.73599999999
111,Russia,GHG,5 - Waste,1997,Tonnes of CO2 equivalent,78016.105
112,Russia,GHG,5 - Waste,1998,Tonnes of CO2 equivalent,78172.848
113,Russia,GHG,5 - Waste,1999,Tonnes of CO2 equivalent,79075.65
114,Russia,GHG,5 - Waste,2000,Tonnes of CO2 equivalent,79600.74
115,Russia,GHG,5 - Waste,2001,Tonnes of CO2 equivalent,80755.76400000001
116,Russia,GHG,5 - Waste,2002,Tonnes of CO2 equivalent,81679.695
117,Russia,GHG,5 - Waste,2003,Tonnes of CO2 equivalent,82951.039
