True,Country,POL,Variable,Year,Unit,Value
336,Finland,GHG,1 - Energy,1993,Tonnes of CO2 equivalent,53519.753
337,Finland,GHG,1 - Energy,1994,Tonnes of CO2 equivalent,58793.892
338,Finland,GHG,1 - Energy,1995,Tonnes of CO2 equivalent,55328.253
339,Finland,GHG,1 - Energy,1996,Tonnes of CO2 equivalent,61074.905
340,Finland,GHG,1 - Energy,1997,Tonnes of CO2 equivalent,59489.69
341,Finland,GHG,1 - Energy,1998,Tonnes of CO2 equivalent,56163.114
342,Finland,GHG,1 - Energy,1999,Tonnes of CO2 equivalent,55555.40900000001
343,Finland,GHG,1 - Energy,2000,Tonnes of CO2 equivalent,53754.85
344,Finland,GHG,1 - Energy,2001,Tonnes of CO2 equivalent,59187.232
345,Finland,GHG,1 - Energy,2002,Tonnes of CO2 equivalent,61782.939000000006
346,Finland,GHG,1 - Energy,2003,Tonnes of CO2 equivalent,69374.395
347,Finland,GHG,1 - Energy,2004,Tonnes of CO2 equivalent,65494.810999999994
348,Finland,GHG,1 - Energy,2005,Tonnes of CO2 equivalent,53714.926
349,Finland,GHG,1 - Energy,2006,Tonnes of CO2 equivalent,64817.788
350,Finland,GHG,1 - Energy,2007,Tonnes of CO2 equivalent,62822.125
351,Finland,GHG,1 - Energy,2008,Tonnes of CO2 equivalent,54488.143
352,Finland,GHG,1 - Energy,2009,Tonnes of CO2 equivalent,52563.65900000001
353,Finland,GHG,1 - Energy,2010,Tonnes of CO2 equivalent,60165.639
354,Finland,GHG,1 - Energy,2011,Tonnes of CO2 equivalent,52716.990999999995
355,Finland,GHG,1 - Energy,2012,Tonnes of CO2 equivalent,47484.452000000005
356,Finland,GHG,1 - Energy,2013,Tonnes of CO2 equivalent,48326.602999999996
357,Finland,GHG,1 - Energy,2014,Tonnes of CO2 equivalent,44434.03400000001
358,Finland,GHG,1 - Energy,2015,Tonnes of CO2 equivalent,40816.341
359,Sweden,GHG,1 - Energy,1990,Tonnes of CO2 equivalent,53122.098
360,Sweden,GHG,1 - Energy,1991,Tonnes of CO2 equivalent,53695.465
361,Sweden,GHG,1 - Energy,1992,Tonnes of CO2 equivalent,53798.081
362,Sweden,GHG,1 - Energy,1993,Tonnes of CO2 equivalent,53621.6
363,Sweden,GHG,1 - Energy,1994,Tonnes of CO2 equivalent,55704.432
364,Sweden,GHG,1 - Energy,1995,Tonnes of CO2 equivalent,54886.39599999999
365,Sweden,GHG,1 - Energy,1996,Tonnes of CO2 equivalent,59055.299000000006
366,Sweden,GHG,1 - Energy,1997,Tonnes of CO2 equivalent,54047.939000000006
367,Sweden,GHG,1 - Energy,1998,Tonnes of CO2 equivalent,54539.705
368,Sweden,GHG,1 - Energy,1999,Tonnes of CO2 equivalent,51559.130999999994
369,Sweden,GHG,1 - Energy,2000,Tonnes of CO2 equivalent,50110.737
370,Sweden,GHG,1 - Energy,2001,Tonnes of CO2 equivalent,50968.863
371,Sweden,GHG,1 - Energy,2002,Tonnes of CO2 equivalent,51763.632000000005
372,Sweden,GHG,1 - Energy,2003,Tonnes of CO2 equivalent,52700.852999999996
373,Sweden,GHG,1 - Energy,2004,Tonnes of CO2 equivalent,51545.801
374,Sweden,GHG,1 - Energy,2005,Tonnes of CO2 equivalent,49203.042
375,Sweden,GHG,1 - Energy,2006,Tonnes of CO2 equivalent,49068.562999999995
376,Sweden,GHG,1 - Energy,2007,Tonnes of CO2 equivalent,48041.72900000001
377,Sweden,GHG,1 - Energy,2008,Tonnes of CO2 equivalent,46144.43
378,Sweden,GHG,1 - Energy,2009,Tonnes of CO2 equivalent,44230.748
379,Sweden,GHG,1 - Energy,2010,Tonnes of CO2 equivalent,48317.937000000005
380,Sweden,GHG,1 - Energy,2011,Tonnes of CO2 equivalent,44495.212999999996
381,Sweden,GHG,1 - Energy,2012,Tonnes of CO2 equivalent,42083.812000000005
382,Sweden,GHG,1 - Energy,2013,Tonnes of CO2 equivalent,40479.172999999995
383,Sweden,GHG,1 - Energy,2014,Tonnes of CO2 equivalent,38926.223
384,Sweden,GHG,1 - Energy,2015,Tonnes of CO2 equivalent,38976.961
385,Spain,GHG,1 - Energy,1990,Tonnes of CO2 equivalent,213254.105
386,Spain,GHG,1 - Energy,1991,Tonnes of CO2 equivalent,223682.3
387,Spain,GHG,1 - Energy,1992,Tonnes of CO2 equivalent,234371.705
388,Spain,GHG,1 - Energy,1993,Tonnes of CO2 equivalent,226093.032
389,Spain,GHG,1 - Energy,1994,Tonnes of CO2 equivalent,236356.72699999998
390,Spain,GHG,1 - Energy,1995,Tonnes of CO2 equivalent,250092.612
391,Spain,GHG,1 - Energy,1996,Tonnes of CO2 equivalent,237642.282
392,Spain,GHG,1 - Energy,1997,Tonnes of CO2 equivalent,249707.303
393,Spain,GHG,1 - Energy,1998,Tonnes of CO2 equivalent,256465.08399999997
394,Spain,GHG,1 - Energy,1999,Tonnes of CO2 equivalent,279111.36199999996
395,Spain,GHG,1 - Energy,2000,Tonnes of CO2 equivalent,290693.877
396,Spain,GHG,1 - Energy,2001,Tonnes of CO2 equivalent,291857.48699999996
397,Spain,GHG,1 - Energy,2002,Tonnes of CO2 equivalent,311413.422
398,Spain,GHG,1 - Energy,2003,Tonnes of CO2 equivalent,314906.101
399,Spain,GHG,1 - Energy,2004,Tonnes of CO2 equivalent,331731.321
400,Spain,GHG,1 - Energy,2005,Tonnes of CO2 equivalent,346239.287
401,Spain,GHG,1 - Energy,2006,Tonnes of CO2 equivalent,336392.81700000004
402,Spain,GHG,1 - Energy,2007,Tonnes of CO2 equivalent,344178.523
403,Spain,GHG,1 - Energy,2008,Tonnes of CO2 equivalent,316053.332
404,Spain,GHG,1 - Energy,2009,Tonnes of CO2 equivalent,281587.54
405,Spain,GHG,1 - Energy,2010,Tonnes of CO2 equivalent,266783.413
406,Spain,GHG,1 - Energy,2011,Tonnes of CO2 equivalent,268962.447
407,Spain,GHG,1 - Energy,2012,Tonnes of CO2 equivalent,266817.787
408,Spain,GHG,1 - Energy,2013,Tonnes of CO2 equivalent,240436.135
409,Spain,GHG,1 - Energy,2014,Tonnes of CO2 equivalent,239550.83399999997
410,Spain,GHG,1 - Energy,2015,Tonnes of CO2 equivalent,255452.608
411,Italy,GHG,1 - Energy,1990,Tonnes of CO2 equivalent,420598.527
412,Italy,GHG,1 - Energy,1991,Tonnes of CO2 equivalent,421102.99700000003
413,Italy,GHG,1 - Energy,1992,Tonnes of CO2 equivalent,420907.71200000006
414,Italy,GHG,1 - Energy,1993,Tonnes of CO2 equivalent,417368.722
415,Italy,GHG,1 - Energy,1994,Tonnes of CO2 equivalent,410802.18299999996
416,Italy,GHG,1 - Energy,1995,Tonnes of CO2 equivalent,435488.12299999996
417,Italy,GHG,1 - Energy,1996,Tonnes of CO2 equivalent,431323.534
418,Italy,GHG,1 - Energy,1997,Tonnes of CO2 equivalent,435222.049
419,Italy,GHG,1 - Energy,1998,Tonnes of CO2 equivalent,447314.787
420,Italy,GHG,1 - Energy,1999,Tonnes of CO2 equivalent,451781.474
421,Italy,GHG,1 - Energy,2000,Tonnes of CO2 equivalent,455081.766
422,Italy,GHG,1 - Energy,2001,Tonnes of CO2 equivalent,460151.17799999996
423,Italy,GHG,1 - Energy,2002,Tonnes of CO2 equivalent,461607.82
424,Italy,GHG,1 - Energy,2003,Tonnes of CO2 equivalent,475019.381
425,Italy,GHG,1 - Energy,2004,Tonnes of CO2 equivalent,477708.751
426,Italy,GHG,1 - Energy,2005,Tonnes of CO2 equivalent,476505.846
427,Italy,GHG,1 - Energy,2006,Tonnes of CO2 equivalent,471597.722
428,Italy,GHG,1 - Energy,2007,Tonnes of CO2 equivalent,463458.68100000004
429,Italy,GHG,1 - Energy,2008,Tonnes of CO2 equivalent,454192.935
430,Italy,GHG,1 - Energy,2009,Tonnes of CO2 equivalent,408598.768
431,Italy,GHG,1 - Energy,2010,Tonnes of CO2 equivalent,417598.177
432,Italy,GHG,1 - Energy,2011,Tonnes of CO2 equivalent,404076.87700000004
433,Italy,GHG,1 - Energy,2012,Tonnes of CO2 equivalent,385331.167
434,Italy,GHG,1 - Energy,2013,Tonnes of CO2 equivalent,359422.06899999996
435,Italy,GHG,1 - Energy,2014,Tonnes of CO2 equivalent,343591.825
436,Italy,GHG,1 - Energy,2015,Tonnes of CO2 equivalent,354235.513
437,Luxembourg,GHG,1 - Energy,1990,Tonnes of CO2 equivalent,10263.875
438,Luxembourg,GHG,1 - Energy,1991,Tonnes of CO2 equivalent,10966.434
439,Luxembourg,GHG,1 - Energy,1992,Tonnes of CO2 equivalent,10801.117
440,Luxembourg,GHG,1 - Energy,1993,Tonnes of CO2 equivalent,10965.532
441,Luxembourg,GHG,1 - Energy,1994,Tonnes of CO2 equivalent,10247.291
442,Luxembourg,GHG,1 - Energy,1995,Tonnes of CO2 equivalent,8214.186
443,Luxembourg,GHG,1 - Energy,1996,Tonnes of CO2 equivalent,8319.543
444,Luxembourg,GHG,1 - Energy,1997,Tonnes of CO2 equivalent,7780.672
445,Luxembourg,GHG,1 - Energy,1998,Tonnes of CO2 equivalent,7055.5
446,Luxembourg,GHG,1 - Energy,1999,Tonnes of CO2 equivalent,7472.598000000001
447,Luxembourg,GHG,1 - Energy,2000,Tonnes of CO2 equivalent,8030.262
448,Luxembourg,GHG,1 - Energy,2001,Tonnes of CO2 equivalent,8584.476999999999
449,Luxembourg,GHG,1 - Energy,2002,Tonnes of CO2 equivalent,9355.527
450,Luxembourg,GHG,1 - Energy,2003,Tonnes of CO2 equivalent,9880.325
451,Luxembourg,GHG,1 - Energy,2004,Tonnes of CO2 equivalent,11203.146
452,Luxembourg,GHG,1 - Energy,2005,Tonnes of CO2 equivalent,11487.419
453,Luxembourg,GHG,1 - Energy,2006,Tonnes of CO2 equivalent,11277.844
454,Luxembourg,GHG,1 - Energy,2007,Tonnes of CO2 equivalent,10693.981000000002
455,Luxembourg,GHG,1 - Energy,2008,Tonnes of CO2 equivalent,10618.523000000001
456,Luxembourg,GHG,1 - Energy,2009,Tonnes of CO2 equivalent,10148.883
457,Luxembourg,GHG,1 - Energy,2010,Tonnes of CO2 equivalent,10703.595
458,Luxembourg,GHG,1 - Energy,2011,Tonnes of CO2 equivalent,10588.256000000001
459,Luxembourg,GHG,1 - Energy,2012,Tonnes of CO2 equivalent,10379.257
460,Luxembourg,GHG,1 - Energy,2013,Tonnes of CO2 equivalent,9842.252
461,Luxembourg,GHG,1 - Energy,2014,Tonnes of CO2 equivalent,9359.665
462,Luxembourg,GHG,1 - Energy,2015,Tonnes of CO2 equivalent,8869.051
463,Russia,GHG,1 - Energy,1990,Tonnes of CO2 equivalent,3077197.955
464,Russia,GHG,1 - Energy,1991,Tonnes of CO2 equivalent,2891237.523
465,Russia,GHG,1 - Energy,1992,Tonnes of CO2 equivalent,2418472.183
466,Russia,GHG,1 - Energy,1993,Tonnes of CO2 equivalent,2292400.601
467,Russia,GHG,1 - Energy,1994,Tonnes of CO2 equivalent,2045630.315
468,Russia,GHG,1 - Energy,1995,Tonnes of CO2 equivalent,1964469.9209999999
469,Russia,GHG,1 - Energy,1996,Tonnes of CO2 equivalent,1923795.555
470,Russia,GHG,1 - Energy,1997,Tonnes of CO2 equivalent,1844580.98
471,Russia,GHG,1 - Energy,1998,Tonnes of CO2 equivalent,1823644.5159999998
472,Russia,GHG,1 - Energy,1999,Tonnes of CO2 equivalent,1847872.7130000002
473,Russia,GHG,1 - Energy,2000,Tonnes of CO2 equivalent,1843713.0469999998
474,Russia,GHG,1 - Energy,2001,Tonnes of CO2 equivalent,1904094.17
475,Russia,GHG,1 - Energy,2002,Tonnes of CO2 equivalent,1916306.5369999998
476,Russia,GHG,1 - Energy,2003,Tonnes of CO2 equivalent,1994753.285
477,Russia,GHG,1 - Energy,2004,Tonnes of CO2 equivalent,2035269.0590000001
478,Russia,GHG,1 - Energy,2005,Tonnes of CO2 equivalent,2067942.118
479,Russia,GHG,1 - Energy,2006,Tonnes of CO2 equivalent,2132640.599
480,Russia,GHG,1 - Energy,2007,Tonnes of CO2 equivalent,2136565.631
481,Russia,GHG,1 - Energy,2008,Tonnes of CO2 equivalent,2176650.169
482,Russia,GHG,1 - Energy,2009,Tonnes of CO2 equivalent,2066192.735
483,Russia,GHG,1 - Energy,2010,Tonnes of CO2 equivalent,2164433.355
484,Russia,GHG,1 - Energy,2011,Tonnes of CO2 equivalent,2226869.7430000002
485,Russia,GHG,1 - Energy,2012,Tonnes of CO2 equivalent,2246254.508
486,Russia,GHG,1 - Energy,2013,Tonnes of CO2 equivalent,2188925.707
487,Russia,GHG,1 - Energy,2014,Tonnes of CO2 equivalent,2188392.661
488,Russia,GHG,1 - Energy,2015,Tonnes of CO2 equivalent,2194187.946
489,Turkey,GHG,1 - Energy,1990,Tonnes of CO2 equivalent,134358.714
490,Turkey,GHG,1 - Energy,1991,Tonnes of CO2 equivalent,138480.47
491,Turkey,GHG,1 - Energy,1992,Tonnes of CO2 equivalent,144679.66
492,Turkey,GHG,1 - Energy,1993,Tonnes of CO2 equivalent,152217.612
493,Turkey,GHG,1 - Energy,1994,Tonnes of CO2 equivalent,148853.093
494,Turkey,GHG,1 - Energy,1995,Tonnes of CO2 equivalent,163517.643
495,Turkey,GHG,1 - Energy,1996,Tonnes of CO2 equivalent,179215.829
496,Turkey,GHG,1 - Energy,1997,Tonnes of CO2 equivalent,191248.85100000002
497,Turkey,GHG,1 - Energy,1998,Tonnes of CO2 equivalent,190987.582
498,Turkey,GHG,1 - Energy,1999,Tonnes of CO2 equivalent,190217.325
499,Turkey,GHG,1 - Energy,2000,Tonnes of CO2 equivalent,211677.997
500,Turkey,GHG,1 - Energy,2001,Tonnes of CO2 equivalent,194973.52
501,Turkey,GHG,1 - Energy,2002,Tonnes of CO2 equivalent,201924.37
502,Turkey,GHG,1 - Energy,2003,Tonnes of CO2 equivalent,216558.58399999997
503,Turkey,GHG,1 - Energy,2004,Tonnes of CO2 equivalent,223329.29
504,Turkey,GHG,1 - Energy,2005,Tonnes of CO2 equivalent,241000.634
505,Turkey,GHG,1 - Energy,2006,Tonnes of CO2 equivalent,260496.01899999997
506,Turkey,GHG,1 - Energy,2007,Tonnes of CO2 equivalent,291364.854
507,Turkey,GHG,1 - Energy,2008,Tonnes of CO2 equivalent,288495.543
508,Turkey,GHG,1 - Energy,2009,Tonnes of CO2 equivalent,294572.48
509,Turkey,GHG,1 - Energy,2010,Tonnes of CO2 equivalent,291843.172
510,Turkey,GHG,1 - Energy,2011,Tonnes of CO2 equivalent,313896.6
511,Turkey,GHG,1 - Energy,2012,Tonnes of CO2 equivalent,319299.896
512,Turkey,GHG,1 - Energy,2013,Tonnes of CO2 equivalent,308322.56
513,Turkey,GHG,1 - Energy,2014,Tonnes of CO2 equivalent,321242.408
514,Turkey,GHG,1 - Energy,2015,Tonnes of CO2 equivalent,340039.625
515,Austria,GHG,1 - Energy,1990,Tonnes of CO2 equivalent,53027.672
516,Austria,GHG,1 - Energy,1991,Tonnes of CO2 equivalent,56724.754
517,Austria,GHG,1 - Energy,1992,Tonnes of CO2 equivalent,52137.538
518,Austria,GHG,1 - Energy,1993,Tonnes of CO2 equivalent,52394.83
519,Austria,GHG,1 - Energy,1994,Tonnes of CO2 equivalent,52038.932
520,Austria,GHG,1 - Energy,1995,Tonnes of CO2 equivalent,54520.008
521,Austria,GHG,1 - Energy,1996,Tonnes of CO2 equivalent,58721.700999999994
522,Austria,GHG,1 - Energy,1997,Tonnes of CO2 equivalent,57218.941
523,Austria,GHG,1 - Energy,1998,Tonnes of CO2 equivalent,57020.899000000005
524,Austria,GHG,1 - Energy,1999,Tonnes of CO2 equivalent,55847.124
525,Austria,GHG,1 - Energy,2000,Tonnes of CO2 equivalent,55421.96
526,Austria,GHG,1 - Energy,2001,Tonnes of CO2 equivalent,59746.485
527,Austria,GHG,1 - Energy,2002,Tonnes of CO2 equivalent,60884.973
528,Austria,GHG,1 - Energy,2003,Tonnes of CO2 equivalent,66544.489
529,Austria,GHG,1 - Energy,2004,Tonnes of CO2 equivalent,66710.531
530,Austria,GHG,1 - Energy,2005,Tonnes of CO2 equivalent,67134.337
531,Austria,GHG,1 - Energy,2006,Tonnes of CO2 equivalent,63798.126
532,Austria,GHG,1 - Energy,2007,Tonnes of CO2 equivalent,60470.062999999995
533,Austria,GHG,1 - Energy,2008,Tonnes of CO2 equivalent,59992.460999999996
534,Austria,GHG,1 - Energy,2009,Tonnes of CO2 equivalent,56770.708
535,Austria,GHG,1 - Energy,2010,Tonnes of CO2 equivalent,59880.501
536,Austria,GHG,1 - Energy,2011,Tonnes of CO2 equivalent,57423.560999999994
537,Austria,GHG,1 - Energy,2012,Tonnes of CO2 equivalent,55321.004
538,Austria,GHG,1 - Energy,2013,Tonnes of CO2 equivalent,55284.553
539,Austria,GHG,1 - Energy,2014,Tonnes of CO2 equivalent,51325.782
540,Austria,GHG,1 - Energy,2015,Tonnes of CO2 equivalent,53350.855
541,Israel,GHG,1 - Energy,1996,Tonnes of CO2 equivalent,50598.371
542,Israel,GHG,1 - Energy,2000,Tonnes of CO2 equivalent,59052.507000000005
543,Israel,GHG,1 - Energy,2003,Tonnes of CO2 equivalent,62299.569
544,Israel,GHG,1 - Energy,2004,Tonnes of CO2 equivalent,62267.511
545,Israel,GHG,1 - Energy,2005,Tonnes of CO2 equivalent,62286.027
546,Israel,GHG,1 - Energy,2006,Tonnes of CO2 equivalent,63251.916
547,Israel,GHG,1 - Energy,2007,Tonnes of CO2 equivalent,65991.003
548,Israel,GHG,1 - Energy,2008,Tonnes of CO2 equivalent,65694.853
549,Israel,GHG,1 - Energy,2009,Tonnes of CO2 equivalent,63221.187999999995
550,Israel,GHG,1 - Energy,2010,Tonnes of CO2 equivalent,64697.969000000005
551,Israel,GHG,1 - Energy,2011,Tonnes of CO2 equivalent,66329.227
552,Israel,GHG,1 - Energy,2012,Tonnes of CO2 equivalent,71532.77
553,Israel,GHG,1 - Energy,2013,Tonnes of CO2 equivalent,65065.184
554,Israel,GHG,1 - Energy,2014,Tonnes of CO2 equivalent,63097.206
555,Canada,GHG,1 - Energy,1990,Tonnes of CO2 equivalent,482707.70700000005
556,Canada,GHG,1 - Energy,1991,Tonnes of CO2 equivalent,473853.39200000005
557,Canada,GHG,1 - Energy,1992,Tonnes of CO2 equivalent,491805.295
558,Canada,GHG,1 - Energy,1993,Tonnes of CO2 equivalent,492808.649
559,Canada,GHG,1 - Energy,1994,Tonnes of CO2 equivalent,510160.539
560,Canada,GHG,1 - Energy,1995,Tonnes of CO2 equivalent,524400.581
561,Canada,GHG,1 - Energy,1996,Tonnes of CO2 equivalent,541939.997
562,Canada,GHG,1 - Energy,1997,Tonnes of CO2 equivalent,557141.943
563,Canada,GHG,1 - Energy,1998,Tonnes of CO2 equivalent,566542.325
564,Canada,GHG,1 - Energy,1999,Tonnes of CO2 equivalent,580828.511
565,Canada,GHG,1 - Energy,2000,Tonnes of CO2 equivalent,602185.998
566,Canada,GHG,1 - Energy,2001,Tonnes of CO2 equivalent,594528.927
567,Canada,GHG,1 - Energy,2002,Tonnes of CO2 equivalent,594681.1120000001
568,Canada,GHG,1 - Energy,2003,Tonnes of CO2 equivalent,609209.334
569,Canada,GHG,1 - Energy,2004,Tonnes of CO2 equivalent,604784.605
570,Canada,GHG,1 - Energy,2005,Tonnes of CO2 equivalent,595376.956
571,Canada,GHG,1 - Energy,2006,Tonnes of CO2 equivalent,586223.831
572,Canada,GHG,1 - Energy,2007,Tonnes of CO2 equivalent,608778.7729999999
573,Canada,GHG,1 - Energy,2008,Tonnes of CO2 equivalent,590655.868
574,Canada,GHG,1 - Energy,2009,Tonnes of CO2 equivalent,560071.652
575,Canada,GHG,1 - Energy,2010,Tonnes of CO2 equivalent,571375.169
576,Canada,GHG,1 - Energy,2011,Tonnes of CO2 equivalent,575279.168
577,Canada,GHG,1 - Energy,2012,Tonnes of CO2 equivalent,578318.419
578,Canada,GHG,1 - Energy,2013,Tonnes of CO2 equivalent,591702.001
579,Canada,GHG,1 - Energy,2014,Tonnes of CO2 equivalent,593505.1510000001
580,Canada,GHG,1 - Energy,2015,Tonnes of CO2 equivalent,587071.538
581,Denmark,GHG,1 - Energy,1990,Tonnes of CO2 equivalent,53700.362
582,Denmark,GHG,1 - Energy,1991,Tonnes of CO2 equivalent,64360.905999999995
583,Denmark,GHG,1 - Energy,1992,Tonnes of CO2 equivalent,58515.684
584,Denmark,GHG,1 - Energy,1993,Tonnes of CO2 equivalent,60685.709
585,Denmark,GHG,1 - Energy,1994,Tonnes of CO2 equivalent,64692.693
586,Denmark,GHG,1 - Energy,1995,Tonnes of CO2 equivalent,61667.373
587,Denmark,GHG,1 - Energy,1996,Tonnes of CO2 equivalent,75165.995
588,Denmark,GHG,1 - Energy,1997,Tonnes of CO2 equivalent,65694.026
589,Denmark,GHG,1 - Energy,1998,Tonnes of CO2 equivalent,61631.169
590,Denmark,GHG,1 - Energy,1999,Tonnes of CO2 equivalent,59238.222
591,Denmark,GHG,1 - Energy,2000,Tonnes of CO2 equivalent,54877.775
592,Denmark,GHG,1 - Energy,2001,Tonnes of CO2 equivalent,56672.877
593,Denmark,GHG,1 - Energy,2002,Tonnes of CO2 equivalent,56159.795
594,Denmark,GHG,1 - Energy,2003,Tonnes of CO2 equivalent,61463.054000000004
595,Denmark,GHG,1 - Energy,2004,Tonnes of CO2 equivalent,55893.809
596,Denmark,GHG,1 - Energy,2005,Tonnes of CO2 equivalent,52208.09099999999
597,Denmark,GHG,1 - Energy,2006,Tonnes of CO2 equivalent,60114.919
598,Denmark,GHG,1 - Energy,2007,Tonnes of CO2 equivalent,55294.64599999999
599,Denmark,GHG,1 - Energy,2008,Tonnes of CO2 equivalent,52012.347
600,Denmark,GHG,1 - Energy,2009,Tonnes of CO2 equivalent,49944.483
601,Denmark,GHG,1 - Energy,2010,Tonnes of CO2 equivalent,50635.178
602,Denmark,GHG,1 - Energy,2011,Tonnes of CO2 equivalent,45240.225
603,Denmark,GHG,1 - Energy,2012,Tonnes of CO2 equivalent,40507.886
604,Denmark,GHG,1 - Energy,2013,Tonnes of CO2 equivalent,42352.975999999995
605,Denmark,GHG,1 - Energy,2014,Tonnes of CO2 equivalent,38069.052
