True,Country,POL,Variable,Year,Unit,Value
0,Denmark,GHG,Total  emissions including LULUCF,1990,Tonnes of CO2 equivalent,74312.225
1,Denmark,GHG,Total  emissions including LULUCF,1991,Tonnes of CO2 equivalent,84950.086
2,Denmark,GHG,Total  emissions including LULUCF,1992,Tonnes of CO2 equivalent,77817.619
3,Denmark,GHG,Total  emissions including LULUCF,1993,Tonnes of CO2 equivalent,80702.945
4,Denmark,GHG,Total  emissions including LULUCF,1994,Tonnes of CO2 equivalent,84369.466
5,Denmark,GHG,Total  emissions including LULUCF,1995,Tonnes of CO2 equivalent,80829.477
6,Denmark,GHG,Total  emissions including LULUCF,1996,Tonnes of CO2 equivalent,94397.92199999999
7,Denmark,GHG,Total  emissions including LULUCF,1997,Tonnes of CO2 equivalent,84477.94
8,Denmark,GHG,Total  emissions including LULUCF,1998,Tonnes of CO2 equivalent,80671.72099999999
9,Denmark,GHG,Total  emissions including LULUCF,1999,Tonnes of CO2 equivalent,78606.43400000001
10,Denmark,GHG,Total  emissions including LULUCF,2000,Tonnes of CO2 equivalent,73996.468
11,Denmark,GHG,Total  emissions including LULUCF,2001,Tonnes of CO2 equivalent,77482.577
12,Denmark,GHG,Total  emissions including LULUCF,2002,Tonnes of CO2 equivalent,76385.142
13,Denmark,GHG,Total  emissions including LULUCF,2003,Tonnes of CO2 equivalent,82439.243
14,Denmark,GHG,Total  emissions including LULUCF,2004,Tonnes of CO2 equivalent,76105.94900000001
15,Denmark,GHG,Total  emissions including LULUCF,2005,Tonnes of CO2 equivalent,71629.078
16,Denmark,GHG,Total  emissions including LULUCF,2006,Tonnes of CO2 equivalent,79021.166
17,Denmark,GHG,Total  emissions including LULUCF,2007,Tonnes of CO2 equivalent,71576.392
18,Denmark,GHG,Total  emissions including LULUCF,2008,Tonnes of CO2 equivalent,64548.333
19,Denmark,GHG,Total  emissions including LULUCF,2009,Tonnes of CO2 equivalent,65835.305
20,Denmark,GHG,Total  emissions including LULUCF,2010,Tonnes of CO2 equivalent,63193.085
21,Denmark,GHG,Total  emissions including LULUCF,2011,Tonnes of CO2 equivalent,55247.053
22,Denmark,GHG,Total  emissions including LULUCF,2012,Tonnes of CO2 equivalent,52913.22
23,Denmark,GHG,Total  emissions including LULUCF,2013,Tonnes of CO2 equivalent,56332.797999999995
24,Denmark,GHG,Total  emissions including LULUCF,2014,Tonnes of CO2 equivalent,50239.398
25,Denmark,GHG,Total  emissions including LULUCF,2015,Tonnes of CO2 equivalent,52949.769
26,Italy,GHG,Total  emissions including LULUCF,1990,Tonnes of CO2 equivalent,516661.804
27,Italy,GHG,Total  emissions including LULUCF,1991,Tonnes of CO2 equivalent,504371.67299999995
28,Italy,GHG,Total  emissions including LULUCF,1992,Tonnes of CO2 equivalent,501747.07
29,Italy,GHG,Total  emissions including LULUCF,1993,Tonnes of CO2 equivalent,508955.7
30,Italy,GHG,Total  emissions including LULUCF,1994,Tonnes of CO2 equivalent,488433.331
31,Italy,GHG,Total  emissions including LULUCF,1995,Tonnes of CO2 equivalent,509153.36
32,Italy,GHG,Total  emissions including LULUCF,1996,Tonnes of CO2 equivalent,502372.066
33,Italy,GHG,Total  emissions including LULUCF,1997,Tonnes of CO2 equivalent,517112.02
34,Italy,GHG,Total  emissions including LULUCF,1998,Tonnes of CO2 equivalent,531835.517
35,Italy,GHG,Total  emissions including LULUCF,1999,Tonnes of CO2 equivalent,528262.673
36,Italy,GHG,Total  emissions including LULUCF,2000,Tonnes of CO2 equivalent,536621.413
37,Italy,GHG,Total  emissions including LULUCF,2001,Tonnes of CO2 equivalent,536626.954
38,Italy,GHG,Total  emissions including LULUCF,2002,Tonnes of CO2 equivalent,531928.835
39,Italy,GHG,Total  emissions including LULUCF,2003,Tonnes of CO2 equivalent,554343.045
40,Italy,GHG,Total  emissions including LULUCF,2004,Tonnes of CO2 equivalent,552996.715
41,Italy,GHG,Total  emissions including LULUCF,2005,Tonnes of CO2 equivalent,551063.705
42,Italy,GHG,Total  emissions including LULUCF,2006,Tonnes of CO2 equivalent,540314.701
43,Italy,GHG,Total  emissions including LULUCF,2007,Tonnes of CO2 equivalent,555783.1429999999
44,Italy,GHG,Total  emissions including LULUCF,2008,Tonnes of CO2 equivalent,523176.82899999997
45,Italy,GHG,Total  emissions including LULUCF,2009,Tonnes of CO2 equivalent,469849.776
46,Italy,GHG,Total  emissions including LULUCF,2010,Tonnes of CO2 equivalent,473438.289
47,Italy,GHG,Total  emissions including LULUCF,2011,Tonnes of CO2 equivalent,465141.25200000004
48,Italy,GHG,Total  emissions including LULUCF,2012,Tonnes of CO2 equivalent,451413.911
49,Italy,GHG,Total  emissions including LULUCF,2013,Tonnes of CO2 equivalent,406621.58200000005
50,Italy,GHG,Total  emissions including LULUCF,2014,Tonnes of CO2 equivalent,388986.804
51,Italy,GHG,Total  emissions including LULUCF,2015,Tonnes of CO2 equivalent,396806.093
52,Switzerland,GHG,Total  emissions including LULUCF,1990,Tonnes of CO2 equivalent,53077.905999999995
53,Switzerland,GHG,Total  emissions including LULUCF,1991,Tonnes of CO2 equivalent,51317.810999999994
54,Switzerland,GHG,Total  emissions including LULUCF,1992,Tonnes of CO2 equivalent,51285.7
55,Switzerland,GHG,Total  emissions including LULUCF,1993,Tonnes of CO2 equivalent,48375.795999999995
56,Switzerland,GHG,Total  emissions including LULUCF,1994,Tonnes of CO2 equivalent,49192.312000000005
57,Switzerland,GHG,Total  emissions including LULUCF,1995,Tonnes of CO2 equivalent,48574.825999999994
58,Switzerland,GHG,Total  emissions including LULUCF,1996,Tonnes of CO2 equivalent,48003.834
59,Switzerland,GHG,Total  emissions including LULUCF,1997,Tonnes of CO2 equivalent,48474.739
60,Switzerland,GHG,Total  emissions including LULUCF,1998,Tonnes of CO2 equivalent,51377.365999999995
61,Switzerland,GHG,Total  emissions including LULUCF,1999,Tonnes of CO2 equivalent,51264.38
62,Switzerland,GHG,Total  emissions including LULUCF,2000,Tonnes of CO2 equivalent,57383.038
63,Switzerland,GHG,Total  emissions including LULUCF,2001,Tonnes of CO2 equivalent,53428.647000000004
64,Switzerland,GHG,Total  emissions including LULUCF,2002,Tonnes of CO2 equivalent,50106.835999999996
65,Switzerland,GHG,Total  emissions including LULUCF,2003,Tonnes of CO2 equivalent,51703.144
66,Switzerland,GHG,Total  emissions including LULUCF,2004,Tonnes of CO2 equivalent,51571.668
67,Switzerland,GHG,Total  emissions including LULUCF,2005,Tonnes of CO2 equivalent,52622.219000000005
68,Switzerland,GHG,Total  emissions including LULUCF,2006,Tonnes of CO2 equivalent,55129.117
69,Switzerland,GHG,Total  emissions including LULUCF,2007,Tonnes of CO2 equivalent,52387.752
70,Switzerland,GHG,Total  emissions including LULUCF,2008,Tonnes of CO2 equivalent,53062.939000000006
71,Switzerland,GHG,Total  emissions including LULUCF,2009,Tonnes of CO2 equivalent,51071.231
72,Switzerland,GHG,Total  emissions including LULUCF,2010,Tonnes of CO2 equivalent,53116.871
73,Switzerland,GHG,Total  emissions including LULUCF,2011,Tonnes of CO2 equivalent,49435.727999999996
74,Switzerland,GHG,Total  emissions including LULUCF,2012,Tonnes of CO2 equivalent,50367.925
75,Switzerland,GHG,Total  emissions including LULUCF,2013,Tonnes of CO2 equivalent,51450.097
76,Switzerland,GHG,Total  emissions including LULUCF,2014,Tonnes of CO2 equivalent,47784.489
77,Switzerland,GHG,Total  emissions including LULUCF,2015,Tonnes of CO2 equivalent,47144.358
78,Slovak Republic,GHG,Total  emissions including LULUCF,1990,Tonnes of CO2 equivalent,65469.09099999999
79,Slovak Republic,GHG,Total  emissions including LULUCF,1991,Tonnes of CO2 equivalent,55056.46
80,Slovak Republic,GHG,Total  emissions including LULUCF,1992,Tonnes of CO2 equivalent,48907.73
81,Slovak Republic,GHG,Total  emissions including LULUCF,1993,Tonnes of CO2 equivalent,45379.721
82,Slovak Republic,GHG,Total  emissions including LULUCF,1994,Tonnes of CO2 equivalent,43425.320999999996
83,Slovak Republic,GHG,Total  emissions including LULUCF,1995,Tonnes of CO2 equivalent,45127.465
84,Slovak Republic,GHG,Total  emissions including LULUCF,1996,Tonnes of CO2 equivalent,45550.331
85,Slovak Republic,GHG,Total  emissions including LULUCF,1997,Tonnes of CO2 equivalent,45445.994000000006
86,Slovak Republic,GHG,Total  emissions including LULUCF,1998,Tonnes of CO2 equivalent,42923.144
87,Slovak Republic,GHG,Total  emissions including LULUCF,1999,Tonnes of CO2 equivalent,41809.426
88,Slovak Republic,GHG,Total  emissions including LULUCF,2000,Tonnes of CO2 equivalent,40144.169
89,Slovak Republic,GHG,Total  emissions including LULUCF,2001,Tonnes of CO2 equivalent,43410.808
90,Slovak Republic,GHG,Total  emissions including LULUCF,2002,Tonnes of CO2 equivalent,40830.683
91,Slovak Republic,GHG,Total  emissions including LULUCF,2003,Tonnes of CO2 equivalent,41514.293
92,Slovak Republic,GHG,Total  emissions including LULUCF,2004,Tonnes of CO2 equivalent,42473.471
93,Slovak Republic,GHG,Total  emissions including LULUCF,2005,Tonnes of CO2 equivalent,45790.670999999995
94,Slovak Republic,GHG,Total  emissions including LULUCF,2006,Tonnes of CO2 equivalent,42934.736
95,Slovak Republic,GHG,Total  emissions including LULUCF,2007,Tonnes of CO2 equivalent,41409.464
96,Slovak Republic,GHG,Total  emissions including LULUCF,2008,Tonnes of CO2 equivalent,43233.549000000006
97,Slovak Republic,GHG,Total  emissions including LULUCF,2009,Tonnes of CO2 equivalent,38824.926
98,Slovak Republic,GHG,Total  emissions including LULUCF,2010,Tonnes of CO2 equivalent,40547.075
99,Slovak Republic,GHG,Total  emissions including LULUCF,2011,Tonnes of CO2 equivalent,39046.503
100,Slovak Republic,GHG,Total  emissions including LULUCF,2012,Tonnes of CO2 equivalent,35629.737
101,Slovak Republic,GHG,Total  emissions including LULUCF,2013,Tonnes of CO2 equivalent,34814.362
102,Slovak Republic,GHG,Total  emissions including LULUCF,2014,Tonnes of CO2 equivalent,34556.037000000004
103,Slovak Republic,GHG,Total  emissions including LULUCF,2015,Tonnes of CO2 equivalent,34840.699
104,Turkey,GHG,Total  emissions including LULUCF,1990,Tonnes of CO2 equivalent,183753.211
105,Turkey,GHG,Total  emissions including LULUCF,1991,Tonnes of CO2 equivalent,189241.121
106,Turkey,GHG,Total  emissions including LULUCF,1992,Tonnes of CO2 equivalent,203171.54
107,Turkey,GHG,Total  emissions including LULUCF,1993,Tonnes of CO2 equivalent,205534.157
108,Turkey,GHG,Total  emissions including LULUCF,1994,Tonnes of CO2 equivalent,197158.168
109,Turkey,GHG,Total  emissions including LULUCF,1995,Tonnes of CO2 equivalent,216395.85600000003
110,Turkey,GHG,Total  emissions including LULUCF,1996,Tonnes of CO2 equivalent,233538.549
111,Turkey,GHG,Total  emissions including LULUCF,1997,Tonnes of CO2 equivalent,244456.55
112,Turkey,GHG,Total  emissions including LULUCF,1998,Tonnes of CO2 equivalent,243012.96600000001
113,Turkey,GHG,Total  emissions including LULUCF,1999,Tonnes of CO2 equivalent,242563.633
114,Turkey,GHG,Total  emissions including LULUCF,2000,Tonnes of CO2 equivalent,260265.337
115,Turkey,GHG,Total  emissions including LULUCF,2001,Tonnes of CO2 equivalent,237282.495
116,Turkey,GHG,Total  emissions including LULUCF,2002,Tonnes of CO2 equivalent,247304.69100000002
117,Turkey,GHG,Total  emissions including LULUCF,2003,Tonnes of CO2 equivalent,261061.13100000002
118,Turkey,GHG,Total  emissions including LULUCF,2004,Tonnes of CO2 equivalent,273129.483
119,Turkey,GHG,Total  emissions including LULUCF,2005,Tonnes of CO2 equivalent,293395.037
120,Turkey,GHG,Total  emissions including LULUCF,2006,Tonnes of CO2 equivalent,315041.473
121,Turkey,GHG,Total  emissions including LULUCF,2007,Tonnes of CO2 equivalent,349895.94299999997
122,Turkey,GHG,Total  emissions including LULUCF,2008,Tonnes of CO2 equivalent,350099.826
123,Turkey,GHG,Total  emissions including LULUCF,2009,Tonnes of CO2 equivalent,355949.064
124,Turkey,GHG,Total  emissions including LULUCF,2010,Tonnes of CO2 equivalent,359979.599
125,Turkey,GHG,Total  emissions including LULUCF,2011,Tonnes of CO2 equivalent,387373.61299999995
126,Turkey,GHG,Total  emissions including LULUCF,2012,Tonnes of CO2 equivalent,398730.76200000005
127,Turkey,GHG,Total  emissions including LULUCF,2013,Tonnes of CO2 equivalent,384117.12899999996
128,Turkey,GHG,Total  emissions including LULUCF,2014,Tonnes of CO2 equivalent,396099.595
129,Turkey,GHG,Total  emissions including LULUCF,2015,Tonnes of CO2 equivalent,411035.20700000005
130,Netherlands,GHG,Total  emissions including LULUCF,1990,Tonnes of CO2 equivalent,226811.172
131,Netherlands,GHG,Total  emissions including LULUCF,1991,Tonnes of CO2 equivalent,234804.245
132,Netherlands,GHG,Total  emissions including LULUCF,1992,Tonnes of CO2 equivalent,235485.633
133,Netherlands,GHG,Total  emissions including LULUCF,1993,Tonnes of CO2 equivalent,236939.95899999997
134,Netherlands,GHG,Total  emissions including LULUCF,1994,Tonnes of CO2 equivalent,240620.96899999998
135,Netherlands,GHG,Total  emissions including LULUCF,1995,Tonnes of CO2 equivalent,237260.61399999997
136,Netherlands,GHG,Total  emissions including LULUCF,1996,Tonnes of CO2 equivalent,248361.54100000003
137,Netherlands,GHG,Total  emissions including LULUCF,1997,Tonnes of CO2 equivalent,240613.961
138,Netherlands,GHG,Total  emissions including LULUCF,1998,Tonnes of CO2 equivalent,240672.937
139,Netherlands,GHG,Total  emissions including LULUCF,1999,Tonnes of CO2 equivalent,227299.417
140,Netherlands,GHG,Total  emissions including LULUCF,2000,Tonnes of CO2 equivalent,225422.915
141,Netherlands,GHG,Total  emissions including LULUCF,2001,Tonnes of CO2 equivalent,225784.952
142,Netherlands,GHG,Total  emissions including LULUCF,2002,Tonnes of CO2 equivalent,223663.551
143,Netherlands,GHG,Total  emissions including LULUCF,2003,Tonnes of CO2 equivalent,224073.241
144,Netherlands,GHG,Total  emissions including LULUCF,2004,Tonnes of CO2 equivalent,224972.59699999998
145,Netherlands,GHG,Total  emissions including LULUCF,2005,Tonnes of CO2 equivalent,220081.62300000002
146,Netherlands,GHG,Total  emissions including LULUCF,2006,Tonnes of CO2 equivalent,215118.56100000002
147,Netherlands,GHG,Total  emissions including LULUCF,2007,Tonnes of CO2 equivalent,214239.832
148,Netherlands,GHG,Total  emissions including LULUCF,2008,Tonnes of CO2 equivalent,213569.473
149,Netherlands,GHG,Total  emissions including LULUCF,2009,Tonnes of CO2 equivalent,208220.395
150,Netherlands,GHG,Total  emissions including LULUCF,2010,Tonnes of CO2 equivalent,220056.82100000003
151,Netherlands,GHG,Total  emissions including LULUCF,2011,Tonnes of CO2 equivalent,206237.60199999998
152,Netherlands,GHG,Total  emissions including LULUCF,2012,Tonnes of CO2 equivalent,201475.076
153,Netherlands,GHG,Total  emissions including LULUCF,2013,Tonnes of CO2 equivalent,202059.391
154,Netherlands,GHG,Total  emissions including LULUCF,2014,Tonnes of CO2 equivalent,194047.674
155,Netherlands,GHG,Total  emissions including LULUCF,2015,Tonnes of CO2 equivalent,201749.49800000002
156,Ireland,GHG,Total  emissions including LULUCF,1990,Tonnes of CO2 equivalent,61899.676
157,Ireland,GHG,Total  emissions including LULUCF,1991,Tonnes of CO2 equivalent,62660.418
158,Ireland,GHG,Total  emissions including LULUCF,1992,Tonnes of CO2 equivalent,62758.359000000004
159,Ireland,GHG,Total  emissions including LULUCF,1993,Tonnes of CO2 equivalent,62506.977
160,Ireland,GHG,Total  emissions including LULUCF,1994,Tonnes of CO2 equivalent,64198.819
161,Ireland,GHG,Total  emissions including LULUCF,1995,Tonnes of CO2 equivalent,66482.173
162,Ireland,GHG,Total  emissions including LULUCF,1996,Tonnes of CO2 equivalent,68121.122
163,Ireland,GHG,Total  emissions including LULUCF,1997,Tonnes of CO2 equivalent,68230.844
164,Ireland,GHG,Total  emissions including LULUCF,1998,Tonnes of CO2 equivalent,71281.357
165,Ireland,GHG,Total  emissions including LULUCF,1999,Tonnes of CO2 equivalent,72435.447
166,Ireland,GHG,Total  emissions including LULUCF,2000,Tonnes of CO2 equivalent,75014.24900000001
167,Ireland,GHG,Total  emissions including LULUCF,2001,Tonnes of CO2 equivalent,77843.594
168,Ireland,GHG,Total  emissions including LULUCF,2002,Tonnes of CO2 equivalent,76168.229
169,Ireland,GHG,Total  emissions including LULUCF,2003,Tonnes of CO2 equivalent,76389.178
170,Ireland,GHG,Total  emissions including LULUCF,2004,Tonnes of CO2 equivalent,73921.366
171,Ireland,GHG,Total  emissions including LULUCF,2005,Tonnes of CO2 equivalent,75184.82
172,Ireland,GHG,Total  emissions including LULUCF,2006,Tonnes of CO2 equivalent,75386.179
173,Ireland,GHG,Total  emissions including LULUCF,2007,Tonnes of CO2 equivalent,73345.52900000001
174,Ireland,GHG,Total  emissions including LULUCF,2008,Tonnes of CO2 equivalent,71557.339
175,Ireland,GHG,Total  emissions including LULUCF,2009,Tonnes of CO2 equivalent,65347.069
176,Ireland,GHG,Total  emissions including LULUCF,2010,Tonnes of CO2 equivalent,65861.858
177,Ireland,GHG,Total  emissions including LULUCF,2011,Tonnes of CO2 equivalent,61715.791
178,Ireland,GHG,Total  emissions including LULUCF,2012,Tonnes of CO2 equivalent,62699.095
179,Ireland,GHG,Total  emissions including LULUCF,2013,Tonnes of CO2 equivalent,62263.295
180,Ireland,GHG,Total  emissions including LULUCF,2014,Tonnes of CO2 equivalent,62398.473
181,Ireland,GHG,Total  emissions including LULUCF,2015,Tonnes of CO2 equivalent,64191.82
182,Czech Republic,GHG,Total  emissions including LULUCF,1990,Tonnes of CO2 equivalent,189339.36800000002
183,Czech Republic,GHG,Total  emissions including LULUCF,1991,Tonnes of CO2 equivalent,167540.207
184,Czech Republic,GHG,Total  emissions including LULUCF,1992,Tonnes of CO2 equivalent,160312.384
185,Czech Republic,GHG,Total  emissions including LULUCF,1993,Tonnes of CO2 equivalent,152912.921
186,Czech Republic,GHG,Total  emissions including LULUCF,1994,Tonnes of CO2 equivalent,147335.691
187,Czech Republic,GHG,Total  emissions including LULUCF,1995,Tonnes of CO2 equivalent,147261.149
188,Czech Republic,GHG,Total  emissions including LULUCF,1996,Tonnes of CO2 equivalent,149059.749
189,Czech Republic,GHG,Total  emissions including LULUCF,1997,Tonnes of CO2 equivalent,146257.41199999998
190,Czech Republic,GHG,Total  emissions including LULUCF,1998,Tonnes of CO2 equivalent,140189.00199999998
191,Czech Republic,GHG,Total  emissions including LULUCF,1999,Tonnes of CO2 equivalent,130857.60800000001
192,Czech Republic,GHG,Total  emissions including LULUCF,2000,Tonnes of CO2 equivalent,139419.532
193,Czech Republic,GHG,Total  emissions including LULUCF,2001,Tonnes of CO2 equivalent,138744.459
194,Czech Republic,GHG,Total  emissions including LULUCF,2002,Tonnes of CO2 equivalent,135603.112
195,Czech Republic,GHG,Total  emissions including LULUCF,2003,Tonnes of CO2 equivalent,140425.036
196,Czech Republic,GHG,Total  emissions including LULUCF,2004,Tonnes of CO2 equivalent,140765.832
197,Czech Republic,GHG,Total  emissions including LULUCF,2005,Tonnes of CO2 equivalent,138395.078
198,Czech Republic,GHG,Total  emissions including LULUCF,2006,Tonnes of CO2 equivalent,142242.611
199,Czech Republic,GHG,Total  emissions including LULUCF,2007,Tonnes of CO2 equivalent,145923.021
200,Czech Republic,GHG,Total  emissions including LULUCF,2008,Tonnes of CO2 equivalent,138224.591
201,Czech Republic,GHG,Total  emissions including LULUCF,2009,Tonnes of CO2 equivalent,128903.575
202,Czech Republic,GHG,Total  emissions including LULUCF,2010,Tonnes of CO2 equivalent,131425.781
203,Czech Republic,GHG,Total  emissions including LULUCF,2011,Tonnes of CO2 equivalent,128528.546
204,Czech Republic,GHG,Total  emissions including LULUCF,2012,Tonnes of CO2 equivalent,125008.666
205,Czech Republic,GHG,Total  emissions including LULUCF,2013,Tonnes of CO2 equivalent,121829.55300000001
206,Czech Republic,GHG,Total  emissions including LULUCF,2014,Tonnes of CO2 equivalent,118037.534
207,Czech Republic,GHG,Total  emissions including LULUCF,2015,Tonnes of CO2 equivalent,120486.141
208,Germany,GHG,Total  emissions including LULUCF,1990,Tonnes of CO2 equivalent,1219603.7240000002
209,Germany,GHG,Total  emissions including LULUCF,1991,Tonnes of CO2 equivalent,1175030.335
210,Germany,GHG,Total  emissions including LULUCF,1992,Tonnes of CO2 equivalent,1123909.5590000001
211,Germany,GHG,Total  emissions including LULUCF,1993,Tonnes of CO2 equivalent,1114711.978
212,Germany,GHG,Total  emissions including LULUCF,1994,Tonnes of CO2 equivalent,1091699.237
213,Germany,GHG,Total  emissions including LULUCF,1995,Tonnes of CO2 equivalent,1087800.785
214,Germany,GHG,Total  emissions including LULUCF,1996,Tonnes of CO2 equivalent,1105545.406
215,Germany,GHG,Total  emissions including LULUCF,1997,Tonnes of CO2 equivalent,1069842.746
216,Germany,GHG,Total  emissions including LULUCF,1998,Tonnes of CO2 equivalent,1043804.824
217,Germany,GHG,Total  emissions including LULUCF,1999,Tonnes of CO2 equivalent,1009460.42
218,Germany,GHG,Total  emissions including LULUCF,2000,Tonnes of CO2 equivalent,1004997.2420000001
219,Germany,GHG,Total  emissions including LULUCF,2001,Tonnes of CO2 equivalent,1019401.693
220,Germany,GHG,Total  emissions including LULUCF,2002,Tonnes of CO2 equivalent,1032687.6209999999
221,Germany,GHG,Total  emissions including LULUCF,2003,Tonnes of CO2 equivalent,1027593.36
222,Germany,GHG,Total  emissions including LULUCF,2004,Tonnes of CO2 equivalent,1007914.667
223,Germany,GHG,Total  emissions including LULUCF,2005,Tonnes of CO2 equivalent,979873.142
224,Germany,GHG,Total  emissions including LULUCF,2006,Tonnes of CO2 equivalent,986775.9770000001
225,Germany,GHG,Total  emissions including LULUCF,2007,Tonnes of CO2 equivalent,960477.8929999999
226,Germany,GHG,Total  emissions including LULUCF,2008,Tonnes of CO2 equivalent,955916.252
227,Germany,GHG,Total  emissions including LULUCF,2009,Tonnes of CO2 equivalent,888919.87
228,Germany,GHG,Total  emissions including LULUCF,2010,Tonnes of CO2 equivalent,925381.64
229,Germany,GHG,Total  emissions including LULUCF,2011,Tonnes of CO2 equivalent,906630.0970000001
230,Germany,GHG,Total  emissions including LULUCF,2012,Tonnes of CO2 equivalent,912374.152
231,Germany,GHG,Total  emissions including LULUCF,2013,Tonnes of CO2 equivalent,930850.937
232,Germany,GHG,Total  emissions including LULUCF,2014,Tonnes of CO2 equivalent,889384.934
233,Germany,GHG,Total  emissions including LULUCF,2015,Tonnes of CO2 equivalent,887351.672
234,Greece,GHG,Total  emissions including LULUCF,1990,Tonnes of CO2 equivalent,100903.17599999999
235,Greece,GHG,Total  emissions including LULUCF,1991,Tonnes of CO2 equivalent,100769.42599999999
236,Greece,GHG,Total  emissions including LULUCF,1992,Tonnes of CO2 equivalent,101990.59599999999
237,Greece,GHG,Total  emissions including LULUCF,1993,Tonnes of CO2 equivalent,101103.17300000001
238,Greece,GHG,Total  emissions including LULUCF,1994,Tonnes of CO2 equivalent,104147.351
239,Greece,GHG,Total  emissions including LULUCF,1995,Tonnes of CO2 equivalent,106209.403
240,Greece,GHG,Total  emissions including LULUCF,1996,Tonnes of CO2 equivalent,109924.538
241,Greece,GHG,Total  emissions including LULUCF,1997,Tonnes of CO2 equivalent,115178.055
242,Greece,GHG,Total  emissions including LULUCF,1998,Tonnes of CO2 equivalent,120951.035
243,Greece,GHG,Total  emissions including LULUCF,1999,Tonnes of CO2 equivalent,120336.487
244,Greece,GHG,Total  emissions including LULUCF,2000,Tonnes of CO2 equivalent,124216.492
245,Greece,GHG,Total  emissions including LULUCF,2001,Tonnes of CO2 equivalent,124785.44099999999
246,Greece,GHG,Total  emissions including LULUCF,2002,Tonnes of CO2 equivalent,124485.01400000001
247,Greece,GHG,Total  emissions including LULUCF,2003,Tonnes of CO2 equivalent,128493.183
248,Greece,GHG,Total  emissions including LULUCF,2004,Tonnes of CO2 equivalent,129205.144
249,Greece,GHG,Total  emissions including LULUCF,2005,Tonnes of CO2 equivalent,132888.913
250,Greece,GHG,Total  emissions including LULUCF,2006,Tonnes of CO2 equivalent,128907.991
251,Greece,GHG,Total  emissions including LULUCF,2007,Tonnes of CO2 equivalent,133216.251
252,Greece,GHG,Total  emissions including LULUCF,2008,Tonnes of CO2 equivalent,128418.59599999999
253,Greece,GHG,Total  emissions including LULUCF,2009,Tonnes of CO2 equivalent,121095.617
254,Greece,GHG,Total  emissions including LULUCF,2010,Tonnes of CO2 equivalent,114983.929
255,Greece,GHG,Total  emissions including LULUCF,2011,Tonnes of CO2 equivalent,111918.602
256,Greece,GHG,Total  emissions including LULUCF,2012,Tonnes of CO2 equivalent,108648.502
257,Greece,GHG,Total  emissions including LULUCF,2013,Tonnes of CO2 equivalent,100571.84300000001
258,Greece,GHG,Total  emissions including LULUCF,2014,Tonnes of CO2 equivalent,98909.791
259,Greece,GHG,Total  emissions including LULUCF,2015,Tonnes of CO2 equivalent,92574.663
260,Latvia,GHG,Total  emissions including LULUCF,1990,Tonnes of CO2 equivalent,17354.339
261,Latvia,GHG,Total  emissions including LULUCF,1991,Tonnes of CO2 equivalent,15097.291000000001
262,Latvia,GHG,Total  emissions including LULUCF,1992,Tonnes of CO2 equivalent,8983.02
263,Latvia,GHG,Total  emissions including LULUCF,1993,Tonnes of CO2 equivalent,6354.849
264,Latvia,GHG,Total  emissions including LULUCF,1994,Tonnes of CO2 equivalent,3816.792
265,Latvia,GHG,Total  emissions including LULUCF,1995,Tonnes of CO2 equivalent,3517.7940000000003
266,Latvia,GHG,Total  emissions including LULUCF,1996,Tonnes of CO2 equivalent,2766.6540000000005
267,Latvia,GHG,Total  emissions including LULUCF,1997,Tonnes of CO2 equivalent,4025.3459999999995
268,Latvia,GHG,Total  emissions including LULUCF,1998,Tonnes of CO2 equivalent,4472.5779999999995
269,Latvia,GHG,Total  emissions including LULUCF,1999,Tonnes of CO2 equivalent,7229.049
270,Latvia,GHG,Total  emissions including LULUCF,2000,Tonnes of CO2 equivalent,3641.236
271,Latvia,GHG,Total  emissions including LULUCF,2001,Tonnes of CO2 equivalent,3535.0290000000005
272,Latvia,GHG,Total  emissions including LULUCF,2002,Tonnes of CO2 equivalent,4998.717000000001
273,Latvia,GHG,Total  emissions including LULUCF,2003,Tonnes of CO2 equivalent,5669.0380000000005
274,Latvia,GHG,Total  emissions including LULUCF,2004,Tonnes of CO2 equivalent,7072.576999999999
275,Latvia,GHG,Total  emissions including LULUCF,2005,Tonnes of CO2 equivalent,7818.576
276,Latvia,GHG,Total  emissions including LULUCF,2006,Tonnes of CO2 equivalent,7199.351
277,Latvia,GHG,Total  emissions including LULUCF,2007,Tonnes of CO2 equivalent,8250.379
278,Latvia,GHG,Total  emissions including LULUCF,2008,Tonnes of CO2 equivalent,7378.313
279,Latvia,GHG,Total  emissions including LULUCF,2009,Tonnes of CO2 equivalent,10738.447
280,Latvia,GHG,Total  emissions including LULUCF,2010,Tonnes of CO2 equivalent,14221.306999999999
281,Latvia,GHG,Total  emissions including LULUCF,2011,Tonnes of CO2 equivalent,13214.965
282,Latvia,GHG,Total  emissions including LULUCF,2012,Tonnes of CO2 equivalent,11971.321000000002
283,Latvia,GHG,Total  emissions including LULUCF,2013,Tonnes of CO2 equivalent,12342.097
284,Latvia,GHG,Total  emissions including LULUCF,2014,Tonnes of CO2 equivalent,15533.332
285,Latvia,GHG,Total  emissions including LULUCF,2015,Tonnes of CO2 equivalent,12679.811000000002
286,Mexico,GHG,Total  emissions including LULUCF,1990,Tonnes of CO2 equivalent,561035.23
287,Mexico,GHG,Total  emissions including LULUCF,1991,Tonnes of CO2 equivalent,588830.87
288,Mexico,GHG,Total  emissions including LULUCF,1992,Tonnes of CO2 equivalent,578468.28
