True,Country,POL,Variable,Year,Unit,Value
316,Portugal,GHG,1A3 - Transport,1994,Tonnes of CO2 equivalent,12774.832
317,Portugal,GHG,1A3 - Transport,1995,Tonnes of CO2 equivalent,13475.472
318,Portugal,GHG,1A3 - Transport,1996,Tonnes of CO2 equivalent,14191.357
319,Portugal,GHG,1A3 - Transport,1997,Tonnes of CO2 equivalent,14978.203000000001
320,Portugal,GHG,1A3 - Transport,1998,Tonnes of CO2 equivalent,16758.338
321,Portugal,GHG,1A3 - Transport,1999,Tonnes of CO2 equivalent,17603.886000000002
322,Portugal,GHG,1A3 - Transport,2000,Tonnes of CO2 equivalent,19163.355
323,Portugal,GHG,1A3 - Transport,2001,Tonnes of CO2 equivalent,19472.341
324,Portugal,GHG,1A3 - Transport,2002,Tonnes of CO2 equivalent,19961.952
325,Portugal,GHG,1A3 - Transport,2003,Tonnes of CO2 equivalent,19849.633
326,Portugal,GHG,1A3 - Transport,2004,Tonnes of CO2 equivalent,19818.297
327,Portugal,GHG,1A3 - Transport,2005,Tonnes of CO2 equivalent,19598.206000000002
328,Portugal,GHG,1A3 - Transport,2006,Tonnes of CO2 equivalent,19662.054
329,Portugal,GHG,1A3 - Transport,2007,Tonnes of CO2 equivalent,19273.058
330,Portugal,GHG,1A3 - Transport,2008,Tonnes of CO2 equivalent,19000.967
331,Portugal,GHG,1A3 - Transport,2009,Tonnes of CO2 equivalent,18968.047
332,Portugal,GHG,1A3 - Transport,2010,Tonnes of CO2 equivalent,18749.464
333,Portugal,GHG,1A3 - Transport,2011,Tonnes of CO2 equivalent,17418.674
334,Portugal,GHG,1A3 - Transport,2012,Tonnes of CO2 equivalent,16040.773000000001
335,Portugal,GHG,1A3 - Transport,2013,Tonnes of CO2 equivalent,15678.681
336,Portugal,GHG,1A3 - Transport,2014,Tonnes of CO2 equivalent,16014.408000000001
337,Portugal,GHG,1A3 - Transport,2015,Tonnes of CO2 equivalent,16193.252
338,Greece,GHG,1A3 - Transport,1990,Tonnes of CO2 equivalent,14506.982
339,Greece,GHG,1A3 - Transport,1991,Tonnes of CO2 equivalent,15324.562
340,Greece,GHG,1A3 - Transport,1992,Tonnes of CO2 equivalent,15717.987
341,Greece,GHG,1A3 - Transport,1993,Tonnes of CO2 equivalent,15919.786
342,Greece,GHG,1A3 - Transport,1994,Tonnes of CO2 equivalent,16234.931
343,Greece,GHG,1A3 - Transport,1995,Tonnes of CO2 equivalent,16584.24
344,Greece,GHG,1A3 - Transport,1996,Tonnes of CO2 equivalent,17029.688000000002
345,Greece,GHG,1A3 - Transport,1997,Tonnes of CO2 equivalent,17765.404
346,Greece,GHG,1A3 - Transport,1998,Tonnes of CO2 equivalent,19607.978
347,Greece,GHG,1A3 - Transport,1999,Tonnes of CO2 equivalent,19939.656000000003
348,Greece,GHG,1A3 - Transport,2000,Tonnes of CO2 equivalent,18859.959
349,Greece,GHG,1A3 - Transport,2001,Tonnes of CO2 equivalent,19765.096999999998
350,Greece,GHG,1A3 - Transport,2002,Tonnes of CO2 equivalent,20085.178
351,Greece,GHG,1A3 - Transport,2003,Tonnes of CO2 equivalent,21156.569
352,Greece,GHG,1A3 - Transport,2004,Tonnes of CO2 equivalent,21605.135
353,Greece,GHG,1A3 - Transport,2005,Tonnes of CO2 equivalent,21894.01
354,Greece,GHG,1A3 - Transport,2006,Tonnes of CO2 equivalent,22600.5
355,Greece,GHG,1A3 - Transport,2007,Tonnes of CO2 equivalent,23212.395
356,Greece,GHG,1A3 - Transport,2008,Tonnes of CO2 equivalent,22498.043999999998
357,Greece,GHG,1A3 - Transport,2009,Tonnes of CO2 equivalent,25293.752999999997
358,Greece,GHG,1A3 - Transport,2010,Tonnes of CO2 equivalent,22476.849
359,Greece,GHG,1A3 - Transport,2011,Tonnes of CO2 equivalent,20117.748
360,Greece,GHG,1A3 - Transport,2012,Tonnes of CO2 equivalent,16737.323
