True,Country,POL,Variable,Year,Unit,Value
1556,Turkey,CH4,"Total GHG, Index 2000=100",2002,Index,94.296
1557,Turkey,CH4,"Total GHG, Index 2000=100",2003,Index,99.499
1558,Turkey,CH4,"Total GHG, Index 2000=100",2004,Index,101.12100000000001
1559,Turkey,CH4,"Total GHG, Index 2000=100",2005,Index,104.92299999999999
1560,Turkey,CH4,"Total GHG, Index 2000=100",2006,Index,108.552
1561,Turkey,CH4,"Total GHG, Index 2000=100",2007,Index,114.149
1562,Turkey,CH4,"Total GHG, Index 2000=100",2008,Index,116.61
1563,Turkey,CH4,"Total GHG, Index 2000=100",2009,Index,116.11399999999999
1564,Turkey,CH4,"Total GHG, Index 2000=100",2010,Index,121.118
1565,Turkey,CH4,"Total GHG, Index 2000=100",2011,Index,126.34899999999999
1566,Turkey,CH4,"Total GHG, Index 2000=100",2012,Index,134.265
1567,Turkey,CH4,"Total GHG, Index 2000=100",2013,Index,131.45
1568,Turkey,CH4,"Total GHG, Index 2000=100",2014,Index,134.39600000000002
1569,Turkey,CH4,"Total GHG, Index 2000=100",2015,Index,121.639
1570,Italy,CH4,"Total GHG, Index 2000=100",1990,Index,102.213
1571,Italy,CH4,"Total GHG, Index 2000=100",1991,Index,104.712
1572,Italy,CH4,"Total GHG, Index 2000=100",1992,Index,97.321
1573,Italy,CH4,"Total GHG, Index 2000=100",1993,Index,95.70700000000001
1574,Italy,CH4,"Total GHG, Index 2000=100",1994,Index,96.611
1575,Italy,CH4,"Total GHG, Index 2000=100",1995,Index,98.36399999999999
1576,Italy,CH4,"Total GHG, Index 2000=100",1996,Index,100.333
1577,Italy,CH4,"Total GHG, Index 2000=100",1997,Index,100.425
1578,Italy,CH4,"Total GHG, Index 2000=100",1998,Index,99.43700000000001
1579,Italy,CH4,"Total GHG, Index 2000=100",1999,Index,99.65899999999999
1580,Italy,CH4,"Total GHG, Index 2000=100",2000,Index,100.0
1581,Italy,CH4,"Total GHG, Index 2000=100",2001,Index,100.78299999999999
1582,Italy,CH4,"Total GHG, Index 2000=100",2002,Index,97.993
1583,Italy,CH4,"Total GHG, Index 2000=100",2003,Index,98.26799999999999
1584,Italy,CH4,"Total GHG, Index 2000=100",2004,Index,95.01
1585,Italy,CH4,"Total GHG, Index 2000=100",2005,Index,96.064
1586,Italy,CH4,"Total GHG, Index 2000=100",2006,Index,93.425
1587,Italy,CH4,"Total GHG, Index 2000=100",2007,Index,94.275
1588,Italy,CH4,"Total GHG, Index 2000=100",2008,Index,93.544
1589,Italy,CH4,"Total GHG, Index 2000=100",2009,Index,92.432
1590,Italy,CH4,"Total GHG, Index 2000=100",2010,Index,91.759
1591,Italy,CH4,"Total GHG, Index 2000=100",2011,Index,88.499
1592,Italy,CH4,"Total GHG, Index 2000=100",2012,Index,89.615
1593,Italy,CH4,"Total GHG, Index 2000=100",2013,Index,85.469
1594,Italy,CH4,"Total GHG, Index 2000=100",2014,Index,83.337
1595,Italy,CH4,"Total GHG, Index 2000=100",2015,Index,81.428
1596,Israel,CH4,"Total GHG, Index 2000=100",1996,Index,90.601
1597,Israel,CH4,"Total GHG, Index 2000=100",2000,Index,100.0
1598,Israel,CH4,"Total GHG, Index 2000=100",2003,Index,126.07700000000001
1599,Israel,CH4,"Total GHG, Index 2000=100",2004,Index,133.386
1600,Israel,CH4,"Total GHG, Index 2000=100",2005,Index,141.099
1601,Israel,CH4,"Total GHG, Index 2000=100",2006,Index,148.881
1602,Israel,CH4,"Total GHG, Index 2000=100",2007,Index,155.059
1603,Israel,CH4,"Total GHG, Index 2000=100",2008,Index,160.838
1604,Israel,CH4,"Total GHG, Index 2000=100",2009,Index,164.01
1605,Israel,CH4,"Total GHG, Index 2000=100",2010,Index,172.483
1606,Israel,CH4,"Total GHG, Index 2000=100",2011,Index,172.847
1607,Israel,CH4,"Total GHG, Index 2000=100",2012,Index,178.255
1608,Israel,CH4,"Total GHG, Index 2000=100",2013,Index,179.046
1609,Israel,CH4,"Total GHG, Index 2000=100",2014,Index,182.512
1610,Slovak Republic,CH4,"Total GHG, Index 2000=100",1990,Index,134.42
1611,Slovak Republic,CH4,"Total GHG, Index 2000=100",1991,Index,129.114
1612,Slovak Republic,CH4,"Total GHG, Index 2000=100",1992,Index,122.64200000000001
1613,Slovak Republic,CH4,"Total GHG, Index 2000=100",1993,Index,114.866
1614,Slovak Republic,CH4,"Total GHG, Index 2000=100",1994,Index,111.25200000000001
1615,Slovak Republic,CH4,"Total GHG, Index 2000=100",1995,Index,112.24
1616,Slovak Republic,CH4,"Total GHG, Index 2000=100",1996,Index,111.74
1617,Slovak Republic,CH4,"Total GHG, Index 2000=100",1997,Index,106.85700000000001
1618,Slovak Republic,CH4,"Total GHG, Index 2000=100",1998,Index,104.96600000000001
1619,Slovak Republic,CH4,"Total GHG, Index 2000=100",1999,Index,104.14200000000001
1620,Slovak Republic,CH4,"Total GHG, Index 2000=100",2000,Index,100.0
1621,Slovak Republic,CH4,"Total GHG, Index 2000=100",2001,Index,98.266
1622,Slovak Republic,CH4,"Total GHG, Index 2000=100",2002,Index,96.059
1623,Slovak Republic,CH4,"Total GHG, Index 2000=100",2003,Index,94.12700000000001
1624,Slovak Republic,CH4,"Total GHG, Index 2000=100",2004,Index,93.821
1625,Slovak Republic,CH4,"Total GHG, Index 2000=100",2005,Index,93.82
1626,Slovak Republic,CH4,"Total GHG, Index 2000=100",2006,Index,90.31700000000001
1627,Slovak Republic,CH4,"Total GHG, Index 2000=100",2007,Index,87.91799999999999
1628,Slovak Republic,CH4,"Total GHG, Index 2000=100",2008,Index,92.671
1629,Slovak Republic,CH4,"Total GHG, Index 2000=100",2009,Index,83.87700000000001
1630,Slovak Republic,CH4,"Total GHG, Index 2000=100",2010,Index,84.60700000000001
1631,Slovak Republic,CH4,"Total GHG, Index 2000=100",2011,Index,85.962
1632,Slovak Republic,CH4,"Total GHG, Index 2000=100",2012,Index,78.891
1633,Slovak Republic,CH4,"Total GHG, Index 2000=100",2013,Index,81.559
1634,Slovak Republic,CH4,"Total GHG, Index 2000=100",2014,Index,78.725
1635,Slovak Republic,CH4,"Total GHG, Index 2000=100",2015,Index,81.273
1636,Indonesia,CH4,"Total GHG, Index 2000=100",1990,Index,44.9
1637,Indonesia,CH4,"Total GHG, Index 2000=100",1991,Index,50.58
1638,Indonesia,CH4,"Total GHG, Index 2000=100",1992,Index,51.771
1639,Indonesia,CH4,"Total GHG, Index 2000=100",1993,Index,52.578
1640,Indonesia,CH4,"Total GHG, Index 2000=100",1994,Index,53.688
1641,Indonesia,CH4,"Total GHG, Index 2000=100",2000,Index,100.0
1642,Denmark,CH4,"Total GHG, Index 2000=100",1990,Index,96.44200000000001
1643,Denmark,CH4,"Total GHG, Index 2000=100",1991,Index,98.816
1644,Denmark,CH4,"Total GHG, Index 2000=100",1992,Index,99.79799999999999
1645,Denmark,CH4,"Total GHG, Index 2000=100",1993,Index,102.241
1646,Denmark,CH4,"Total GHG, Index 2000=100",1994,Index,100.88
1647,Denmark,CH4,"Total GHG, Index 2000=100",1995,Index,101.823
1648,Denmark,CH4,"Total GHG, Index 2000=100",1996,Index,103.255
1649,Denmark,CH4,"Total GHG, Index 2000=100",1997,Index,101.87899999999999
1650,Denmark,CH4,"Total GHG, Index 2000=100",1998,Index,102.572
1651,Denmark,CH4,"Total GHG, Index 2000=100",1999,Index,101.37299999999999
1652,Denmark,CH4,"Total GHG, Index 2000=100",2000,Index,100.0
1653,Denmark,CH4,"Total GHG, Index 2000=100",2001,Index,102.99600000000001
1654,Denmark,CH4,"Total GHG, Index 2000=100",2002,Index,102.081
1655,Denmark,CH4,"Total GHG, Index 2000=100",2003,Index,102.15799999999999
1656,Denmark,CH4,"Total GHG, Index 2000=100",2004,Index,99.959
1657,Denmark,CH4,"Total GHG, Index 2000=100",2005,Index,97.01799999999999
1658,Denmark,CH4,"Total GHG, Index 2000=100",2006,Index,95.80799999999999
1659,Denmark,CH4,"Total GHG, Index 2000=100",2007,Index,95.61399999999999
1660,Denmark,CH4,"Total GHG, Index 2000=100",2008,Index,93.961
1661,Denmark,CH4,"Total GHG, Index 2000=100",2009,Index,92.141
1662,Denmark,CH4,"Total GHG, Index 2000=100",2010,Index,92.929
1663,Denmark,CH4,"Total GHG, Index 2000=100",2011,Index,90.887
1664,Denmark,CH4,"Total GHG, Index 2000=100",2012,Index,89.279
1665,Denmark,CH4,"Total GHG, Index 2000=100",2013,Index,87.93299999999999
1666,Denmark,CH4,"Total GHG, Index 2000=100",2014,Index,87.87899999999999
1667,Denmark,CH4,"Total GHG, Index 2000=100",2015,Index,86.63799999999999
1668,Switzerland,CH4,"Total GHG, Index 2000=100",1990,Index,113.09299999999999
1669,Switzerland,CH4,"Total GHG, Index 2000=100",1991,Index,111.866
1670,Switzerland,CH4,"Total GHG, Index 2000=100",1992,Index,110.334
1671,Switzerland,CH4,"Total GHG, Index 2000=100",1993,Index,108.29700000000001
1672,Switzerland,CH4,"Total GHG, Index 2000=100",1994,Index,107.329
1673,Switzerland,CH4,"Total GHG, Index 2000=100",1995,Index,107.166
1674,Switzerland,CH4,"Total GHG, Index 2000=100",1996,Index,106.441
1675,Switzerland,CH4,"Total GHG, Index 2000=100",1997,Index,103.806
1676,Switzerland,CH4,"Total GHG, Index 2000=100",1998,Index,102.51899999999999
1677,Switzerland,CH4,"Total GHG, Index 2000=100",1999,Index,100.62899999999999
1678,Switzerland,CH4,"Total GHG, Index 2000=100",2000,Index,100.0
1679,Switzerland,CH4,"Total GHG, Index 2000=100",2001,Index,100.73299999999999
1680,Switzerland,CH4,"Total GHG, Index 2000=100",2002,Index,100.096
1681,Switzerland,CH4,"Total GHG, Index 2000=100",2003,Index,98.65100000000001
1682,Switzerland,CH4,"Total GHG, Index 2000=100",2004,Index,98.052
1683,Switzerland,CH4,"Total GHG, Index 2000=100",2005,Index,98.36
1684,Switzerland,CH4,"Total GHG, Index 2000=100",2006,Index,98.61399999999999
1685,Switzerland,CH4,"Total GHG, Index 2000=100",2007,Index,98.238
1686,Switzerland,CH4,"Total GHG, Index 2000=100",2008,Index,99.684
1687,Switzerland,CH4,"Total GHG, Index 2000=100",2009,Index,98.135
1688,Switzerland,CH4,"Total GHG, Index 2000=100",2010,Index,97.781
1689,Switzerland,CH4,"Total GHG, Index 2000=100",2011,Index,96.69
1690,Switzerland,CH4,"Total GHG, Index 2000=100",2012,Index,95.99
1691,Switzerland,CH4,"Total GHG, Index 2000=100",2013,Index,94.86
1692,Switzerland,CH4,"Total GHG, Index 2000=100",2014,Index,94.90299999999999
1693,Switzerland,CH4,"Total GHG, Index 2000=100",2015,Index,94.25
1694,India,CH4,"Total GHG, Index 2000=100",1994,Index,93.212
1695,India,CH4,"Total GHG, Index 2000=100",2000,Index,100.0
1696,Germany,CH4,"Total GHG, Index 2000=100",1990,Index,137.108
1697,Germany,CH4,"Total GHG, Index 2000=100",1991,Index,130.382
1698,Germany,CH4,"Total GHG, Index 2000=100",1992,Index,126.199
1699,Germany,CH4,"Total GHG, Index 2000=100",1993,Index,126.79799999999999
1700,Germany,CH4,"Total GHG, Index 2000=100",1994,Index,122.294
1701,Germany,CH4,"Total GHG, Index 2000=100",1995,Index,119.631
1702,Germany,CH4,"Total GHG, Index 2000=100",1996,Index,116.63
1703,Germany,CH4,"Total GHG, Index 2000=100",1997,Index,111.667
1704,Germany,CH4,"Total GHG, Index 2000=100",1998,Index,105.65299999999999
1705,Germany,CH4,"Total GHG, Index 2000=100",1999,Index,104.926
1706,Germany,CH4,"Total GHG, Index 2000=100",2000,Index,100.0
1707,Germany,CH4,"Total GHG, Index 2000=100",2001,Index,95.846
1708,Germany,CH4,"Total GHG, Index 2000=100",2002,Index,91.337
1709,Germany,CH4,"Total GHG, Index 2000=100",2003,Index,87.506
1710,Germany,CH4,"Total GHG, Index 2000=100",2004,Index,81.76
1711,Germany,CH4,"Total GHG, Index 2000=100",2005,Index,78.05
1712,Germany,CH4,"Total GHG, Index 2000=100",2006,Index,73.59899999999999
1713,Germany,CH4,"Total GHG, Index 2000=100",2007,Index,70.979
1714,Germany,CH4,"Total GHG, Index 2000=100",2008,Index,69.906
1715,Germany,CH4,"Total GHG, Index 2000=100",2009,Index,67.362
1716,Germany,CH4,"Total GHG, Index 2000=100",2010,Index,66.403
1717,Germany,CH4,"Total GHG, Index 2000=100",2011,Index,65.122
1718,Germany,CH4,"Total GHG, Index 2000=100",2012,Index,65.854
1719,Germany,CH4,"Total GHG, Index 2000=100",2013,Index,65.163
1720,Germany,CH4,"Total GHG, Index 2000=100",2014,Index,63.838
1721,Germany,CH4,"Total GHG, Index 2000=100",2015,Index,63.39
1722,Ireland,CH4,"Total GHG, Index 2000=100",1990,Index,103.57700000000001
1723,Ireland,CH4,"Total GHG, Index 2000=100",1991,Index,104.738
1724,Ireland,CH4,"Total GHG, Index 2000=100",1992,Index,105.456
1725,Ireland,CH4,"Total GHG, Index 2000=100",1993,Index,105.471
1726,Ireland,CH4,"Total GHG, Index 2000=100",1994,Index,104.874
1727,Ireland,CH4,"Total GHG, Index 2000=100",1995,Index,104.93
1728,Ireland,CH4,"Total GHG, Index 2000=100",1996,Index,106.531
1729,Ireland,CH4,"Total GHG, Index 2000=100",1997,Index,106.28200000000001
1730,Ireland,CH4,"Total GHG, Index 2000=100",1998,Index,107.809
1731,Ireland,CH4,"Total GHG, Index 2000=100",1999,Index,104.22200000000001
1732,Ireland,CH4,"Total GHG, Index 2000=100",2000,Index,100.0
1733,Ireland,CH4,"Total GHG, Index 2000=100",2001,Index,100.101
1734,Ireland,CH4,"Total GHG, Index 2000=100",2002,Index,99.387
1735,Ireland,CH4,"Total GHG, Index 2000=100",2003,Index,103.601
1736,Ireland,CH4,"Total GHG, Index 2000=100",2004,Index,96.825
1737,Ireland,CH4,"Total GHG, Index 2000=100",2005,Index,94.535
1738,Ireland,CH4,"Total GHG, Index 2000=100",2006,Index,94.19
1739,Ireland,CH4,"Total GHG, Index 2000=100",2007,Index,89.572
1740,Ireland,CH4,"Total GHG, Index 2000=100",2008,Index,88.189
1741,Ireland,CH4,"Total GHG, Index 2000=100",2009,Index,85.586
1742,Ireland,CH4,"Total GHG, Index 2000=100",2010,Index,83.82600000000001
1743,Ireland,CH4,"Total GHG, Index 2000=100",2011,Index,83.51700000000001
1744,Ireland,CH4,"Total GHG, Index 2000=100",2012,Index,85.611
1745,Ireland,CH4,"Total GHG, Index 2000=100",2013,Index,87.911
1746,Ireland,CH4,"Total GHG, Index 2000=100",2014,Index,90.12899999999999
1747,Ireland,CH4,"Total GHG, Index 2000=100",2015,Index,92.802
1748,Greece,CH4,"Total GHG, Index 2000=100",1990,Index,93.789
1749,Greece,CH4,"Total GHG, Index 2000=100",1991,Index,93.897
1750,Greece,CH4,"Total GHG, Index 2000=100",1992,Index,94.712
1751,Greece,CH4,"Total GHG, Index 2000=100",1993,Index,94.925
1752,Greece,CH4,"Total GHG, Index 2000=100",1994,Index,95.87100000000001
1753,Greece,CH4,"Total GHG, Index 2000=100",1995,Index,97.2
1754,Greece,CH4,"Total GHG, Index 2000=100",1996,Index,98.649
1755,Greece,CH4,"Total GHG, Index 2000=100",1997,Index,98.20100000000001
1756,Greece,CH4,"Total GHG, Index 2000=100",1998,Index,100.1
1757,Greece,CH4,"Total GHG, Index 2000=100",1999,Index,100.04700000000001
1758,Greece,CH4,"Total GHG, Index 2000=100",2000,Index,100.0
1759,Greece,CH4,"Total GHG, Index 2000=100",2001,Index,94.056
1760,Greece,CH4,"Total GHG, Index 2000=100",2002,Index,94.795
1761,Greece,CH4,"Total GHG, Index 2000=100",2003,Index,95.60799999999999
1762,Greece,CH4,"Total GHG, Index 2000=100",2004,Index,95.92
1763,Greece,CH4,"Total GHG, Index 2000=100",2005,Index,96.61399999999999
1764,Greece,CH4,"Total GHG, Index 2000=100",2006,Index,97.134
1765,Greece,CH4,"Total GHG, Index 2000=100",2007,Index,95.836
1766,Greece,CH4,"Total GHG, Index 2000=100",2008,Index,95.384
1767,Greece,CH4,"Total GHG, Index 2000=100",2009,Index,92.416
1768,Greece,CH4,"Total GHG, Index 2000=100",2010,Index,94.35600000000001
1769,Greece,CH4,"Total GHG, Index 2000=100",2011,Index,92.82
1770,Greece,CH4,"Total GHG, Index 2000=100",2012,Index,91.111
1771,Greece,CH4,"Total GHG, Index 2000=100",2013,Index,89.321
1772,Greece,CH4,"Total GHG, Index 2000=100",2014,Index,88.68299999999999
1773,Greece,CH4,"Total GHG, Index 2000=100",2015,Index,87.87100000000001
1774,Chile,CH4,"Total GHG, Index 2000=100",1990,Index,93.197
1775,Chile,CH4,"Total GHG, Index 2000=100",1991,Index,91.495
1776,Chile,CH4,"Total GHG, Index 2000=100",1992,Index,91.75
1777,Chile,CH4,"Total GHG, Index 2000=100",1993,Index,91.807
1778,Chile,CH4,"Total GHG, Index 2000=100",1994,Index,93.219
1779,Chile,CH4,"Total GHG, Index 2000=100",1995,Index,93.191
1780,Chile,CH4,"Total GHG, Index 2000=100",1996,Index,94.412
1781,Chile,CH4,"Total GHG, Index 2000=100",1997,Index,95.695
1782,Chile,CH4,"Total GHG, Index 2000=100",1998,Index,96.088
1783,Chile,CH4,"Total GHG, Index 2000=100",1999,Index,97.479
1784,Chile,CH4,"Total GHG, Index 2000=100",2000,Index,100.0
1785,Chile,CH4,"Total GHG, Index 2000=100",2001,Index,101.42399999999999
1786,Chile,CH4,"Total GHG, Index 2000=100",2002,Index,101.29799999999999
1787,Chile,CH4,"Total GHG, Index 2000=100",2003,Index,102.55
1788,Chile,CH4,"Total GHG, Index 2000=100",2004,Index,104.637
1789,Chile,CH4,"Total GHG, Index 2000=100",2005,Index,107.228
1790,Chile,CH4,"Total GHG, Index 2000=100",2006,Index,105.006
1791,Chile,CH4,"Total GHG, Index 2000=100",2007,Index,99.814
1792,Chile,CH4,"Total GHG, Index 2000=100",2008,Index,95.682
1793,Chile,CH4,"Total GHG, Index 2000=100",2009,Index,93.507
1794,Chile,CH4,"Total GHG, Index 2000=100",2010,Index,92.868
1795,Chile,CH4,"Total GHG, Index 2000=100",2011,Index,93.01
1796,Chile,CH4,"Total GHG, Index 2000=100",2012,Index,97.06200000000001
1797,Chile,CH4,"Total GHG, Index 2000=100",2013,Index,102.92299999999999
1798,Netherlands,CH4,"Total GHG, Index 2000=100",1990,Index,128.8
1799,Netherlands,CH4,"Total GHG, Index 2000=100",1991,Index,130.428
1800,Netherlands,CH4,"Total GHG, Index 2000=100",1992,Index,128.846
1801,Netherlands,CH4,"Total GHG, Index 2000=100",1993,Index,127.97200000000001
1802,Netherlands,CH4,"Total GHG, Index 2000=100",1994,Index,123.836
1803,Netherlands,CH4,"Total GHG, Index 2000=100",1995,Index,120.89399999999999
1804,Netherlands,CH4,"Total GHG, Index 2000=100",1996,Index,118.12100000000001
1805,Netherlands,CH4,"Total GHG, Index 2000=100",1997,Index,114.494
1806,Netherlands,CH4,"Total GHG, Index 2000=100",1998,Index,109.51100000000001
1807,Netherlands,CH4,"Total GHG, Index 2000=100",1999,Index,104.535
1808,Netherlands,CH4,"Total GHG, Index 2000=100",2000,Index,100.0
1809,Netherlands,CH4,"Total GHG, Index 2000=100",2001,Index,96.085
1810,Netherlands,CH4,"Total GHG, Index 2000=100",2002,Index,90.37200000000001
1811,Netherlands,CH4,"Total GHG, Index 2000=100",2003,Index,86.274
1812,Netherlands,CH4,"Total GHG, Index 2000=100",2004,Index,83.72200000000001
1813,Netherlands,CH4,"Total GHG, Index 2000=100",2005,Index,81.57300000000001
1814,Netherlands,CH4,"Total GHG, Index 2000=100",2006,Index,79.945
1815,Netherlands,CH4,"Total GHG, Index 2000=100",2007,Index,80.419
1816,Netherlands,CH4,"Total GHG, Index 2000=100",2008,Index,81.101
1817,Netherlands,CH4,"Total GHG, Index 2000=100",2009,Index,80.344
1818,Netherlands,CH4,"Total GHG, Index 2000=100",2010,Index,80.175
1819,Netherlands,CH4,"Total GHG, Index 2000=100",2011,Index,77.94
1820,Netherlands,CH4,"Total GHG, Index 2000=100",2012,Index,76.42
1821,Netherlands,CH4,"Total GHG, Index 2000=100",2013,Index,76.37100000000001
1822,Netherlands,CH4,"Total GHG, Index 2000=100",2014,Index,74.867
1823,Netherlands,CH4,"Total GHG, Index 2000=100",2015,Index,75.729
1824,OECD - Total,CH4,"Total GHG, Index 2000=100",1990,Index,107.95299999999999
1825,OECD - Total,CH4,"Total GHG, Index 2000=100",1991,Index,107.648
1826,OECD - Total,CH4,"Total GHG, Index 2000=100",1992,Index,107.00399999999999
1827,OECD - Total,CH4,"Total GHG, Index 2000=100",1993,Index,105.775
1828,OECD - Total,CH4,"Total GHG, Index 2000=100",1994,Index,105.559
1829,OECD - Total,CH4,"Total GHG, Index 2000=100",1995,Index,105.055
1830,OECD - Total,CH4,"Total GHG, Index 2000=100",1996,Index,104.916
1831,OECD - Total,CH4,"Total GHG, Index 2000=100",1997,Index,103.794
1832,OECD - Total,CH4,"Total GHG, Index 2000=100",1998,Index,102.236
1833,OECD - Total,CH4,"Total GHG, Index 2000=100",1999,Index,100.932
1834,OECD - Total,CH4,"Total GHG, Index 2000=100",2000,Index,100.0
1835,OECD - Total,CH4,"Total GHG, Index 2000=100",2001,Index,98.81299999999999
1836,OECD - Total,CH4,"Total GHG, Index 2000=100",2002,Index,97.10799999999999
1837,OECD - Total,CH4,"Total GHG, Index 2000=100",2003,Index,96.46799999999999
1838,OECD - Total,CH4,"Total GHG, Index 2000=100",2004,Index,95.292
1839,OECD - Total,CH4,"Total GHG, Index 2000=100",2005,Index,95.596
1840,OECD - Total,CH4,"Total GHG, Index 2000=100",2006,Index,95.559
1841,OECD - Total,CH4,"Total GHG, Index 2000=100",2007,Index,95.538
1842,OECD - Total,CH4,"Total GHG, Index 2000=100",2008,Index,95.705
1843,OECD - Total,CH4,"Total GHG, Index 2000=100",2009,Index,94.87899999999999
1844,OECD - Total,CH4,"Total GHG, Index 2000=100",2010,Index,94.539
1845,OECD - Total,CH4,"Total GHG, Index 2000=100",2011,Index,92.583
1846,OECD - Total,CH4,"Total GHG, Index 2000=100",2012,Index,92.339
1847,OECD - Total,CH4,"Total GHG, Index 2000=100",2013,Index,89.355
1848,OECD - Total,CH4,"Total GHG, Index 2000=100",2014,Index,88.97200000000001
1849,OECD - Total,CH4,"Total GHG, Index 2000=100",2015,Index,88.111
1850,Mexico,CH4,"Total GHG, Index 2000=100",1990,Index,87.506
1851,Mexico,CH4,"Total GHG, Index 2000=100",1991,Index,86.009
1852,Mexico,CH4,"Total GHG, Index 2000=100",1992,Index,84.945
1853,Mexico,CH4,"Total GHG, Index 2000=100",1993,Index,88.704
1854,Mexico,CH4,"Total GHG, Index 2000=100",1994,Index,89.87799999999999
1855,Mexico,CH4,"Total GHG, Index 2000=100",1995,Index,89.0
1856,Mexico,CH4,"Total GHG, Index 2000=100",1996,Index,93.523
1857,Mexico,CH4,"Total GHG, Index 2000=100",1997,Index,95.084
1858,Mexico,CH4,"Total GHG, Index 2000=100",1998,Index,97.37200000000001
1859,Mexico,CH4,"Total GHG, Index 2000=100",1999,Index,98.74
1860,Mexico,CH4,"Total GHG, Index 2000=100",2000,Index,100.0
1861,Mexico,CH4,"Total GHG, Index 2000=100",2001,Index,99.053
1862,Mexico,CH4,"Total GHG, Index 2000=100",2002,Index,100.805
1863,Mexico,CH4,"Total GHG, Index 2000=100",2003,Index,103.473
1864,Mexico,CH4,"Total GHG, Index 2000=100",2004,Index,103.979
1865,Mexico,CH4,"Total GHG, Index 2000=100",2005,Index,111.288
1866,Mexico,CH4,"Total GHG, Index 2000=100",2006,Index,119.35600000000001
1867,Mexico,CH4,"Total GHG, Index 2000=100",2007,Index,123.98899999999999
1868,Mexico,CH4,"Total GHG, Index 2000=100",2008,Index,133.058
1869,Mexico,CH4,"Total GHG, Index 2000=100",2009,Index,139.088
1870,Mexico,CH4,"Total GHG, Index 2000=100",2010,Index,140.156
1871,Mexico,CH4,"Total GHG, Index 2000=100",2013,Index,106.24
1872,Czech Republic,CH4,"Total GHG, Index 2000=100",1990,Index,154.069
1873,Czech Republic,CH4,"Total GHG, Index 2000=100",1991,Index,143.79
1874,Czech Republic,CH4,"Total GHG, Index 2000=100",1992,Index,134.64
1875,Czech Republic,CH4,"Total GHG, Index 2000=100",1993,Index,128.585
1876,Czech Republic,CH4,"Total GHG, Index 2000=100",1994,Index,121.09899999999999
1877,Czech Republic,CH4,"Total GHG, Index 2000=100",1995,Index,118.471
1878,Czech Republic,CH4,"Total GHG, Index 2000=100",1996,Index,117.223
1879,Czech Republic,CH4,"Total GHG, Index 2000=100",1997,Index,114.486
1880,Czech Republic,CH4,"Total GHG, Index 2000=100",1998,Index,110.2
1881,Czech Republic,CH4,"Total GHG, Index 2000=100",1999,Index,105.55799999999999
1882,Czech Republic,CH4,"Total GHG, Index 2000=100",2000,Index,100.0
1883,Czech Republic,CH4,"Total GHG, Index 2000=100",2001,Index,98.287
1884,Czech Republic,CH4,"Total GHG, Index 2000=100",2002,Index,95.50399999999999
1885,Czech Republic,CH4,"Total GHG, Index 2000=100",2003,Index,95.417
1886,Czech Republic,CH4,"Total GHG, Index 2000=100",2004,Index,92.64399999999999
1887,Czech Republic,CH4,"Total GHG, Index 2000=100",2005,Index,95.141
1888,Czech Republic,CH4,"Total GHG, Index 2000=100",2006,Index,96.76299999999999
1889,Czech Republic,CH4,"Total GHG, Index 2000=100",2007,Index,93.684
1890,Czech Republic,CH4,"Total GHG, Index 2000=100",2008,Index,94.573
1891,Czech Republic,CH4,"Total GHG, Index 2000=100",2009,Index,92.25200000000001
1892,Czech Republic,CH4,"Total GHG, Index 2000=100",2010,Index,93.572
1893,Czech Republic,CH4,"Total GHG, Index 2000=100",2011,Index,93.486
1894,Czech Republic,CH4,"Total GHG, Index 2000=100",2012,Index,93.47
1895,Czech Republic,CH4,"Total GHG, Index 2000=100",2013,Index,89.781
1896,Czech Republic,CH4,"Total GHG, Index 2000=100",2014,Index,89.535
1897,Czech Republic,CH4,"Total GHG, Index 2000=100",2015,Index,89.971
1898,Portugal,CH4,"Total GHG, Index 2000=100",1990,Index,84.272
1899,Portugal,CH4,"Total GHG, Index 2000=100",1991,Index,85.90799999999999
1900,Portugal,CH4,"Total GHG, Index 2000=100",1992,Index,87.21799999999999
1901,Portugal,CH4,"Total GHG, Index 2000=100",1993,Index,88.271
1902,Portugal,CH4,"Total GHG, Index 2000=100",1994,Index,90.479
1903,Portugal,CH4,"Total GHG, Index 2000=100",1995,Index,93.24700000000001
1904,Portugal,CH4,"Total GHG, Index 2000=100",1996,Index,93.836
1905,Portugal,CH4,"Total GHG, Index 2000=100",1997,Index,95.721
1906,Portugal,CH4,"Total GHG, Index 2000=100",1998,Index,98.3
1907,Portugal,CH4,"Total GHG, Index 2000=100",1999,Index,99.48200000000001
1908,Portugal,CH4,"Total GHG, Index 2000=100",2000,Index,100.0
1909,Portugal,CH4,"Total GHG, Index 2000=100",2001,Index,100.03200000000001
1910,Portugal,CH4,"Total GHG, Index 2000=100",2002,Index,101.58200000000001
1911,Portugal,CH4,"Total GHG, Index 2000=100",2003,Index,103.469
1912,Portugal,CH4,"Total GHG, Index 2000=100",2004,Index,104.749
1913,Portugal,CH4,"Total GHG, Index 2000=100",2005,Index,101.552
1914,Portugal,CH4,"Total GHG, Index 2000=100",2006,Index,100.91
1915,Portugal,CH4,"Total GHG, Index 2000=100",2007,Index,99.396
1916,Portugal,CH4,"Total GHG, Index 2000=100",2008,Index,95.45299999999999
1917,Portugal,CH4,"Total GHG, Index 2000=100",2009,Index,93.678
1918,Portugal,CH4,"Total GHG, Index 2000=100",2010,Index,93.73299999999999
1919,Portugal,CH4,"Total GHG, Index 2000=100",2011,Index,94.646
