"COU","Country","VAR","Variable","YEA","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"LVA","Latvia","DMC_PROD","Non-energy material productivity, GDP per unit of DMC","2007","2007","USD_KG","US dollars per kilogram","0","Units","2010","2010",1.000163,,
"LVA","Latvia","DMC_PROD","Non-energy material productivity, GDP per unit of DMC","2008","2008","USD_KG","US dollars per kilogram","0","Units","2010","2010",1.16052,,
"LVA","Latvia","DMC_PROD","Non-energy material productivity, GDP per unit of DMC","2009","2009","USD_KG","US dollars per kilogram","0","Units","2010","2010",1.292885,,
"LVA","Latvia","DMC_PROD","Non-energy material productivity, GDP per unit of DMC","2010","2010","USD_KG","US dollars per kilogram","0","Units","2010","2010",1.056132,,
"LVA","Latvia","DMC_PROD","Non-energy material productivity, GDP per unit of DMC","2011","2011","USD_KG","US dollars per kilogram","0","Units","2010","2010",1.013352,,
"LVA","Latvia","DMC_PROD","Non-energy material productivity, GDP per unit of DMC","2012","2012","USD_KG","US dollars per kilogram","0","Units","2010","2010",1.09556,,
"LVA","Latvia","DMC_PROD","Non-energy material productivity, GDP per unit of DMC","2013","2013","USD_KG","US dollars per kilogram","0","Units","2010","2010",1.062116,,
"LVA","Latvia","DMC_PROD","Non-energy material productivity, GDP per unit of DMC","2014","2014","USD_KG","US dollars per kilogram","0","Units","2010","2010",1.076466,,
"LVA","Latvia","DMC_PROD","Non-energy material productivity, GDP per unit of DMC","2015","2015","USD_KG","US dollars per kilogram","0","Units","2010","2010",1.102254,,
"LVA","Latvia","DMC_PROD","Non-energy material productivity, GDP per unit of DMC","2016","2016","USD_KG","US dollars per kilogram","0","Units","2010","2010",1.19917,,
"FRA","France","EAMFP_EAMFPG","Environmentally adjusted multifactor productivity growth","1995","1995","PC_PNT","Percentage points","0","Units",,,1.900186,,
"FRA","France","EAMFP_EAMFPG","Environmentally adjusted multifactor productivity growth","2000","2000","PC_PNT","Percentage points","0","Units",,,3.310667,,
"FRA","France","EAMFP_EAMFPG","Environmentally adjusted multifactor productivity growth","2001","2001","PC_PNT","Percentage points","0","Units",,,1.217743,,
"FRA","France","EAMFP_EAMFPG","Environmentally adjusted multifactor productivity growth","2002","2002","PC_PNT","Percentage points","0","Units",,,2.183834,,
"FRA","France","EAMFP_EAMFPG","Environmentally adjusted multifactor productivity growth","2003","2003","PC_PNT","Percentage points","0","Units",,,0.8217258,,
"FRA","France","EAMFP_EAMFPG","Environmentally adjusted multifactor productivity growth","2004","2004","PC_PNT","Percentage points","0","Units",,,1.829214,,
"FRA","France","EAMFP_EAMFPG","Environmentally adjusted multifactor productivity growth","2005","2005","PC_PNT","Percentage points","0","Units",,,1.480738,,
"FRA","France","EAMFP_EAMFPG","Environmentally adjusted multifactor productivity growth","2006","2006","PC_PNT","Percentage points","0","Units",,,2.818103,,
"FRA","France","EAMFP_EAMFPG","Environmentally adjusted multifactor productivity growth","2007","2007","PC_PNT","Percentage points","0","Units",,,1.344762,,
"FRA","France","EAMFP_EAMFPG","Environmentally adjusted multifactor productivity growth","2008","2008","PC_PNT","Percentage points","0","Units",,,-0.25778,,
"FRA","France","EAMFP_EAMFPG","Environmentally adjusted multifactor productivity growth","2009","2009","PC_PNT","Percentage points","0","Units",,,-1.128296,,
"FRA","France","EAMFP_EAMFPG","Environmentally adjusted multifactor productivity growth","2010","2010","PC_PNT","Percentage points","0","Units",,,1.438583,,
"FRA","France","EAMFP_EAMFPG","Environmentally adjusted multifactor productivity growth","2011","2011","PC_PNT","Percentage points","0","Units",,,2.479001,,
"FRA","France","EAMFP_EAMFPG","Environmentally adjusted multifactor productivity growth","2012","2012","PC_PNT","Percentage points","0","Units",,,0.4110434,,
"FRA","France","EAMFP_EAMFPG","Environmentally adjusted multifactor productivity growth","2013","2013","PC_PNT","Percentage points","0","Units",,,0.19811,,
"HUN","Hungary","PM_PWM","Mean population exposure to PM2.5","2000","2000","MICRO_M3","Micrograms per cubic metre","0","Units",,,18.73481,,
"HUN","Hungary","PM_PWM","Mean population exposure to PM2.5","2001","2001","MICRO_M3","Micrograms per cubic metre","0","Units",,,20.48593,,
"HUN","Hungary","PM_PWM","Mean population exposure to PM2.5","2002","2002","MICRO_M3","Micrograms per cubic metre","0","Units",,,19.73599,,
"HUN","Hungary","PM_PWM","Mean population exposure to PM2.5","2003","2003","MICRO_M3","Micrograms per cubic metre","0","Units",,,23.02791,,
"HUN","Hungary","PM_PWM","Mean population exposure to PM2.5","2004","2004","MICRO_M3","Micrograms per cubic metre","0","Units",,,17.14449,,
"HUN","Hungary","PM_PWM","Mean population exposure to PM2.5","2005","2005","MICRO_M3","Micrograms per cubic metre","0","Units",,,22.16558,,
"HUN","Hungary","PM_PWM","Mean population exposure to PM2.5","2006","2006","MICRO_M3","Micrograms per cubic metre","0","Units",,,21.9868,,
"HUN","Hungary","PM_PWM","Mean population exposure to PM2.5","2007","2007","MICRO_M3","Micrograms per cubic metre","0","Units",,,15.81351,,
"HUN","Hungary","PM_PWM","Mean population exposure to PM2.5","2008","2008","MICRO_M3","Micrograms per cubic metre","0","Units",,,15.32215,,
"HUN","Hungary","PM_PWM","Mean population exposure to PM2.5","2009","2009","MICRO_M3","Micrograms per cubic metre","0","Units",,,19.71526,,
"HUN","Hungary","PM_PWM","Mean population exposure to PM2.5","2010","2010","MICRO_M3","Micrograms per cubic metre","0","Units",,,21.28862,,
"HUN","Hungary","PM_PWM","Mean population exposure to PM2.5","2011","2011","MICRO_M3","Micrograms per cubic metre","0","Units",,,20.21985,,
"HUN","Hungary","PM_PWM","Mean population exposure to PM2.5","2012","2012","MICRO_M3","Micrograms per cubic metre","0","Units",,,17.43491,,
"HUN","Hungary","PM_PWM","Mean population exposure to PM2.5","2013","2013","MICRO_M3","Micrograms per cubic metre","0","Units",,,18.23205,,
"HUN","Hungary","PM_PWM","Mean population exposure to PM2.5","2015","2015","MICRO_M3","Micrograms per cubic metre","0","Units",,,22.4448,"E","Estimated value"
"TUR","Turkey","PM_PWM","Mean population exposure to PM2.5","2000","2000","MICRO_M3","Micrograms per cubic metre","0","Units",,,17.57082,,
"TUR","Turkey","PM_PWM","Mean population exposure to PM2.5","2001","2001","MICRO_M3","Micrograms per cubic metre","0","Units",,,17.30428,,
"TUR","Turkey","PM_PWM","Mean population exposure to PM2.5","2002","2002","MICRO_M3","Micrograms per cubic metre","0","Units",,,18.30218,,
"TUR","Turkey","PM_PWM","Mean population exposure to PM2.5","2003","2003","MICRO_M3","Micrograms per cubic metre","0","Units",,,18.03761,,
"TUR","Turkey","PM_PWM","Mean population exposure to PM2.5","2004","2004","MICRO_M3","Micrograms per cubic metre","0","Units",,,18.00386,,
"TUR","Turkey","PM_PWM","Mean population exposure to PM2.5","2005","2005","MICRO_M3","Micrograms per cubic metre","0","Units",,,17.37811,,
"TUR","Turkey","PM_PWM","Mean population exposure to PM2.5","2006","2006","MICRO_M3","Micrograms per cubic metre","0","Units",,,18.05799,,
"TUR","Turkey","PM_PWM","Mean population exposure to PM2.5","2007","2007","MICRO_M3","Micrograms per cubic metre","0","Units",,,19.48418,,
"TUR","Turkey","PM_PWM","Mean population exposure to PM2.5","2008","2008","MICRO_M3","Micrograms per cubic metre","0","Units",,,22.71762,,
"TUR","Turkey","PM_PWM","Mean population exposure to PM2.5","2009","2009","MICRO_M3","Micrograms per cubic metre","0","Units",,,18.77569,,
"TUR","Turkey","PM_PWM","Mean population exposure to PM2.5","2010","2010","MICRO_M3","Micrograms per cubic metre","0","Units",,,24.75286,,
"TUR","Turkey","PM_PWM","Mean population exposure to PM2.5","2011","2011","MICRO_M3","Micrograms per cubic metre","0","Units",,,16.76426,,
"TUR","Turkey","PM_PWM","Mean population exposure to PM2.5","2012","2012","MICRO_M3","Micrograms per cubic metre","0","Units",,,17.55849,,
"TUR","Turkey","PM_PWM","Mean population exposure to PM2.5","2013","2013","MICRO_M3","Micrograms per cubic metre","0","Units",,,20.55137,,
"TUR","Turkey","PM_PWM","Mean population exposure to PM2.5","2015","2015","MICRO_M3","Micrograms per cubic metre","0","Units",,,21.82281,"E","Estimated value"
"KHM","Cambodia","PM_PWM","Mean population exposure to PM2.5","2000","2000","MICRO_M3","Micrograms per cubic metre","0","Units",,,18.45413,,
"KHM","Cambodia","PM_PWM","Mean population exposure to PM2.5","2001","2001","MICRO_M3","Micrograms per cubic metre","0","Units",,,19.7645,,
"KHM","Cambodia","PM_PWM","Mean population exposure to PM2.5","2002","2002","MICRO_M3","Micrograms per cubic metre","0","Units",,,20.50679,,
"KHM","Cambodia","PM_PWM","Mean population exposure to PM2.5","2003","2003","MICRO_M3","Micrograms per cubic metre","0","Units",,,20.51307,,
"KHM","Cambodia","PM_PWM","Mean population exposure to PM2.5","2004","2004","MICRO_M3","Micrograms per cubic metre","0","Units",,,22.5625,,
"KHM","Cambodia","PM_PWM","Mean population exposure to PM2.5","2005","2005","MICRO_M3","Micrograms per cubic metre","0","Units",,,18.95787,,
"KHM","Cambodia","PM_PWM","Mean population exposure to PM2.5","2006","2006","MICRO_M3","Micrograms per cubic metre","0","Units",,,17.67096,,
"KHM","Cambodia","PM_PWM","Mean population exposure to PM2.5","2007","2007","MICRO_M3","Micrograms per cubic metre","0","Units",,,18.83923,,
"KHM","Cambodia","PM_PWM","Mean population exposure to PM2.5","2008","2008","MICRO_M3","Micrograms per cubic metre","0","Units",,,16.84396,,
"KHM","Cambodia","PM_PWM","Mean population exposure to PM2.5","2009","2009","MICRO_M3","Micrograms per cubic metre","0","Units",,,15.90527,,
"KHM","Cambodia","PM_PWM","Mean population exposure to PM2.5","2010","2010","MICRO_M3","Micrograms per cubic metre","0","Units",,,17.10697,,
"KHM","Cambodia","PM_PWM","Mean population exposure to PM2.5","2011","2011","MICRO_M3","Micrograms per cubic metre","0","Units",,,14.60672,,
"KHM","Cambodia","PM_PWM","Mean population exposure to PM2.5","2012","2012","MICRO_M3","Micrograms per cubic metre","0","Units",,,18.33229,,
"KHM","Cambodia","PM_PWM","Mean population exposure to PM2.5","2013","2013","MICRO_M3","Micrograms per cubic metre","0","Units",,,20.61369,,
"KHM","Cambodia","PM_PWM","Mean population exposure to PM2.5","2015","2015","MICRO_M3","Micrograms per cubic metre","0","Units",,,18.70391,"E","Estimated value"
"ESP","Spain","PM_PWM","Mean population exposure to PM2.5","2000","2000","MICRO_M3","Micrograms per cubic metre","0","Units",,,12.31893,,
"ESP","Spain","PM_PWM","Mean population exposure to PM2.5","2001","2001","MICRO_M3","Micrograms per cubic metre","0","Units",,,11.3491,,
"ESP","Spain","PM_PWM","Mean population exposure to PM2.5","2002","2002","MICRO_M3","Micrograms per cubic metre","0","Units",,,11.85772,,
"ESP","Spain","PM_PWM","Mean population exposure to PM2.5","2003","2003","MICRO_M3","Micrograms per cubic metre","0","Units",,,12.63458,,
"ESP","Spain","PM_PWM","Mean population exposure to PM2.5","2004","2004","MICRO_M3","Micrograms per cubic metre","0","Units",,,12.78492,,
"ESP","Spain","PM_PWM","Mean population exposure to PM2.5","2005","2005","MICRO_M3","Micrograms per cubic metre","0","Units",,,11.83197,,
"ESP","Spain","PM_PWM","Mean population exposure to PM2.5","2006","2006","MICRO_M3","Micrograms per cubic metre","0","Units",,,13.34402,,
"ESP","Spain","PM_PWM","Mean population exposure to PM2.5","2007","2007","MICRO_M3","Micrograms per cubic metre","0","Units",,,12.59876,,
"ESP","Spain","PM_PWM","Mean population exposure to PM2.5","2008","2008","MICRO_M3","Micrograms per cubic metre","0","Units",,,13.37871,,
"ESP","Spain","PM_PWM","Mean population exposure to PM2.5","2009","2009","MICRO_M3","Micrograms per cubic metre","0","Units",,,11.04543,,
"ESP","Spain","PM_PWM","Mean population exposure to PM2.5","2010","2010","MICRO_M3","Micrograms per cubic metre","0","Units",,,10.27882,,
"ESP","Spain","PM_PWM","Mean population exposure to PM2.5","2011","2011","MICRO_M3","Micrograms per cubic metre","0","Units",,,12.35608,,
"ESP","Spain","PM_PWM","Mean population exposure to PM2.5","2012","2012","MICRO_M3","Micrograms per cubic metre","0","Units",,,11.43111,,
"ESP","Spain","PM_PWM","Mean population exposure to PM2.5","2013","2013","MICRO_M3","Micrograms per cubic metre","0","Units",,,10.67952,,
"ESP","Spain","PM_PWM","Mean population exposure to PM2.5","2015","2015","MICRO_M3","Micrograms per cubic metre","0","Units",,,12.29089,"E","Estimated value"
"NLD","Netherlands","EAMFP_EAMFPG","Environmentally adjusted multifactor productivity growth","1995","1995","PC_PNT","Percentage points","0","Units",,,1.030201,,
"NLD","Netherlands","EAMFP_EAMFPG","Environmentally adjusted multifactor productivity growth","2000","2000","PC_PNT","Percentage points","0","Units",,,4.10579,,
"NLD","Netherlands","EAMFP_EAMFPG","Environmentally adjusted multifactor productivity growth","2001","2001","PC_PNT","Percentage points","0","Units",,,1.313544,,
"NLD","Netherlands","EAMFP_EAMFPG","Environmentally adjusted multifactor productivity growth","2002","2002","PC_PNT","Percentage points","0","Units",,,0.8120251,,
"NLD","Netherlands","EAMFP_EAMFPG","Environmentally adjusted multifactor productivity growth","2003","2003","PC_PNT","Percentage points","0","Units",,,1.321202,,
"NLD","Netherlands","EAMFP_EAMFPG","Environmentally adjusted multifactor productivity growth","2004","2004","PC_PNT","Percentage points","0","Units",,,1.382414,,
"NLD","Netherlands","EAMFP_EAMFPG","Environmentally adjusted multifactor productivity growth","2005","2005","PC_PNT","Percentage points","0","Units",,,2.281457,,
"NLD","Netherlands","EAMFP_EAMFPG","Environmentally adjusted multifactor productivity growth","2006","2006","PC_PNT","Percentage points","0","Units",,,2.575544,,
"NLD","Netherlands","EAMFP_EAMFPG","Environmentally adjusted multifactor productivity growth","2007","2007","PC_PNT","Percentage points","0","Units",,,1.91962,,
"NLD","Netherlands","EAMFP_EAMFPG","Environmentally adjusted multifactor productivity growth","2008","2008","PC_PNT","Percentage points","0","Units",,,0.06354086,,
"NLD","Netherlands","EAMFP_EAMFPG","Environmentally adjusted multifactor productivity growth","2009","2009","PC_PNT","Percentage points","0","Units",,,-2.211855,,
"NLD","Netherlands","EAMFP_EAMFPG","Environmentally adjusted multifactor productivity growth","2010","2010","PC_PNT","Percentage points","0","Units",,,0.8733954,,
"NLD","Netherlands","EAMFP_EAMFPG","Environmentally adjusted multifactor productivity growth","2011","2011","PC_PNT","Percentage points","0","Units",,,2.041744,,
"NLD","Netherlands","EAMFP_EAMFPG","Environmentally adjusted multifactor productivity growth","2012","2012","PC_PNT","Percentage points","0","Units",,,-1.392767,,
"NLD","Netherlands","EAMFP_EAMFPG","Environmentally adjusted multifactor productivity growth","2013","2013","PC_PNT","Percentage points","0","Units",,,-0.1327725,,
"BGR","Bulgaria","PM_PWM","Mean population exposure to PM2.5","2000","2000","MICRO_M3","Micrograms per cubic metre","0","Units",,,16.51557,,
"BGR","Bulgaria","PM_PWM","Mean population exposure to PM2.5","2001","2001","MICRO_M3","Micrograms per cubic metre","0","Units",,,14.52977,,
"BGR","Bulgaria","PM_PWM","Mean population exposure to PM2.5","2002","2002","MICRO_M3","Micrograms per cubic metre","0","Units",,,16.60456,,
"BGR","Bulgaria","PM_PWM","Mean population exposure to PM2.5","2003","2003","MICRO_M3","Micrograms per cubic metre","0","Units",,,16.36038,,
"BGR","Bulgaria","PM_PWM","Mean population exposure to PM2.5","2004","2004","MICRO_M3","Micrograms per cubic metre","0","Units",,,13.78266,,
"BGR","Bulgaria","PM_PWM","Mean population exposure to PM2.5","2005","2005","MICRO_M3","Micrograms per cubic metre","0","Units",,,14.89706,,
"BGR","Bulgaria","PM_PWM","Mean population exposure to PM2.5","2006","2006","MICRO_M3","Micrograms per cubic metre","0","Units",,,15.28607,,
"BGR","Bulgaria","PM_PWM","Mean population exposure to PM2.5","2007","2007","MICRO_M3","Micrograms per cubic metre","0","Units",,,13.73311,,
"BGR","Bulgaria","PM_PWM","Mean population exposure to PM2.5","2008","2008","MICRO_M3","Micrograms per cubic metre","0","Units",,,16.52515,,
"BGR","Bulgaria","PM_PWM","Mean population exposure to PM2.5","2009","2009","MICRO_M3","Micrograms per cubic metre","0","Units",,,15.25436,,
"BGR","Bulgaria","PM_PWM","Mean population exposure to PM2.5","2010","2010","MICRO_M3","Micrograms per cubic metre","0","Units",,,18.55008,,
"BGR","Bulgaria","PM_PWM","Mean population exposure to PM2.5","2011","2011","MICRO_M3","Micrograms per cubic metre","0","Units",,,15.51187,,
"BGR","Bulgaria","PM_PWM","Mean population exposure to PM2.5","2012","2012","MICRO_M3","Micrograms per cubic metre","0","Units",,,15.30428,,
