True,Country,POL,Variable,Year,Unit,Value
590,Portugal,GHG,Total  emissions excluding LULUCF,2013,Tonnes of CO2 equivalent,64325.35400000001
591,Portugal,GHG,Total  emissions excluding LULUCF,2014,Tonnes of CO2 equivalent,64195.608
592,Portugal,GHG,Total  emissions excluding LULUCF,2015,Tonnes of CO2 equivalent,68740.82
593,Slovak Republic,GHG,Total  emissions excluding LULUCF,1990,Tonnes of CO2 equivalent,74460.343
594,Slovak Republic,GHG,Total  emissions excluding LULUCF,1991,Tonnes of CO2 equivalent,64782.751
595,Slovak Republic,GHG,Total  emissions excluding LULUCF,1992,Tonnes of CO2 equivalent,59339.062999999995
596,Slovak Republic,GHG,Total  emissions excluding LULUCF,1993,Tonnes of CO2 equivalent,55823.782999999996
597,Slovak Republic,GHG,Total  emissions excluding LULUCF,1994,Tonnes of CO2 equivalent,53182.162000000004
598,Slovak Republic,GHG,Total  emissions excluding LULUCF,1995,Tonnes of CO2 equivalent,54411.595
599,Slovak Republic,GHG,Total  emissions excluding LULUCF,1996,Tonnes of CO2 equivalent,54793.754
600,Slovak Republic,GHG,Total  emissions excluding LULUCF,1997,Tonnes of CO2 equivalent,54573.819
601,Slovak Republic,GHG,Total  emissions excluding LULUCF,1998,Tonnes of CO2 equivalent,53101.195
602,Slovak Republic,GHG,Total  emissions excluding LULUCF,1999,Tonnes of CO2 equivalent,51811.57
603,Slovak Republic,GHG,Total  emissions excluding LULUCF,2000,Tonnes of CO2 equivalent,49863.072
604,Slovak Republic,GHG,Total  emissions excluding LULUCF,2001,Tonnes of CO2 equivalent,52277.997
605,Slovak Republic,GHG,Total  emissions excluding LULUCF,2002,Tonnes of CO2 equivalent,50294.847
606,Slovak Republic,GHG,Total  emissions excluding LULUCF,2003,Tonnes of CO2 equivalent,50731.420999999995
607,Slovak Republic,GHG,Total  emissions excluding LULUCF,2004,Tonnes of CO2 equivalent,51392.403
608,Slovak Republic,GHG,Total  emissions excluding LULUCF,2005,Tonnes of CO2 equivalent,51395.623
609,Slovak Republic,GHG,Total  emissions excluding LULUCF,2006,Tonnes of CO2 equivalent,51271.325
610,Slovak Republic,GHG,Total  emissions excluding LULUCF,2007,Tonnes of CO2 equivalent,49473.09099999999
611,Slovak Republic,GHG,Total  emissions excluding LULUCF,2008,Tonnes of CO2 equivalent,50179.665
612,Slovak Republic,GHG,Total  emissions excluding LULUCF,2009,Tonnes of CO2 equivalent,45651.682
613,Slovak Republic,GHG,Total  emissions excluding LULUCF,2010,Tonnes of CO2 equivalent,46559.689000000006
614,Slovak Republic,GHG,Total  emissions excluding LULUCF,2011,Tonnes of CO2 equivalent,45455.579000000005
615,Slovak Republic,GHG,Total  emissions excluding LULUCF,2012,Tonnes of CO2 equivalent,43251.405999999995
616,Slovak Republic,GHG,Total  emissions excluding LULUCF,2013,Tonnes of CO2 equivalent,42885.651
617,Slovak Republic,GHG,Total  emissions excluding LULUCF,2014,Tonnes of CO2 equivalent,40677.792
618,Slovak Republic,GHG,Total  emissions excluding LULUCF,2015,Tonnes of CO2 equivalent,41269.495
619,Spain,GHG,Total  emissions excluding LULUCF,1990,Tonnes of CO2 equivalent,287828.135
620,Spain,GHG,Total  emissions excluding LULUCF,1991,Tonnes of CO2 equivalent,295973.901
621,Spain,GHG,Total  emissions excluding LULUCF,1992,Tonnes of CO2 equivalent,305569.581
622,Spain,GHG,Total  emissions excluding LULUCF,1993,Tonnes of CO2 equivalent,295523.687
623,Spain,GHG,Total  emissions excluding LULUCF,1994,Tonnes of CO2 equivalent,311978.311
624,Spain,GHG,Total  emissions excluding LULUCF,1995,Tonnes of CO2 equivalent,327884.50899999996
625,Spain,GHG,Total  emissions excluding LULUCF,1996,Tonnes of CO2 equivalent,319130.63300000003
626,Spain,GHG,Total  emissions excluding LULUCF,1997,Tonnes of CO2 equivalent,333235.516
627,Spain,GHG,Total  emissions excluding LULUCF,1998,Tonnes of CO2 equivalent,343236.3
628,Spain,GHG,Total  emissions excluding LULUCF,1999,Tonnes of CO2 equivalent,370316.44
629,Spain,GHG,Total  emissions excluding LULUCF,2000,Tonnes of CO2 equivalent,385587.69
630,Spain,GHG,Total  emissions excluding LULUCF,2001,Tonnes of CO2 equivalent,383138.93799999997
631,Spain,GHG,Total  emissions excluding LULUCF,2002,Tonnes of CO2 equivalent,401549.588
632,Spain,GHG,Total  emissions excluding LULUCF,2003,Tonnes of CO2 equivalent,408855.561
633,Spain,GHG,Total  emissions excluding LULUCF,2004,Tonnes of CO2 equivalent,424964.215
634,Spain,GHG,Total  emissions excluding LULUCF,2005,Tonnes of CO2 equivalent,439556.138
635,Spain,GHG,Total  emissions excluding LULUCF,2006,Tonnes of CO2 equivalent,430813.912
636,Spain,GHG,Total  emissions excluding LULUCF,2007,Tonnes of CO2 equivalent,439906.35299999994
637,Spain,GHG,Total  emissions excluding LULUCF,2008,Tonnes of CO2 equivalent,407693.679
638,Spain,GHG,Total  emissions excluding LULUCF,2009,Tonnes of CO2 equivalent,370330.164
639,Spain,GHG,Total  emissions excluding LULUCF,2010,Tonnes of CO2 equivalent,356761.42799999996
640,Spain,GHG,Total  emissions excluding LULUCF,2011,Tonnes of CO2 equivalent,356950.737
641,Spain,GHG,Total  emissions excluding LULUCF,2012,Tonnes of CO2 equivalent,351817.369
642,Spain,GHG,Total  emissions excluding LULUCF,2013,Tonnes of CO2 equivalent,322873.538
643,Spain,GHG,Total  emissions excluding LULUCF,2014,Tonnes of CO2 equivalent,324214.822
644,Spain,GHG,Total  emissions excluding LULUCF,2015,Tonnes of CO2 equivalent,335661.51700000005
645,Sweden,GHG,Total  emissions excluding LULUCF,1990,Tonnes of CO2 equivalent,71636.608
646,Sweden,GHG,Total  emissions excluding LULUCF,1991,Tonnes of CO2 equivalent,71745.368
647,Sweden,GHG,Total  emissions excluding LULUCF,1992,Tonnes of CO2 equivalent,71246.297
648,Sweden,GHG,Total  emissions excluding LULUCF,1993,Tonnes of CO2 equivalent,71532.152
649,Sweden,GHG,Total  emissions excluding LULUCF,1994,Tonnes of CO2 equivalent,73961.725
650,Sweden,GHG,Total  emissions excluding LULUCF,1995,Tonnes of CO2 equivalent,73776.67599999999
651,Sweden,GHG,Total  emissions excluding LULUCF,1996,Tonnes of CO2 equivalent,77275.821
652,Sweden,GHG,Total  emissions excluding LULUCF,1997,Tonnes of CO2 equivalent,72496.728
653,Sweden,GHG,Total  emissions excluding LULUCF,1998,Tonnes of CO2 equivalent,72850.12299999999
654,Sweden,GHG,Total  emissions excluding LULUCF,1999,Tonnes of CO2 equivalent,69960.40299999999
655,Sweden,GHG,Total  emissions excluding LULUCF,2000,Tonnes of CO2 equivalent,68697.674
656,Sweden,GHG,Total  emissions excluding LULUCF,2001,Tonnes of CO2 equivalent,68998.565
657,Sweden,GHG,Total  emissions excluding LULUCF,2002,Tonnes of CO2 equivalent,69946.416
658,Sweden,GHG,Total  emissions excluding LULUCF,2003,Tonnes of CO2 equivalent,70403.988
659,Sweden,GHG,Total  emissions excluding LULUCF,2004,Tonnes of CO2 equivalent,69385.01400000001
660,Sweden,GHG,Total  emissions excluding LULUCF,2005,Tonnes of CO2 equivalent,66855.493
661,Sweden,GHG,Total  emissions excluding LULUCF,2006,Tonnes of CO2 equivalent,66772.629
662,Sweden,GHG,Total  emissions excluding LULUCF,2007,Tonnes of CO2 equivalent,65126.812999999995
663,Sweden,GHG,Total  emissions excluding LULUCF,2008,Tonnes of CO2 equivalent,62861.592000000004
664,Sweden,GHG,Total  emissions excluding LULUCF,2009,Tonnes of CO2 equivalent,58644.165
665,Sweden,GHG,Total  emissions excluding LULUCF,2010,Tonnes of CO2 equivalent,64554.799000000006
666,Sweden,GHG,Total  emissions excluding LULUCF,2011,Tonnes of CO2 equivalent,60554.99
667,Sweden,GHG,Total  emissions excluding LULUCF,2012,Tonnes of CO2 equivalent,57162.71599999999
668,Sweden,GHG,Total  emissions excluding LULUCF,2013,Tonnes of CO2 equivalent,55537.398
669,Sweden,GHG,Total  emissions excluding LULUCF,2014,Tonnes of CO2 equivalent,53836.240999999995
670,Sweden,GHG,Total  emissions excluding LULUCF,2015,Tonnes of CO2 equivalent,53690.357
671,Switzerland,GHG,Total  emissions excluding LULUCF,1990,Tonnes of CO2 equivalent,53356.642
672,Switzerland,GHG,Total  emissions excluding LULUCF,1991,Tonnes of CO2 equivalent,55295.615999999995
673,Switzerland,GHG,Total  emissions excluding LULUCF,1992,Tonnes of CO2 equivalent,55010.497
674,Switzerland,GHG,Total  emissions excluding LULUCF,1993,Tonnes of CO2 equivalent,52366.166
675,Switzerland,GHG,Total  emissions excluding LULUCF,1994,Tonnes of CO2 equivalent,51371.486
676,Switzerland,GHG,Total  emissions excluding LULUCF,1995,Tonnes of CO2 equivalent,52250.54
677,Switzerland,GHG,Total  emissions excluding LULUCF,1996,Tonnes of CO2 equivalent,52988.237
678,Switzerland,GHG,Total  emissions excluding LULUCF,1997,Tonnes of CO2 equivalent,51740.532999999996
679,Switzerland,GHG,Total  emissions excluding LULUCF,1998,Tonnes of CO2 equivalent,53356.974
680,Switzerland,GHG,Total  emissions excluding LULUCF,1999,Tonnes of CO2 equivalent,53103.848
681,Switzerland,GHG,Total  emissions excluding LULUCF,2000,Tonnes of CO2 equivalent,52365.292
682,Switzerland,GHG,Total  emissions excluding LULUCF,2001,Tonnes of CO2 equivalent,53958.634000000005
683,Switzerland,GHG,Total  emissions excluding LULUCF,2002,Tonnes of CO2 equivalent,52372.949
684,Switzerland,GHG,Total  emissions excluding LULUCF,2003,Tonnes of CO2 equivalent,53589.407
685,Switzerland,GHG,Total  emissions excluding LULUCF,2004,Tonnes of CO2 equivalent,54241.236
686,Switzerland,GHG,Total  emissions excluding LULUCF,2005,Tonnes of CO2 equivalent,54856.348
687,Switzerland,GHG,Total  emissions excluding LULUCF,2006,Tonnes of CO2 equivalent,54485.887
688,Switzerland,GHG,Total  emissions excluding LULUCF,2007,Tonnes of CO2 equivalent,52556.388
689,Switzerland,GHG,Total  emissions excluding LULUCF,2008,Tonnes of CO2 equivalent,54086.850999999995
690,Switzerland,GHG,Total  emissions excluding LULUCF,2009,Tonnes of CO2 equivalent,52776.037000000004
691,Switzerland,GHG,Total  emissions excluding LULUCF,2010,Tonnes of CO2 equivalent,54370.029
692,Switzerland,GHG,Total  emissions excluding LULUCF,2011,Tonnes of CO2 equivalent,50289.292
693,Switzerland,GHG,Total  emissions excluding LULUCF,2012,Tonnes of CO2 equivalent,51627.645
694,Switzerland,GHG,Total  emissions excluding LULUCF,2013,Tonnes of CO2 equivalent,52523.473
695,Switzerland,GHG,Total  emissions excluding LULUCF,2014,Tonnes of CO2 equivalent,48620.192
696,Switzerland,GHG,Total  emissions excluding LULUCF,2015,Tonnes of CO2 equivalent,48038.140999999996
697,Turkey,GHG,Total  emissions excluding LULUCF,1990,Tonnes of CO2 equivalent,213971.937
698,Turkey,GHG,Total  emissions excluding LULUCF,1991,Tonnes of CO2 equivalent,221058.702
699,Turkey,GHG,Total  emissions excluding LULUCF,1992,Tonnes of CO2 equivalent,227414.724
700,Turkey,GHG,Total  emissions excluding LULUCF,1993,Tonnes of CO2 equivalent,236732.93600000002
701,Turkey,GHG,Total  emissions excluding LULUCF,1994,Tonnes of CO2 equivalent,230267.10199999998
702,Turkey,GHG,Total  emissions excluding LULUCF,1995,Tonnes of CO2 equivalent,246553.354
703,Turkey,GHG,Total  emissions excluding LULUCF,1996,Tonnes of CO2 equivalent,264214.548
704,Turkey,GHG,Total  emissions excluding LULUCF,1997,Tonnes of CO2 equivalent,275619.632
705,Turkey,GHG,Total  emissions excluding LULUCF,1998,Tonnes of CO2 equivalent,277614.695
706,Turkey,GHG,Total  emissions excluding LULUCF,1999,Tonnes of CO2 equivalent,276404.355
707,Turkey,GHG,Total  emissions excluding LULUCF,2000,Tonnes of CO2 equivalent,296473.413
708,Turkey,GHG,Total  emissions excluding LULUCF,2001,Tonnes of CO2 equivalent,277675.157
709,Turkey,GHG,Total  emissions excluding LULUCF,2002,Tonnes of CO2 equivalent,284572.688
710,Turkey,GHG,Total  emissions excluding LULUCF,2003,Tonnes of CO2 equivalent,304056.723
711,Turkey,GHG,Total  emissions excluding LULUCF,2004,Tonnes of CO2 equivalent,315146.57
712,Turkey,GHG,Total  emissions excluding LULUCF,2005,Tonnes of CO2 equivalent,337152.778
713,Turkey,GHG,Total  emissions excluding LULUCF,2006,Tonnes of CO2 equivalent,361711.42299999995
714,Turkey,GHG,Total  emissions excluding LULUCF,2007,Tonnes of CO2 equivalent,394979.93799999997
715,Turkey,GHG,Total  emissions excluding LULUCF,2008,Tonnes of CO2 equivalent,391846.034
716,Turkey,GHG,Total  emissions excluding LULUCF,2009,Tonnes of CO2 equivalent,400928.76399999997
717,Turkey,GHG,Total  emissions excluding LULUCF,2010,Tonnes of CO2 equivalent,406805.305
718,Turkey,GHG,Total  emissions excluding LULUCF,2011,Tonnes of CO2 equivalent,436353.239
719,Turkey,GHG,Total  emissions excluding LULUCF,2012,Tonnes of CO2 equivalent,448933.468
720,Turkey,GHG,Total  emissions excluding LULUCF,2013,Tonnes of CO2 equivalent,442170.54600000003
721,Turkey,GHG,Total  emissions excluding LULUCF,2014,Tonnes of CO2 equivalent,455614.994
722,Turkey,GHG,Total  emissions excluding LULUCF,2015,Tonnes of CO2 equivalent,475056.402
723,United Kingdom,GHG,Total  emissions excluding LULUCF,1990,Tonnes of CO2 equivalent,796815.796
724,United Kingdom,GHG,Total  emissions excluding LULUCF,1991,Tonnes of CO2 equivalent,806395.295
725,United Kingdom,GHG,Total  emissions excluding LULUCF,1992,Tonnes of CO2 equivalent,786220.925
726,United Kingdom,GHG,Total  emissions excluding LULUCF,1993,Tonnes of CO2 equivalent,766536.084
727,United Kingdom,GHG,Total  emissions excluding LULUCF,1994,Tonnes of CO2 equivalent,756167.589
728,United Kingdom,GHG,Total  emissions excluding LULUCF,1995,Tonnes of CO2 equivalent,749054.1440000001
729,United Kingdom,GHG,Total  emissions excluding LULUCF,1996,Tonnes of CO2 equivalent,771127.771
730,United Kingdom,GHG,Total  emissions excluding LULUCF,1997,Tonnes of CO2 equivalent,746297.219
731,United Kingdom,GHG,Total  emissions excluding LULUCF,1998,Tonnes of CO2 equivalent,743844.787
732,United Kingdom,GHG,Total  emissions excluding LULUCF,1999,Tonnes of CO2 equivalent,712587.57
733,United Kingdom,GHG,Total  emissions excluding LULUCF,2000,Tonnes of CO2 equivalent,713091.938
734,United Kingdom,GHG,Total  emissions excluding LULUCF,2001,Tonnes of CO2 equivalent,716486.296
735,United Kingdom,GHG,Total  emissions excluding LULUCF,2002,Tonnes of CO2 equivalent,696578.863
736,United Kingdom,GHG,Total  emissions excluding LULUCF,2003,Tonnes of CO2 equivalent,703754.608
737,United Kingdom,GHG,Total  emissions excluding LULUCF,2004,Tonnes of CO2 equivalent,700680.849
738,United Kingdom,GHG,Total  emissions excluding LULUCF,2005,Tonnes of CO2 equivalent,692942.277
739,United Kingdom,GHG,Total  emissions excluding LULUCF,2006,Tonnes of CO2 equivalent,687990.04
740,United Kingdom,GHG,Total  emissions excluding LULUCF,2007,Tonnes of CO2 equivalent,676535.368
741,United Kingdom,GHG,Total  emissions excluding LULUCF,2008,Tonnes of CO2 equivalent,656859.681
742,United Kingdom,GHG,Total  emissions excluding LULUCF,2009,Tonnes of CO2 equivalent,599760.209
743,United Kingdom,GHG,Total  emissions excluding LULUCF,2010,Tonnes of CO2 equivalent,615675.373
744,United Kingdom,GHG,Total  emissions excluding LULUCF,2011,Tonnes of CO2 equivalent,567503.915
745,United Kingdom,GHG,Total  emissions excluding LULUCF,2012,Tonnes of CO2 equivalent,584243.079
746,United Kingdom,GHG,Total  emissions excluding LULUCF,2013,Tonnes of CO2 equivalent,568763.785
747,United Kingdom,GHG,Total  emissions excluding LULUCF,2014,Tonnes of CO2 equivalent,526370.265
748,United Kingdom,GHG,Total  emissions excluding LULUCF,2015,Tonnes of CO2 equivalent,506765.37899999996
749,United States,GHG,Total  emissions excluding LULUCF,1990,Tonnes of CO2 equivalent,6363063.576
750,United States,GHG,Total  emissions excluding LULUCF,1991,Tonnes of CO2 equivalent,6308253.441000001
751,United States,GHG,Total  emissions excluding LULUCF,1992,Tonnes of CO2 equivalent,6420020.344
752,United States,GHG,Total  emissions excluding LULUCF,1993,Tonnes of CO2 equivalent,6530547.101
753,United States,GHG,Total  emissions excluding LULUCF,1994,Tonnes of CO2 equivalent,6621606.822000001
754,United States,GHG,Total  emissions excluding LULUCF,1995,Tonnes of CO2 equivalent,6708985.919
755,United States,GHG,Total  emissions excluding LULUCF,1996,Tonnes of CO2 equivalent,6903096.052
756,United States,GHG,Total  emissions excluding LULUCF,1997,Tonnes of CO2 equivalent,6962014.56
757,United States,GHG,Total  emissions excluding LULUCF,1998,Tonnes of CO2 equivalent,7017495.177999999
758,United States,GHG,Total  emissions excluding LULUCF,1999,Tonnes of CO2 equivalent,7056761.734
759,United States,GHG,Total  emissions excluding LULUCF,2000,Tonnes of CO2 equivalent,7213873.457
760,United States,GHG,Total  emissions excluding LULUCF,2001,Tonnes of CO2 equivalent,7095168.083
761,United States,GHG,Total  emissions excluding LULUCF,2002,Tonnes of CO2 equivalent,7131013.319
762,United States,GHG,Total  emissions excluding LULUCF,2003,Tonnes of CO2 equivalent,7171511.41
763,United States,GHG,Total  emissions excluding LULUCF,2004,Tonnes of CO2 equivalent,7304634.767000001
764,United States,GHG,Total  emissions excluding LULUCF,2005,Tonnes of CO2 equivalent,7313278.085
765,United States,GHG,Total  emissions excluding LULUCF,2006,Tonnes of CO2 equivalent,7246474.347999999
766,United States,GHG,Total  emissions excluding LULUCF,2007,Tonnes of CO2 equivalent,7349066.455
767,United States,GHG,Total  emissions excluding LULUCF,2008,Tonnes of CO2 equivalent,7145312.378
768,United States,GHG,Total  emissions excluding LULUCF,2009,Tonnes of CO2 equivalent,6700102.772000001
769,United States,GHG,Total  emissions excluding LULUCF,2010,Tonnes of CO2 equivalent,6925468.448
770,United States,GHG,Total  emissions excluding LULUCF,2011,Tonnes of CO2 equivalent,6776744.601
771,United States,GHG,Total  emissions excluding LULUCF,2012,Tonnes of CO2 equivalent,6538276.08
772,United States,GHG,Total  emissions excluding LULUCF,2013,Tonnes of CO2 equivalent,6680051.9860000005
773,United States,GHG,Total  emissions excluding LULUCF,2014,Tonnes of CO2 equivalent,6739686.387999999
774,United States,GHG,Total  emissions excluding LULUCF,2015,Tonnes of CO2 equivalent,6586654.891
775,Chile,GHG,Total  emissions excluding LULUCF,1990,Tonnes of CO2 equivalent,51506.630999999994
776,Chile,GHG,Total  emissions excluding LULUCF,1991,Tonnes of CO2 equivalent,49862.578
777,Chile,GHG,Total  emissions excluding LULUCF,1992,Tonnes of CO2 equivalent,51733.416
778,Chile,GHG,Total  emissions excluding LULUCF,1993,Tonnes of CO2 equivalent,54419.005
779,Chile,GHG,Total  emissions excluding LULUCF,1994,Tonnes of CO2 equivalent,57233.627
780,Chile,GHG,Total  emissions excluding LULUCF,1995,Tonnes of CO2 equivalent,60457.962999999996
781,Chile,GHG,Total  emissions excluding LULUCF,1996,Tonnes of CO2 equivalent,66822.944
782,Chile,GHG,Total  emissions excluding LULUCF,1997,Tonnes of CO2 equivalent,74026.412
783,Chile,GHG,Total  emissions excluding LULUCF,1998,Tonnes of CO2 equivalent,74822.178
784,Chile,GHG,Total  emissions excluding LULUCF,1999,Tonnes of CO2 equivalent,77981.416
785,Chile,GHG,Total  emissions excluding LULUCF,2000,Tonnes of CO2 equivalent,75501.423
786,Chile,GHG,Total  emissions excluding LULUCF,2001,Tonnes of CO2 equivalent,73454.649
787,Chile,GHG,Total  emissions excluding LULUCF,2002,Tonnes of CO2 equivalent,74562.834
788,Chile,GHG,Total  emissions excluding LULUCF,2003,Tonnes of CO2 equivalent,75470.79400000001
789,Chile,GHG,Total  emissions excluding LULUCF,2004,Tonnes of CO2 equivalent,81247.869
790,Chile,GHG,Total  emissions excluding LULUCF,2005,Tonnes of CO2 equivalent,82911.306
791,Chile,GHG,Total  emissions excluding LULUCF,2006,Tonnes of CO2 equivalent,84153.57699999999
792,Chile,GHG,Total  emissions excluding LULUCF,2007,Tonnes of CO2 equivalent,93283.382
793,Chile,GHG,Total  emissions excluding LULUCF,2008,Tonnes of CO2 equivalent,94179.679
794,Chile,GHG,Total  emissions excluding LULUCF,2009,Tonnes of CO2 equivalent,90429.734
795,Chile,GHG,Total  emissions excluding LULUCF,2010,Tonnes of CO2 equivalent,92114.15699999999
796,Chile,GHG,Total  emissions excluding LULUCF,2011,Tonnes of CO2 equivalent,102076.735
797,Chile,GHG,Total  emissions excluding LULUCF,2012,Tonnes of CO2 equivalent,106595.645
798,Chile,GHG,Total  emissions excluding LULUCF,2013,Tonnes of CO2 equivalent,109908.771
799,Estonia,GHG,Total  emissions excluding LULUCF,1990,Tonnes of CO2 equivalent,40402.741
800,Estonia,GHG,Total  emissions excluding LULUCF,1991,Tonnes of CO2 equivalent,37242.404
801,Estonia,GHG,Total  emissions excluding LULUCF,1992,Tonnes of CO2 equivalent,27254.312
802,Estonia,GHG,Total  emissions excluding LULUCF,1993,Tonnes of CO2 equivalent,21311.66
803,Estonia,GHG,Total  emissions excluding LULUCF,1994,Tonnes of CO2 equivalent,22018.632
804,Estonia,GHG,Total  emissions excluding LULUCF,1995,Tonnes of CO2 equivalent,20216.402
805,Estonia,GHG,Total  emissions excluding LULUCF,1996,Tonnes of CO2 equivalent,20918.975
806,Estonia,GHG,Total  emissions excluding LULUCF,1997,Tonnes of CO2 equivalent,20543.942
807,Estonia,GHG,Total  emissions excluding LULUCF,1998,Tonnes of CO2 equivalent,18953.24
808,Estonia,GHG,Total  emissions excluding LULUCF,1999,Tonnes of CO2 equivalent,17607.584
809,Estonia,GHG,Total  emissions excluding LULUCF,2000,Tonnes of CO2 equivalent,17313.268
810,Estonia,GHG,Total  emissions excluding LULUCF,2001,Tonnes of CO2 equivalent,17713.828999999998
811,Estonia,GHG,Total  emissions excluding LULUCF,2002,Tonnes of CO2 equivalent,17171.212
812,Estonia,GHG,Total  emissions excluding LULUCF,2003,Tonnes of CO2 equivalent,19061.38
813,Estonia,GHG,Total  emissions excluding LULUCF,2004,Tonnes of CO2 equivalent,19326.769
814,Estonia,GHG,Total  emissions excluding LULUCF,2005,Tonnes of CO2 equivalent,19156.749
815,Estonia,GHG,Total  emissions excluding LULUCF,2006,Tonnes of CO2 equivalent,18448.724
816,Estonia,GHG,Total  emissions excluding LULUCF,2007,Tonnes of CO2 equivalent,22176.212000000003
817,Estonia,GHG,Total  emissions excluding LULUCF,2008,Tonnes of CO2 equivalent,19998.389
818,Estonia,GHG,Total  emissions excluding LULUCF,2009,Tonnes of CO2 equivalent,16677.894
819,Estonia,GHG,Total  emissions excluding LULUCF,2010,Tonnes of CO2 equivalent,21143.452
820,Estonia,GHG,Total  emissions excluding LULUCF,2011,Tonnes of CO2 equivalent,21182.67
821,Estonia,GHG,Total  emissions excluding LULUCF,2012,Tonnes of CO2 equivalent,20118.052
822,Estonia,GHG,Total  emissions excluding LULUCF,2013,Tonnes of CO2 equivalent,21856.276
823,Estonia,GHG,Total  emissions excluding LULUCF,2014,Tonnes of CO2 equivalent,21081.126
824,Estonia,GHG,Total  emissions excluding LULUCF,2015,Tonnes of CO2 equivalent,18040.485
825,Israel,GHG,Total  emissions excluding LULUCF,1996,Tonnes of CO2 equivalent,57282.106
826,Israel,GHG,Total  emissions excluding LULUCF,2000,Tonnes of CO2 equivalent,66949.19099999999
827,Israel,GHG,Total  emissions excluding LULUCF,2003,Tonnes of CO2 equivalent,71565.594
828,Israel,GHG,Total  emissions excluding LULUCF,2004,Tonnes of CO2 equivalent,72015.906
829,Israel,GHG,Total  emissions excluding LULUCF,2005,Tonnes of CO2 equivalent,72547.657
830,Israel,GHG,Total  emissions excluding LULUCF,2006,Tonnes of CO2 equivalent,73950.797
831,Israel,GHG,Total  emissions excluding LULUCF,2007,Tonnes of CO2 equivalent,77108.613
832,Israel,GHG,Total  emissions excluding LULUCF,2008,Tonnes of CO2 equivalent,78617.962
833,Israel,GHG,Total  emissions excluding LULUCF,2009,Tonnes of CO2 equivalent,74759.394
834,Israel,GHG,Total  emissions excluding LULUCF,2010,Tonnes of CO2 equivalent,77460.709
835,Israel,GHG,Total  emissions excluding LULUCF,2011,Tonnes of CO2 equivalent,79427.693
836,Israel,GHG,Total  emissions excluding LULUCF,2012,Tonnes of CO2 equivalent,85275.05300000001
837,Israel,GHG,Total  emissions excluding LULUCF,2013,Tonnes of CO2 equivalent,79338.087
838,Israel,GHG,Total  emissions excluding LULUCF,2014,Tonnes of CO2 equivalent,77275.293
839,Russia,GHG,Total  emissions excluding LULUCF,1990,Tonnes of CO2 equivalent,3767550.538
840,Russia,GHG,Total  emissions excluding LULUCF,1991,Tonnes of CO2 equivalent,3535558.828
841,Russia,GHG,Total  emissions excluding LULUCF,1992,Tonnes of CO2 equivalent,3002673.1539999996
842,Russia,GHG,Total  emissions excluding LULUCF,1993,Tonnes of CO2 equivalent,2809052.626
843,Russia,GHG,Total  emissions excluding LULUCF,1994,Tonnes of CO2 equivalent,2511202.5330000003
844,Russia,GHG,Total  emissions excluding LULUCF,1995,Tonnes of CO2 equivalent,2428719.953
845,Russia,GHG,Total  emissions excluding LULUCF,1996,Tonnes of CO2 equivalent,2353734.163
846,Russia,GHG,Total  emissions excluding LULUCF,1997,Tonnes of CO2 equivalent,2260022.114
847,Russia,GHG,Total  emissions excluding LULUCF,1998,Tonnes of CO2 equivalent,2228431.504
848,Russia,GHG,Total  emissions excluding LULUCF,1999,Tonnes of CO2 equivalent,2259985.64
849,Russia,GHG,Total  emissions excluding LULUCF,2000,Tonnes of CO2 equivalent,2273083.31
850,Russia,GHG,Total  emissions excluding LULUCF,2001,Tonnes of CO2 equivalent,2332567.164
851,Russia,GHG,Total  emissions excluding LULUCF,2002,Tonnes of CO2 equivalent,2341026.4590000003
852,Russia,GHG,Total  emissions excluding LULUCF,2003,Tonnes of CO2 equivalent,2420522.937
853,Russia,GHG,Total  emissions excluding LULUCF,2004,Tonnes of CO2 equivalent,2469583.525
854,Russia,GHG,Total  emissions excluding LULUCF,2005,Tonnes of CO2 equivalent,2499784.832
855,Russia,GHG,Total  emissions excluding LULUCF,2006,Tonnes of CO2 equivalent,2572696.622
856,Russia,GHG,Total  emissions excluding LULUCF,2007,Tonnes of CO2 equivalent,2582656.2180000003
857,Russia,GHG,Total  emissions excluding LULUCF,2008,Tonnes of CO2 equivalent,2614649.417
858,Russia,GHG,Total  emissions excluding LULUCF,2009,Tonnes of CO2 equivalent,2480064.466
859,Russia,GHG,Total  emissions excluding LULUCF,2010,Tonnes of CO2 equivalent,2601040.857
860,Russia,GHG,Total  emissions excluding LULUCF,2011,Tonnes of CO2 equivalent,2663770.371
861,Russia,GHG,Total  emissions excluding LULUCF,2012,Tonnes of CO2 equivalent,2699405.857
862,Russia,GHG,Total  emissions excluding LULUCF,2013,Tonnes of CO2 equivalent,2640435.466
863,Russia,GHG,Total  emissions excluding LULUCF,2014,Tonnes of CO2 equivalent,2644020.014
864,Russia,GHG,Total  emissions excluding LULUCF,2015,Tonnes of CO2 equivalent,2650953.656
865,Slovenia,GHG,Total  emissions excluding LULUCF,1990,Tonnes of CO2 equivalent,18594.279
866,Slovenia,GHG,Total  emissions excluding LULUCF,1991,Tonnes of CO2 equivalent,17292.341
867,Slovenia,GHG,Total  emissions excluding LULUCF,1992,Tonnes of CO2 equivalent,17389.653000000002
868,Slovenia,GHG,Total  emissions excluding LULUCF,1993,Tonnes of CO2 equivalent,17587.867
869,Slovenia,GHG,Total  emissions excluding LULUCF,1994,Tonnes of CO2 equivalent,17983.067
