True,Country,POL,Variable,Year,Unit,Value
0,Iceland,GHG,1A2 - Manufacturing industries and construction,1990,Tonnes of CO2 equivalent,243.581
1,Iceland,GHG,1A2 - Manufacturing industries and construction,1991,Tonnes of CO2 equivalent,172.465
2,Iceland,GHG,1A2 - Manufacturing industries and construction,1992,Tonnes of CO2 equivalent,236.171
3,Iceland,GHG,1A2 - Manufacturing industries and construction,1993,Tonnes of CO2 equivalent,254.995
4,Iceland,GHG,1A2 - Manufacturing industries and construction,1994,Tonnes of CO2 equivalent,230.82299999999998
5,Iceland,GHG,1A2 - Manufacturing industries and construction,1995,Tonnes of CO2 equivalent,218.912
6,Iceland,GHG,1A2 - Manufacturing industries and construction,1996,Tonnes of CO2 equivalent,265.869
7,Iceland,GHG,1A2 - Manufacturing industries and construction,1997,Tonnes of CO2 equivalent,304.067
8,Iceland,GHG,1A2 - Manufacturing industries and construction,1998,Tonnes of CO2 equivalent,279.31
9,Iceland,GHG,1A2 - Manufacturing industries and construction,1999,Tonnes of CO2 equivalent,289.32599999999996
10,Iceland,GHG,1A2 - Manufacturing industries and construction,2000,Tonnes of CO2 equivalent,237.382
11,Iceland,GHG,1A2 - Manufacturing industries and construction,2001,Tonnes of CO2 equivalent,287.514
12,Iceland,GHG,1A2 - Manufacturing industries and construction,2002,Tonnes of CO2 equivalent,302.574
13,Iceland,GHG,1A2 - Manufacturing industries and construction,2003,Tonnes of CO2 equivalent,264.144
14,Iceland,GHG,1A2 - Manufacturing industries and construction,2004,Tonnes of CO2 equivalent,264.48400000000004
15,Iceland,GHG,1A2 - Manufacturing industries and construction,2005,Tonnes of CO2 equivalent,208.675
16,Iceland,GHG,1A2 - Manufacturing industries and construction,2006,Tonnes of CO2 equivalent,214.699
17,Iceland,GHG,1A2 - Manufacturing industries and construction,2007,Tonnes of CO2 equivalent,195.305
18,Iceland,GHG,1A2 - Manufacturing industries and construction,2008,Tonnes of CO2 equivalent,161.089
19,Iceland,GHG,1A2 - Manufacturing industries and construction,2009,Tonnes of CO2 equivalent,120.52
20,Iceland,GHG,1A2 - Manufacturing industries and construction,2010,Tonnes of CO2 equivalent,99.791
21,Iceland,GHG,1A2 - Manufacturing industries and construction,2011,Tonnes of CO2 equivalent,96.685
22,Iceland,GHG,1A2 - Manufacturing industries and construction,2012,Tonnes of CO2 equivalent,82.84899999999999
23,Iceland,GHG,1A2 - Manufacturing industries and construction,2013,Tonnes of CO2 equivalent,72.755
24,Iceland,GHG,1A2 - Manufacturing industries and construction,2014,Tonnes of CO2 equivalent,33.819
25,Iceland,GHG,1A2 - Manufacturing industries and construction,2015,Tonnes of CO2 equivalent,68.406
26,Poland,GHG,1A2 - Manufacturing industries and construction,1990,Tonnes of CO2 equivalent,43135.212999999996
27,Poland,GHG,1A2 - Manufacturing industries and construction,1991,Tonnes of CO2 equivalent,39970.785
28,Poland,GHG,1A2 - Manufacturing industries and construction,1992,Tonnes of CO2 equivalent,37082.8
29,Poland,GHG,1A2 - Manufacturing industries and construction,1993,Tonnes of CO2 equivalent,48083.725
30,Poland,GHG,1A2 - Manufacturing industries and construction,1994,Tonnes of CO2 equivalent,49202.460999999996
31,Poland,GHG,1A2 - Manufacturing industries and construction,1995,Tonnes of CO2 equivalent,63778.236
32,Poland,GHG,1A2 - Manufacturing industries and construction,1996,Tonnes of CO2 equivalent,68218.915
33,Poland,GHG,1A2 - Manufacturing industries and construction,1997,Tonnes of CO2 equivalent,64423.772000000004
34,Poland,GHG,1A2 - Manufacturing industries and construction,1998,Tonnes of CO2 equivalent,54147.541
35,Poland,GHG,1A2 - Manufacturing industries and construction,1999,Tonnes of CO2 equivalent,46147.89
36,Poland,GHG,1A2 - Manufacturing industries and construction,2000,Tonnes of CO2 equivalent,46276.315
37,Poland,GHG,1A2 - Manufacturing industries and construction,2001,Tonnes of CO2 equivalent,40955.909
38,Poland,GHG,1A2 - Manufacturing industries and construction,2002,Tonnes of CO2 equivalent,38657.659
39,Poland,GHG,1A2 - Manufacturing industries and construction,2003,Tonnes of CO2 equivalent,37799.212
40,Poland,GHG,1A2 - Manufacturing industries and construction,2004,Tonnes of CO2 equivalent,38860.259
41,Poland,GHG,1A2 - Manufacturing industries and construction,2005,Tonnes of CO2 equivalent,34589.69
42,Poland,GHG,1A2 - Manufacturing industries and construction,2006,Tonnes of CO2 equivalent,34396.341
43,Poland,GHG,1A2 - Manufacturing industries and construction,2007,Tonnes of CO2 equivalent,36258.358
44,Poland,GHG,1A2 - Manufacturing industries and construction,2008,Tonnes of CO2 equivalent,32100.283
45,Poland,GHG,1A2 - Manufacturing industries and construction,2009,Tonnes of CO2 equivalent,28181.992000000002
46,Poland,GHG,1A2 - Manufacturing industries and construction,2010,Tonnes of CO2 equivalent,29791.462000000003
47,Poland,GHG,1A2 - Manufacturing industries and construction,2011,Tonnes of CO2 equivalent,30794.308999999997
48,Poland,GHG,1A2 - Manufacturing industries and construction,2012,Tonnes of CO2 equivalent,29522.491
49,Poland,GHG,1A2 - Manufacturing industries and construction,2013,Tonnes of CO2 equivalent,29403.303
50,Poland,GHG,1A2 - Manufacturing industries and construction,2014,Tonnes of CO2 equivalent,29511.887000000002
51,Poland,GHG,1A2 - Manufacturing industries and construction,2015,Tonnes of CO2 equivalent,28463.123
52,United States,GHG,1A2 - Manufacturing industries and construction,1990,Tonnes of CO2 equivalent,846960.9040000001
53,United States,GHG,1A2 - Manufacturing industries and construction,1991,Tonnes of CO2 equivalent,826799.025
54,United States,GHG,1A2 - Manufacturing industries and construction,1992,Tonnes of CO2 equivalent,861915.343
55,United States,GHG,1A2 - Manufacturing industries and construction,1993,Tonnes of CO2 equivalent,860199.8659999999
56,United States,GHG,1A2 - Manufacturing industries and construction,1994,Tonnes of CO2 equivalent,869533.5090000001
57,United States,GHG,1A2 - Manufacturing industries and construction,1995,Tonnes of CO2 equivalent,875293.78
58,United States,GHG,1A2 - Manufacturing industries and construction,1996,Tonnes of CO2 equivalent,912297.2829999999
59,United States,GHG,1A2 - Manufacturing industries and construction,1997,Tonnes of CO2 equivalent,911806.0279999999
60,United States,GHG,1A2 - Manufacturing industries and construction,1998,Tonnes of CO2 equivalent,873702.077
61,United States,GHG,1A2 - Manufacturing industries and construction,1999,Tonnes of CO2 equivalent,850548.8470000001
62,United States,GHG,1A2 - Manufacturing industries and construction,2000,Tonnes of CO2 equivalent,858747.319
63,United States,GHG,1A2 - Manufacturing industries and construction,2001,Tonnes of CO2 equivalent,847306.7990000001
64,United States,GHG,1A2 - Manufacturing industries and construction,2002,Tonnes of CO2 equivalent,833986.339
65,United States,GHG,1A2 - Manufacturing industries and construction,2003,Tonnes of CO2 equivalent,833759.422
66,United States,GHG,1A2 - Manufacturing industries and construction,2004,Tonnes of CO2 equivalent,856745.2
67,United States,GHG,1A2 - Manufacturing industries and construction,2005,Tonnes of CO2 equivalent,832351.98
68,United States,GHG,1A2 - Manufacturing industries and construction,2006,Tonnes of CO2 equivalent,857032.96
69,United States,GHG,1A2 - Manufacturing industries and construction,2007,Tonnes of CO2 equivalent,852192.125
70,United States,GHG,1A2 - Manufacturing industries and construction,2008,Tonnes of CO2 equivalent,806805.292
71,United States,GHG,1A2 - Manufacturing industries and construction,2009,Tonnes of CO2 equivalent,731086.287
72,United States,GHG,1A2 - Manufacturing industries and construction,2010,Tonnes of CO2 equivalent,779204.946
73,United States,GHG,1A2 - Manufacturing industries and construction,2011,Tonnes of CO2 equivalent,778556.479
74,United States,GHG,1A2 - Manufacturing industries and construction,2012,Tonnes of CO2 equivalent,786541.215
75,United States,GHG,1A2 - Manufacturing industries and construction,2013,Tonnes of CO2 equivalent,815802.53
76,United States,GHG,1A2 - Manufacturing industries and construction,2014,Tonnes of CO2 equivalent,809604.0129999999
77,United States,GHG,1A2 - Manufacturing industries and construction,2015,Tonnes of CO2 equivalent,808927.7779999999
78,Latvia,GHG,1A2 - Manufacturing industries and construction,1990,Tonnes of CO2 equivalent,3928.211
79,Latvia,GHG,1A2 - Manufacturing industries and construction,1991,Tonnes of CO2 equivalent,2955.41
80,Latvia,GHG,1A2 - Manufacturing industries and construction,1992,Tonnes of CO2 equivalent,2504.528
81,Latvia,GHG,1A2 - Manufacturing industries and construction,1993,Tonnes of CO2 equivalent,2174.2960000000003
82,Latvia,GHG,1A2 - Manufacturing industries and construction,1994,Tonnes of CO2 equivalent,1965.395
83,Latvia,GHG,1A2 - Manufacturing industries and construction,1995,Tonnes of CO2 equivalent,1917.3870000000002
84,Latvia,GHG,1A2 - Manufacturing industries and construction,1996,Tonnes of CO2 equivalent,1874.345
85,Latvia,GHG,1A2 - Manufacturing industries and construction,1997,Tonnes of CO2 equivalent,1814.424
86,Latvia,GHG,1A2 - Manufacturing industries and construction,1998,Tonnes of CO2 equivalent,1583.641
87,Latvia,GHG,1A2 - Manufacturing industries and construction,1999,Tonnes of CO2 equivalent,1433.72
88,Latvia,GHG,1A2 - Manufacturing industries and construction,2000,Tonnes of CO2 equivalent,1165.431
89,Latvia,GHG,1A2 - Manufacturing industries and construction,2001,Tonnes of CO2 equivalent,1066.49
90,Latvia,GHG,1A2 - Manufacturing industries and construction,2002,Tonnes of CO2 equivalent,1115.7069999999999
91,Latvia,GHG,1A2 - Manufacturing industries and construction,2003,Tonnes of CO2 equivalent,1133.5230000000001
92,Latvia,GHG,1A2 - Manufacturing industries and construction,2004,Tonnes of CO2 equivalent,1149.723
93,Latvia,GHG,1A2 - Manufacturing industries and construction,2005,Tonnes of CO2 equivalent,1158.996
94,Latvia,GHG,1A2 - Manufacturing industries and construction,2006,Tonnes of CO2 equivalent,1231.453
95,Latvia,GHG,1A2 - Manufacturing industries and construction,2007,Tonnes of CO2 equivalent,1225.016
96,Latvia,GHG,1A2 - Manufacturing industries and construction,2008,Tonnes of CO2 equivalent,1118.906
97,Latvia,GHG,1A2 - Manufacturing industries and construction,2009,Tonnes of CO2 equivalent,896.477
98,Latvia,GHG,1A2 - Manufacturing industries and construction,2010,Tonnes of CO2 equivalent,1098.4460000000001
99,Latvia,GHG,1A2 - Manufacturing industries and construction,2011,Tonnes of CO2 equivalent,901.7510000000001
100,Latvia,GHG,1A2 - Manufacturing industries and construction,2012,Tonnes of CO2 equivalent,949.993
101,Latvia,GHG,1A2 - Manufacturing industries and construction,2013,Tonnes of CO2 equivalent,791.398
102,Latvia,GHG,1A2 - Manufacturing industries and construction,2014,Tonnes of CO2 equivalent,725.2869999999999
103,Latvia,GHG,1A2 - Manufacturing industries and construction,2015,Tonnes of CO2 equivalent,674.725
104,Hungary,GHG,1A2 - Manufacturing industries and construction,1990,Tonnes of CO2 equivalent,13622.831
105,Hungary,GHG,1A2 - Manufacturing industries and construction,1991,Tonnes of CO2 equivalent,11830.41
106,Hungary,GHG,1A2 - Manufacturing industries and construction,1992,Tonnes of CO2 equivalent,9594.624
107,Hungary,GHG,1A2 - Manufacturing industries and construction,1993,Tonnes of CO2 equivalent,8968.49
108,Hungary,GHG,1A2 - Manufacturing industries and construction,1994,Tonnes of CO2 equivalent,8376.689
109,Hungary,GHG,1A2 - Manufacturing industries and construction,1995,Tonnes of CO2 equivalent,8297.617
110,Hungary,GHG,1A2 - Manufacturing industries and construction,1996,Tonnes of CO2 equivalent,8594.101999999999
111,Hungary,GHG,1A2 - Manufacturing industries and construction,1997,Tonnes of CO2 equivalent,6410.937
112,Hungary,GHG,1A2 - Manufacturing industries and construction,1998,Tonnes of CO2 equivalent,5621.581999999999
113,Hungary,GHG,1A2 - Manufacturing industries and construction,1999,Tonnes of CO2 equivalent,5269.397
114,Hungary,GHG,1A2 - Manufacturing industries and construction,2000,Tonnes of CO2 equivalent,4651.732
115,Hungary,GHG,1A2 - Manufacturing industries and construction,2001,Tonnes of CO2 equivalent,4994.175
116,Hungary,GHG,1A2 - Manufacturing industries and construction,2002,Tonnes of CO2 equivalent,5032.99
117,Hungary,GHG,1A2 - Manufacturing industries and construction,2003,Tonnes of CO2 equivalent,4722.852
118,Hungary,GHG,1A2 - Manufacturing industries and construction,2004,Tonnes of CO2 equivalent,4547.412
119,Hungary,GHG,1A2 - Manufacturing industries and construction,2005,Tonnes of CO2 equivalent,4621.089
120,Hungary,GHG,1A2 - Manufacturing industries and construction,2006,Tonnes of CO2 equivalent,4452.772
121,Hungary,GHG,1A2 - Manufacturing industries and construction,2007,Tonnes of CO2 equivalent,4457.315
122,Hungary,GHG,1A2 - Manufacturing industries and construction,2008,Tonnes of CO2 equivalent,4495.002
123,Hungary,GHG,1A2 - Manufacturing industries and construction,2009,Tonnes of CO2 equivalent,3240.881
124,Hungary,GHG,1A2 - Manufacturing industries and construction,2010,Tonnes of CO2 equivalent,3404.855
125,Hungary,GHG,1A2 - Manufacturing industries and construction,2011,Tonnes of CO2 equivalent,3466.8779999999997
126,Hungary,GHG,1A2 - Manufacturing industries and construction,2012,Tonnes of CO2 equivalent,2994.335
127,Hungary,GHG,1A2 - Manufacturing industries and construction,2013,Tonnes of CO2 equivalent,4029.998
128,Hungary,GHG,1A2 - Manufacturing industries and construction,2014,Tonnes of CO2 equivalent,4059.0820000000003
129,Hungary,GHG,1A2 - Manufacturing industries and construction,2015,Tonnes of CO2 equivalent,4325.553
130,France,GHG,1A2 - Manufacturing industries and construction,1990,Tonnes of CO2 equivalent,83039.166
131,France,GHG,1A2 - Manufacturing industries and construction,1991,Tonnes of CO2 equivalent,89761.98
132,France,GHG,1A2 - Manufacturing industries and construction,1992,Tonnes of CO2 equivalent,81006.041
133,France,GHG,1A2 - Manufacturing industries and construction,1993,Tonnes of CO2 equivalent,76016.379
134,France,GHG,1A2 - Manufacturing industries and construction,1994,Tonnes of CO2 equivalent,80908.267
135,France,GHG,1A2 - Manufacturing industries and construction,1995,Tonnes of CO2 equivalent,80466.122
136,France,GHG,1A2 - Manufacturing industries and construction,1996,Tonnes of CO2 equivalent,80371.175
137,France,GHG,1A2 - Manufacturing industries and construction,1997,Tonnes of CO2 equivalent,81357.284
138,France,GHG,1A2 - Manufacturing industries and construction,1998,Tonnes of CO2 equivalent,83786.36099999999
139,France,GHG,1A2 - Manufacturing industries and construction,1999,Tonnes of CO2 equivalent,80235.964
140,France,GHG,1A2 - Manufacturing industries and construction,2000,Tonnes of CO2 equivalent,80634.208
141,France,GHG,1A2 - Manufacturing industries and construction,2001,Tonnes of CO2 equivalent,73403.055
142,France,GHG,1A2 - Manufacturing industries and construction,2002,Tonnes of CO2 equivalent,74599.658
143,France,GHG,1A2 - Manufacturing industries and construction,2003,Tonnes of CO2 equivalent,75839.242
144,France,GHG,1A2 - Manufacturing industries and construction,2004,Tonnes of CO2 equivalent,74091.534
145,France,GHG,1A2 - Manufacturing industries and construction,2005,Tonnes of CO2 equivalent,75128.024
146,France,GHG,1A2 - Manufacturing industries and construction,2006,Tonnes of CO2 equivalent,75201.556
147,France,GHG,1A2 - Manufacturing industries and construction,2007,Tonnes of CO2 equivalent,73355.912
148,France,GHG,1A2 - Manufacturing industries and construction,2008,Tonnes of CO2 equivalent,69630.882
149,France,GHG,1A2 - Manufacturing industries and construction,2009,Tonnes of CO2 equivalent,59999.567
150,France,GHG,1A2 - Manufacturing industries and construction,2010,Tonnes of CO2 equivalent,64333.569
151,France,GHG,1A2 - Manufacturing industries and construction,2011,Tonnes of CO2 equivalent,61444.15
152,France,GHG,1A2 - Manufacturing industries and construction,2012,Tonnes of CO2 equivalent,58747.64
153,France,GHG,1A2 - Manufacturing industries and construction,2013,Tonnes of CO2 equivalent,57064.573
154,France,GHG,1A2 - Manufacturing industries and construction,2014,Tonnes of CO2 equivalent,55156.412000000004
155,France,GHG,1A2 - Manufacturing industries and construction,2015,Tonnes of CO2 equivalent,54047.27099999999
156,Australia,GHG,1A2 - Manufacturing industries and construction,1990,Tonnes of CO2 equivalent,36256.187000000005
157,Australia,GHG,1A2 - Manufacturing industries and construction,1991,Tonnes of CO2 equivalent,35791.435
158,Australia,GHG,1A2 - Manufacturing industries and construction,1992,Tonnes of CO2 equivalent,35344.091
159,Australia,GHG,1A2 - Manufacturing industries and construction,1993,Tonnes of CO2 equivalent,35927.047999999995
160,Australia,GHG,1A2 - Manufacturing industries and construction,1994,Tonnes of CO2 equivalent,36718.485
161,Australia,GHG,1A2 - Manufacturing industries and construction,1995,Tonnes of CO2 equivalent,37662.47
162,Australia,GHG,1A2 - Manufacturing industries and construction,1996,Tonnes of CO2 equivalent,37695.843
163,Australia,GHG,1A2 - Manufacturing industries and construction,1997,Tonnes of CO2 equivalent,37790.755
164,Australia,GHG,1A2 - Manufacturing industries and construction,1998,Tonnes of CO2 equivalent,37893.708
165,Australia,GHG,1A2 - Manufacturing industries and construction,1999,Tonnes of CO2 equivalent,38145.394
166,Australia,GHG,1A2 - Manufacturing industries and construction,2000,Tonnes of CO2 equivalent,38952.217000000004
167,Australia,GHG,1A2 - Manufacturing industries and construction,2001,Tonnes of CO2 equivalent,38450.771
168,Australia,GHG,1A2 - Manufacturing industries and construction,2002,Tonnes of CO2 equivalent,39129.012
169,Australia,GHG,1A2 - Manufacturing industries and construction,2003,Tonnes of CO2 equivalent,39623.672
170,Australia,GHG,1A2 - Manufacturing industries and construction,2004,Tonnes of CO2 equivalent,40503.708
171,Australia,GHG,1A2 - Manufacturing industries and construction,2005,Tonnes of CO2 equivalent,41584.242
172,Australia,GHG,1A2 - Manufacturing industries and construction,2006,Tonnes of CO2 equivalent,40647.579
173,Australia,GHG,1A2 - Manufacturing industries and construction,2007,Tonnes of CO2 equivalent,40926.552
174,Australia,GHG,1A2 - Manufacturing industries and construction,2008,Tonnes of CO2 equivalent,43037.337999999996
175,Australia,GHG,1A2 - Manufacturing industries and construction,2009,Tonnes of CO2 equivalent,42439.818
176,Australia,GHG,1A2 - Manufacturing industries and construction,2010,Tonnes of CO2 equivalent,41584.633
177,Australia,GHG,1A2 - Manufacturing industries and construction,2011,Tonnes of CO2 equivalent,41753.708
178,Australia,GHG,1A2 - Manufacturing industries and construction,2012,Tonnes of CO2 equivalent,44384.486
179,Australia,GHG,1A2 - Manufacturing industries and construction,2013,Tonnes of CO2 equivalent,46611.302
180,Australia,GHG,1A2 - Manufacturing industries and construction,2014,Tonnes of CO2 equivalent,46681.099
181,Australia,GHG,1A2 - Manufacturing industries and construction,2015,Tonnes of CO2 equivalent,44373.78599999999
182,Finland,GHG,1A2 - Manufacturing industries and construction,1990,Tonnes of CO2 equivalent,13662.913999999999
183,Finland,GHG,1A2 - Manufacturing industries and construction,1991,Tonnes of CO2 equivalent,13138.902
184,Finland,GHG,1A2 - Manufacturing industries and construction,1992,Tonnes of CO2 equivalent,12601.152
185,Finland,GHG,1A2 - Manufacturing industries and construction,1993,Tonnes of CO2 equivalent,12697.705
186,Finland,GHG,1A2 - Manufacturing industries and construction,1994,Tonnes of CO2 equivalent,12972.893
187,Finland,GHG,1A2 - Manufacturing industries and construction,1995,Tonnes of CO2 equivalent,12408.688999999998
188,Finland,GHG,1A2 - Manufacturing industries and construction,1996,Tonnes of CO2 equivalent,12272.347
189,Finland,GHG,1A2 - Manufacturing industries and construction,1997,Tonnes of CO2 equivalent,12555.98
190,Finland,GHG,1A2 - Manufacturing industries and construction,1998,Tonnes of CO2 equivalent,12199.445
191,Finland,GHG,1A2 - Manufacturing industries and construction,1999,Tonnes of CO2 equivalent,12172.822
192,Finland,GHG,1A2 - Manufacturing industries and construction,2000,Tonnes of CO2 equivalent,12209.833
193,Finland,GHG,1A2 - Manufacturing industries and construction,2001,Tonnes of CO2 equivalent,11759.34
194,Finland,GHG,1A2 - Manufacturing industries and construction,2002,Tonnes of CO2 equivalent,11442.263
195,Finland,GHG,1A2 - Manufacturing industries and construction,2003,Tonnes of CO2 equivalent,11817.125
196,Finland,GHG,1A2 - Manufacturing industries and construction,2004,Tonnes of CO2 equivalent,11913.726
197,Finland,GHG,1A2 - Manufacturing industries and construction,2005,Tonnes of CO2 equivalent,11619.083
198,Finland,GHG,1A2 - Manufacturing industries and construction,2006,Tonnes of CO2 equivalent,11878.605
199,Finland,GHG,1A2 - Manufacturing industries and construction,2007,Tonnes of CO2 equivalent,11724.11
200,Finland,GHG,1A2 - Manufacturing industries and construction,2008,Tonnes of CO2 equivalent,11112.383999999998
201,Finland,GHG,1A2 - Manufacturing industries and construction,2009,Tonnes of CO2 equivalent,8851.18
202,Finland,GHG,1A2 - Manufacturing industries and construction,2010,Tonnes of CO2 equivalent,10187.684000000001
203,Finland,GHG,1A2 - Manufacturing industries and construction,2011,Tonnes of CO2 equivalent,9872.907
204,Finland,GHG,1A2 - Manufacturing industries and construction,2012,Tonnes of CO2 equivalent,8566.401
205,Finland,GHG,1A2 - Manufacturing industries and construction,2013,Tonnes of CO2 equivalent,8562.688
206,Finland,GHG,1A2 - Manufacturing industries and construction,2014,Tonnes of CO2 equivalent,8559.007
207,Finland,GHG,1A2 - Manufacturing industries and construction,2015,Tonnes of CO2 equivalent,8449.345
208,Austria,GHG,1A2 - Manufacturing industries and construction,1990,Tonnes of CO2 equivalent,9889.485
209,Austria,GHG,1A2 - Manufacturing industries and construction,1991,Tonnes of CO2 equivalent,10246.168
210,Austria,GHG,1A2 - Manufacturing industries and construction,1992,Tonnes of CO2 equivalent,9471.077
211,Austria,GHG,1A2 - Manufacturing industries and construction,1993,Tonnes of CO2 equivalent,9689.903
212,Austria,GHG,1A2 - Manufacturing industries and construction,1994,Tonnes of CO2 equivalent,10435.003
213,Austria,GHG,1A2 - Manufacturing industries and construction,1995,Tonnes of CO2 equivalent,10335.995
214,Austria,GHG,1A2 - Manufacturing industries and construction,1996,Tonnes of CO2 equivalent,10969.41
215,Austria,GHG,1A2 - Manufacturing industries and construction,1997,Tonnes of CO2 equivalent,11960.348999999998
216,Austria,GHG,1A2 - Manufacturing industries and construction,1998,Tonnes of CO2 equivalent,10571.17
217,Austria,GHG,1A2 - Manufacturing industries and construction,1999,Tonnes of CO2 equivalent,9810.588
218,Austria,GHG,1A2 - Manufacturing industries and construction,2000,Tonnes of CO2 equivalent,10080.544
219,Austria,GHG,1A2 - Manufacturing industries and construction,2001,Tonnes of CO2 equivalent,10169.449
220,Austria,GHG,1A2 - Manufacturing industries and construction,2002,Tonnes of CO2 equivalent,10604.868
221,Austria,GHG,1A2 - Manufacturing industries and construction,2003,Tonnes of CO2 equivalent,11026.108
222,Austria,GHG,1A2 - Manufacturing industries and construction,2004,Tonnes of CO2 equivalent,11266.7
223,Austria,GHG,1A2 - Manufacturing industries and construction,2005,Tonnes of CO2 equivalent,11795.146999999999
224,Austria,GHG,1A2 - Manufacturing industries and construction,2006,Tonnes of CO2 equivalent,11415.195
225,Austria,GHG,1A2 - Manufacturing industries and construction,2007,Tonnes of CO2 equivalent,11068.435
226,Austria,GHG,1A2 - Manufacturing industries and construction,2008,Tonnes of CO2 equivalent,11460.743999999999
227,Austria,GHG,1A2 - Manufacturing industries and construction,2009,Tonnes of CO2 equivalent,10946.96
228,Austria,GHG,1A2 - Manufacturing industries and construction,2010,Tonnes of CO2 equivalent,11543.453000000001
229,Austria,GHG,1A2 - Manufacturing industries and construction,2011,Tonnes of CO2 equivalent,11476.458999999999
230,Austria,GHG,1A2 - Manufacturing industries and construction,2012,Tonnes of CO2 equivalent,11254.885
231,Austria,GHG,1A2 - Manufacturing industries and construction,2013,Tonnes of CO2 equivalent,11110.33
232,Austria,GHG,1A2 - Manufacturing industries and construction,2014,Tonnes of CO2 equivalent,10395.124
233,Austria,GHG,1A2 - Manufacturing industries and construction,2015,Tonnes of CO2 equivalent,10467.167
234,Estonia,GHG,1A2 - Manufacturing industries and construction,1990,Tonnes of CO2 equivalent,2506.62
235,Estonia,GHG,1A2 - Manufacturing industries and construction,1991,Tonnes of CO2 equivalent,2365.23
236,Estonia,GHG,1A2 - Manufacturing industries and construction,1992,Tonnes of CO2 equivalent,1596.149
237,Estonia,GHG,1A2 - Manufacturing industries and construction,1993,Tonnes of CO2 equivalent,752.268
238,Estonia,GHG,1A2 - Manufacturing industries and construction,1994,Tonnes of CO2 equivalent,1059.3139999999999
239,Estonia,GHG,1A2 - Manufacturing industries and construction,1995,Tonnes of CO2 equivalent,897.2760000000001
240,Estonia,GHG,1A2 - Manufacturing industries and construction,1996,Tonnes of CO2 equivalent,971.862
241,Estonia,GHG,1A2 - Manufacturing industries and construction,1997,Tonnes of CO2 equivalent,889.15
242,Estonia,GHG,1A2 - Manufacturing industries and construction,1998,Tonnes of CO2 equivalent,835.5880000000001
243,Estonia,GHG,1A2 - Manufacturing industries and construction,1999,Tonnes of CO2 equivalent,481.82599999999996
244,Estonia,GHG,1A2 - Manufacturing industries and construction,2000,Tonnes of CO2 equivalent,580.3919999999999
245,Estonia,GHG,1A2 - Manufacturing industries and construction,2001,Tonnes of CO2 equivalent,705.1419999999999
246,Estonia,GHG,1A2 - Manufacturing industries and construction,2002,Tonnes of CO2 equivalent,490.03
247,Estonia,GHG,1A2 - Manufacturing industries and construction,2003,Tonnes of CO2 equivalent,559.048
248,Estonia,GHG,1A2 - Manufacturing industries and construction,2004,Tonnes of CO2 equivalent,668.822
249,Estonia,GHG,1A2 - Manufacturing industries and construction,2005,Tonnes of CO2 equivalent,725.314
250,Estonia,GHG,1A2 - Manufacturing industries and construction,2006,Tonnes of CO2 equivalent,719.046
251,Estonia,GHG,1A2 - Manufacturing industries and construction,2007,Tonnes of CO2 equivalent,1191.623
252,Estonia,GHG,1A2 - Manufacturing industries and construction,2008,Tonnes of CO2 equivalent,1089.91
253,Estonia,GHG,1A2 - Manufacturing industries and construction,2009,Tonnes of CO2 equivalent,593.2130000000001
254,Estonia,GHG,1A2 - Manufacturing industries and construction,2010,Tonnes of CO2 equivalent,512.804
255,Estonia,GHG,1A2 - Manufacturing industries and construction,2011,Tonnes of CO2 equivalent,726.832
256,Estonia,GHG,1A2 - Manufacturing industries and construction,2012,Tonnes of CO2 equivalent,773.3860000000001
257,Estonia,GHG,1A2 - Manufacturing industries and construction,2013,Tonnes of CO2 equivalent,744.375
258,Estonia,GHG,1A2 - Manufacturing industries and construction,2014,Tonnes of CO2 equivalent,706.013
259,Estonia,GHG,1A2 - Manufacturing industries and construction,2015,Tonnes of CO2 equivalent,497.62800000000004
260,Japan,GHG,1A2 - Manufacturing industries and construction,1990,Tonnes of CO2 equivalent,381975.714
261,Japan,GHG,1A2 - Manufacturing industries and construction,1991,Tonnes of CO2 equivalent,377023.394
262,Japan,GHG,1A2 - Manufacturing industries and construction,1992,Tonnes of CO2 equivalent,370439.374
263,Japan,GHG,1A2 - Manufacturing industries and construction,1993,Tonnes of CO2 equivalent,369063.25
264,Japan,GHG,1A2 - Manufacturing industries and construction,1994,Tonnes of CO2 equivalent,379066.08
265,Japan,GHG,1A2 - Manufacturing industries and construction,1995,Tonnes of CO2 equivalent,385148.93100000004
266,Japan,GHG,1A2 - Manufacturing industries and construction,1996,Tonnes of CO2 equivalent,389319.596
267,Japan,GHG,1A2 - Manufacturing industries and construction,1997,Tonnes of CO2 equivalent,389642.213
268,Japan,GHG,1A2 - Manufacturing industries and construction,1998,Tonnes of CO2 equivalent,366197.208
269,Japan,GHG,1A2 - Manufacturing industries and construction,1999,Tonnes of CO2 equivalent,372851.74100000004
270,Japan,GHG,1A2 - Manufacturing industries and construction,2000,Tonnes of CO2 equivalent,382117.763
271,Japan,GHG,1A2 - Manufacturing industries and construction,2001,Tonnes of CO2 equivalent,376457.88899999997
272,Japan,GHG,1A2 - Manufacturing industries and construction,2002,Tonnes of CO2 equivalent,387679.073
273,Japan,GHG,1A2 - Manufacturing industries and construction,2003,Tonnes of CO2 equivalent,386730.56700000004
274,Japan,GHG,1A2 - Manufacturing industries and construction,2004,Tonnes of CO2 equivalent,388846.78799999994
