True,Country,POL,Variable,Year,Unit,Value
0,Switzerland,CO2,"Total GHG, Index 2000=100",1990,Index,101.294
1,Switzerland,CO2,"Total GHG, Index 2000=100",1991,Index,105.93700000000001
2,Switzerland,CO2,"Total GHG, Index 2000=100",1992,Index,105.545
3,Switzerland,CO2,"Total GHG, Index 2000=100",1993,Index,99.994
4,Switzerland,CO2,"Total GHG, Index 2000=100",1994,Index,97.85
5,Switzerland,CO2,"Total GHG, Index 2000=100",1995,Index,99.579
6,Switzerland,CO2,"Total GHG, Index 2000=100",1996,Index,101.25200000000001
7,Switzerland,CO2,"Total GHG, Index 2000=100",1997,Index,98.706
8,Switzerland,CO2,"Total GHG, Index 2000=100",1998,Index,102.295
9,Switzerland,CO2,"Total GHG, Index 2000=100",1999,Index,101.88600000000001
10,Switzerland,CO2,"Total GHG, Index 2000=100",2000,Index,100.0
11,Switzerland,CO2,"Total GHG, Index 2000=100",2001,Index,103.355
12,Switzerland,CO2,"Total GHG, Index 2000=100",2002,Index,99.63
13,Switzerland,CO2,"Total GHG, Index 2000=100",2003,Index,102.411
14,Switzerland,CO2,"Total GHG, Index 2000=100",2004,Index,103.741
15,Switzerland,CO2,"Total GHG, Index 2000=100",2005,Index,105.027
16,Switzerland,CO2,"Total GHG, Index 2000=100",2006,Index,104.066
17,Switzerland,CO2,"Total GHG, Index 2000=100",2007,Index,99.49799999999999
18,Switzerland,CO2,"Total GHG, Index 2000=100",2008,Index,102.524
19,Switzerland,CO2,"Total GHG, Index 2000=100",2009,Index,99.84200000000001
20,Switzerland,CO2,"Total GHG, Index 2000=100",2010,Index,103.316
21,Switzerland,CO2,"Total GHG, Index 2000=100",2011,Index,94.005
22,Switzerland,CO2,"Total GHG, Index 2000=100",2012,Index,96.91
23,Switzerland,CO2,"Total GHG, Index 2000=100",2013,Index,99.071
24,Switzerland,CO2,"Total GHG, Index 2000=100",2014,Index,90.052
25,Switzerland,CO2,"Total GHG, Index 2000=100",2015,Index,88.865
26,Austria,CO2,"Total GHG, Index 2000=100",1990,Index,93.89200000000001
27,Austria,CO2,"Total GHG, Index 2000=100",1991,Index,99.329
28,Austria,CO2,"Total GHG, Index 2000=100",1992,Index,91.087
29,Austria,CO2,"Total GHG, Index 2000=100",1993,Index,91.624
30,Austria,CO2,"Total GHG, Index 2000=100",1994,Index,92.23100000000001
31,Austria,CO2,"Total GHG, Index 2000=100",1995,Index,96.77600000000001
32,Austria,CO2,"Total GHG, Index 2000=100",1996,Index,102.00200000000001
33,Austria,CO2,"Total GHG, Index 2000=100",1997,Index,101.671
34,Austria,CO2,"Total GHG, Index 2000=100",1998,Index,101.069
35,Austria,CO2,"Total GHG, Index 2000=100",1999,Index,99.03
36,Austria,CO2,"Total GHG, Index 2000=100",2000,Index,100.0
37,Austria,CO2,"Total GHG, Index 2000=100",2001,Index,106.197
38,Austria,CO2,"Total GHG, Index 2000=100",2002,Index,108.822
39,Austria,CO2,"Total GHG, Index 2000=100",2003,Index,117.35700000000001
40,Austria,CO2,"Total GHG, Index 2000=100",2004,Index,117.814
41,Austria,CO2,"Total GHG, Index 2000=100",2005,Index,119.63
42,Austria,CO2,"Total GHG, Index 2000=100",2006,Index,115.58200000000001
43,Austria,CO2,"Total GHG, Index 2000=100",2007,Index,111.58
44,Austria,CO2,"Total GHG, Index 2000=100",2008,Index,111.244
45,Austria,CO2,"Total GHG, Index 2000=100",2009,Index,101.959
46,Austria,CO2,"Total GHG, Index 2000=100",2010,Index,109.348
47,Austria,CO2,"Total GHG, Index 2000=100",2011,Index,105.94
48,Austria,CO2,"Total GHG, Index 2000=100",2012,Index,102.073
49,Austria,CO2,"Total GHG, Index 2000=100",2013,Index,102.427
50,Austria,CO2,"Total GHG, Index 2000=100",2014,Index,96.773
51,Austria,CO2,"Total GHG, Index 2000=100",2015,Index,100.571
52,Israel,CO2,"Total GHG, Index 2000=100",1996,Index,85.22200000000001
53,Israel,CO2,"Total GHG, Index 2000=100",2000,Index,100.0
54,Israel,CO2,"Total GHG, Index 2000=100",2003,Index,104.79
55,Israel,CO2,"Total GHG, Index 2000=100",2004,Index,104.87700000000001
56,Israel,CO2,"Total GHG, Index 2000=100",2005,Index,105.08200000000001
57,Israel,CO2,"Total GHG, Index 2000=100",2006,Index,106.806
58,Israel,CO2,"Total GHG, Index 2000=100",2007,Index,111.316
59,Israel,CO2,"Total GHG, Index 2000=100",2008,Index,110.75299999999999
60,Israel,CO2,"Total GHG, Index 2000=100",2009,Index,106.038
61,Israel,CO2,"Total GHG, Index 2000=100",2010,Index,108.73899999999999
62,Israel,CO2,"Total GHG, Index 2000=100",2011,Index,111.79799999999999
63,Israel,CO2,"Total GHG, Index 2000=100",2012,Index,120.446
64,Israel,CO2,"Total GHG, Index 2000=100",2013,Index,109.79799999999999
65,Israel,CO2,"Total GHG, Index 2000=100",2014,Index,106.977
66,Canada,CO2,"Total GHG, Index 2000=100",1990,Index,81.315
67,Canada,CO2,"Total GHG, Index 2000=100",1991,Index,79.721
68,Canada,CO2,"Total GHG, Index 2000=100",1992,Index,82.23100000000001
69,Canada,CO2,"Total GHG, Index 2000=100",1993,Index,82.056
70,Canada,CO2,"Total GHG, Index 2000=100",1994,Index,84.721
71,Canada,CO2,"Total GHG, Index 2000=100",1995,Index,86.932
72,Canada,CO2,"Total GHG, Index 2000=100",1996,Index,89.521
73,Canada,CO2,"Total GHG, Index 2000=100",1997,Index,92.04299999999999
74,Canada,CO2,"Total GHG, Index 2000=100",1998,Index,93.495
75,Canada,CO2,"Total GHG, Index 2000=100",1999,Index,96.25299999999999
76,Canada,CO2,"Total GHG, Index 2000=100",2000,Index,100.0
77,Canada,CO2,"Total GHG, Index 2000=100",2001,Index,98.713
78,Canada,CO2,"Total GHG, Index 2000=100",2002,Index,99.557
79,Canada,CO2,"Total GHG, Index 2000=100",2003,Index,102.62299999999999
80,Canada,CO2,"Total GHG, Index 2000=100",2004,Index,102.385
81,Canada,CO2,"Total GHG, Index 2000=100",2005,Index,100.631
82,Canada,CO2,"Total GHG, Index 2000=100",2006,Index,99.611
83,Canada,CO2,"Total GHG, Index 2000=100",2007,Index,103.555
84,Canada,CO2,"Total GHG, Index 2000=100",2008,Index,100.37799999999999
85,Canada,CO2,"Total GHG, Index 2000=100",2009,Index,94.649
86,Canada,CO2,"Total GHG, Index 2000=100",2010,Index,97.14399999999999
87,Canada,CO2,"Total GHG, Index 2000=100",2011,Index,98.24600000000001
88,Canada,CO2,"Total GHG, Index 2000=100",2012,Index,99.20299999999999
89,Canada,CO2,"Total GHG, Index 2000=100",2013,Index,100.78399999999999
90,Canada,CO2,"Total GHG, Index 2000=100",2014,Index,100.479
91,Canada,CO2,"Total GHG, Index 2000=100",2015,Index,99.666
92,Luxembourg,CO2,"Total GHG, Index 2000=100",1990,Index,136.191
93,Luxembourg,CO2,"Total GHG, Index 2000=100",1991,Index,143.295
94,Luxembourg,CO2,"Total GHG, Index 2000=100",1992,Index,140.535
95,Luxembourg,CO2,"Total GHG, Index 2000=100",1993,Index,142.139
96,Luxembourg,CO2,"Total GHG, Index 2000=100",1994,Index,132.78
97,Luxembourg,CO2,"Total GHG, Index 2000=100",1995,Index,105.20299999999999
98,Luxembourg,CO2,"Total GHG, Index 2000=100",1996,Index,105.742
99,Luxembourg,CO2,"Total GHG, Index 2000=100",1997,Index,98.26899999999999
100,Luxembourg,CO2,"Total GHG, Index 2000=100",1998,Index,88.081
101,Luxembourg,CO2,"Total GHG, Index 2000=100",1999,Index,93.287
102,Luxembourg,CO2,"Total GHG, Index 2000=100",2000,Index,100.0
103,Luxembourg,CO2,"Total GHG, Index 2000=100",2001,Index,105.684
104,Luxembourg,CO2,"Total GHG, Index 2000=100",2002,Index,114.634
105,Luxembourg,CO2,"Total GHG, Index 2000=100",2003,Index,120.045
106,Luxembourg,CO2,"Total GHG, Index 2000=100",2004,Index,135.885
107,Luxembourg,CO2,"Total GHG, Index 2000=100",2005,Index,138.873
108,Luxembourg,CO2,"Total GHG, Index 2000=100",2006,Index,137.005
109,Luxembourg,CO2,"Total GHG, Index 2000=100",2007,Index,130.183
110,Luxembourg,CO2,"Total GHG, Index 2000=100",2008,Index,128.626
111,Luxembourg,CO2,"Total GHG, Index 2000=100",2009,Index,122.41
112,Luxembourg,CO2,"Total GHG, Index 2000=100",2010,Index,128.961
113,Luxembourg,CO2,"Total GHG, Index 2000=100",2011,Index,127.848
114,Luxembourg,CO2,"Total GHG, Index 2000=100",2012,Index,124.711
115,Luxembourg,CO2,"Total GHG, Index 2000=100",2013,Index,118.37299999999999
116,Luxembourg,CO2,"Total GHG, Index 2000=100",2014,Index,112.959
117,Luxembourg,CO2,"Total GHG, Index 2000=100",2015,Index,107.296
118,India,CO2,"Total GHG, Index 2000=100",1994,Index,76.051
119,India,CO2,"Total GHG, Index 2000=100",2000,Index,100.0
120,Russia,CO2,"Total GHG, Index 2000=100",1990,Index,172.167
121,Russia,CO2,"Total GHG, Index 2000=100",1991,Index,161.761
122,Russia,CO2,"Total GHG, Index 2000=100",1992,Index,133.84
123,Russia,CO2,"Total GHG, Index 2000=100",1993,Index,126.95200000000001
124,Russia,CO2,"Total GHG, Index 2000=100",1994,Index,112.053
125,Russia,CO2,"Total GHG, Index 2000=100",1995,Index,108.33
126,Russia,CO2,"Total GHG, Index 2000=100",1996,Index,105.125
127,Russia,CO2,"Total GHG, Index 2000=100",1997,Index,99.859
128,Russia,CO2,"Total GHG, Index 2000=100",1998,Index,98.164
129,Russia,CO2,"Total GHG, Index 2000=100",1999,Index,100.56200000000001
130,Russia,CO2,"Total GHG, Index 2000=100",2000,Index,100.0
131,Russia,CO2,"Total GHG, Index 2000=100",2001,Index,102.54899999999999
132,Russia,CO2,"Total GHG, Index 2000=100",2002,Index,101.79700000000001
133,Russia,CO2,"Total GHG, Index 2000=100",2003,Index,104.27799999999999
134,Russia,CO2,"Total GHG, Index 2000=100",2004,Index,104.723
135,Russia,CO2,"Total GHG, Index 2000=100",2005,Index,105.97
136,Russia,CO2,"Total GHG, Index 2000=100",2006,Index,109.92
137,Russia,CO2,"Total GHG, Index 2000=100",2007,Index,109.911
138,Russia,CO2,"Total GHG, Index 2000=100",2008,Index,112.03
139,Russia,CO2,"Total GHG, Index 2000=100",2009,Index,104.831
140,Russia,CO2,"Total GHG, Index 2000=100",2010,Index,110.571
141,Russia,CO2,"Total GHG, Index 2000=100",2011,Index,114.206
142,Russia,CO2,"Total GHG, Index 2000=100",2012,Index,114.89200000000001
143,Russia,CO2,"Total GHG, Index 2000=100",2013,Index,110.84899999999999
144,Russia,CO2,"Total GHG, Index 2000=100",2014,Index,110.98899999999999
145,Russia,CO2,"Total GHG, Index 2000=100",2015,Index,111.059
146,Turkey,CO2,"Total GHG, Index 2000=100",1990,Index,65.078
147,Turkey,CO2,"Total GHG, Index 2000=100",1991,Index,67.72399999999999
148,Turkey,CO2,"Total GHG, Index 2000=100",1992,Index,70.294
149,Turkey,CO2,"Total GHG, Index 2000=100",1993,Index,73.97800000000001
150,Turkey,CO2,"Total GHG, Index 2000=100",1994,Index,72.551
151,Turkey,CO2,"Total GHG, Index 2000=100",1995,Index,79.668
152,Turkey,CO2,"Total GHG, Index 2000=100",1996,Index,86.711
153,Turkey,CO2,"Total GHG, Index 2000=100",1997,Index,92.16
154,Turkey,CO2,"Total GHG, Index 2000=100",1998,Index,92.238
155,Turkey,CO2,"Total GHG, Index 2000=100",1999,Index,90.89
156,Turkey,CO2,"Total GHG, Index 2000=100",2000,Index,100.0
157,Turkey,CO2,"Total GHG, Index 2000=100",2001,Index,92.947
158,Turkey,CO2,"Total GHG, Index 2000=100",2002,Index,96.569
159,Turkey,CO2,"Total GHG, Index 2000=100",2003,Index,103.315
160,Turkey,CO2,"Total GHG, Index 2000=100",2004,Index,107.264
161,Turkey,CO2,"Total GHG, Index 2000=100",2005,Index,115.906
162,Turkey,CO2,"Total GHG, Index 2000=100",2006,Index,125.07600000000001
163,Turkey,CO2,"Total GHG, Index 2000=100",2007,Index,138.793
164,Turkey,CO2,"Total GHG, Index 2000=100",2008,Index,137.60399999999998
165,Turkey,CO2,"Total GHG, Index 2000=100",2009,Index,140.72799999999998
166,Turkey,CO2,"Total GHG, Index 2000=100",2010,Index,141.42700000000002
167,Turkey,CO2,"Total GHG, Index 2000=100",2011,Index,152.822
168,Turkey,CO2,"Total GHG, Index 2000=100",2012,Index,156.11
169,Turkey,CO2,"Total GHG, Index 2000=100",2013,Index,152.709
170,Turkey,CO2,"Total GHG, Index 2000=100",2014,Index,157.747
171,Turkey,CO2,"Total GHG, Index 2000=100",2015,Index,168.377
172,Denmark,CO2,"Total GHG, Index 2000=100",1990,Index,98.66
173,Denmark,CO2,"Total GHG, Index 2000=100",1991,Index,117.68799999999999
174,Denmark,CO2,"Total GHG, Index 2000=100",1992,Index,107.20299999999999
175,Denmark,CO2,"Total GHG, Index 2000=100",1993,Index,110.94200000000001
176,Denmark,CO2,"Total GHG, Index 2000=100",1994,Index,118.16
177,Denmark,CO2,"Total GHG, Index 2000=100",1995,Index,112.691
178,Denmark,CO2,"Total GHG, Index 2000=100",1996,Index,136.655
179,Denmark,CO2,"Total GHG, Index 2000=100",1997,Index,119.774
180,Denmark,CO2,"Total GHG, Index 2000=100",1998,Index,112.197
181,Denmark,CO2,"Total GHG, Index 2000=100",1999,Index,107.60600000000001
182,Denmark,CO2,"Total GHG, Index 2000=100",2000,Index,100.0
183,Denmark,CO2,"Total GHG, Index 2000=100",2001,Index,103.01899999999999
184,Denmark,CO2,"Total GHG, Index 2000=100",2002,Index,102.26799999999999
185,Denmark,CO2,"Total GHG, Index 2000=100",2003,Index,111.541
186,Denmark,CO2,"Total GHG, Index 2000=100",2004,Index,101.59200000000001
187,Denmark,CO2,"Total GHG, Index 2000=100",2005,Index,95.16799999999999
188,Denmark,CO2,"Total GHG, Index 2000=100",2006,Index,109.40100000000001
189,Denmark,CO2,"Total GHG, Index 2000=100",2007,Index,100.838
190,Denmark,CO2,"Total GHG, Index 2000=100",2008,Index,94.581
191,Denmark,CO2,"Total GHG, Index 2000=100",2009,Index,90.191
192,Denmark,CO2,"Total GHG, Index 2000=100",2010,Index,91.12
193,Denmark,CO2,"Total GHG, Index 2000=100",2011,Index,82.00399999999999
194,Denmark,CO2,"Total GHG, Index 2000=100",2012,Index,73.766
195,Denmark,CO2,"Total GHG, Index 2000=100",2013,Index,77.248
196,Denmark,CO2,"Total GHG, Index 2000=100",2014,Index,69.71
197,Denmark,CO2,"Total GHG, Index 2000=100",2015,Index,65.523
198,OECD - Total,CO2,"Total GHG, Index 2000=100",1990,Index,89.51899999999999
199,OECD - Total,CO2,"Total GHG, Index 2000=100",1991,Index,89.382
200,OECD - Total,CO2,"Total GHG, Index 2000=100",1992,Index,89.819
201,OECD - Total,CO2,"Total GHG, Index 2000=100",1993,Index,90.469
202,OECD - Total,CO2,"Total GHG, Index 2000=100",1994,Index,92.085
203,OECD - Total,CO2,"Total GHG, Index 2000=100",1995,Index,93.34899999999999
204,OECD - Total,CO2,"Total GHG, Index 2000=100",1996,Index,96.23899999999999
205,OECD - Total,CO2,"Total GHG, Index 2000=100",1997,Index,96.83200000000001
206,OECD - Total,CO2,"Total GHG, Index 2000=100",1998,Index,96.76899999999999
207,OECD - Total,CO2,"Total GHG, Index 2000=100",1999,Index,97.67299999999999
208,OECD - Total,CO2,"Total GHG, Index 2000=100",2000,Index,100.0
209,OECD - Total,CO2,"Total GHG, Index 2000=100",2001,Index,99.59200000000001
210,OECD - Total,CO2,"Total GHG, Index 2000=100",2002,Index,100.291
211,OECD - Total,CO2,"Total GHG, Index 2000=100",2003,Index,101.73200000000001
212,OECD - Total,CO2,"Total GHG, Index 2000=100",2004,Index,103.141
213,OECD - Total,CO2,"Total GHG, Index 2000=100",2005,Index,103.307
214,OECD - Total,CO2,"Total GHG, Index 2000=100",2006,Index,102.88
215,OECD - Total,CO2,"Total GHG, Index 2000=100",2007,Index,104.124
216,OECD - Total,CO2,"Total GHG, Index 2000=100",2008,Index,101.449
217,OECD - Total,CO2,"Total GHG, Index 2000=100",2009,Index,95.024
218,OECD - Total,CO2,"Total GHG, Index 2000=100",2010,Index,98.416
219,OECD - Total,CO2,"Total GHG, Index 2000=100",2011,Index,97.25399999999999
220,OECD - Total,CO2,"Total GHG, Index 2000=100",2012,Index,95.84899999999999
221,OECD - Total,CO2,"Total GHG, Index 2000=100",2013,Index,96.57600000000001
222,OECD - Total,CO2,"Total GHG, Index 2000=100",2014,Index,95.23700000000001
223,OECD - Total,CO2,"Total GHG, Index 2000=100",2015,Index,94.402
224,Slovak Republic,CO2,"Total GHG, Index 2000=100",1990,Index,150.088
225,Slovak Republic,CO2,"Total GHG, Index 2000=100",1991,Index,129.767
226,Slovak Republic,CO2,"Total GHG, Index 2000=100",1992,Index,118.94200000000001
227,Slovak Republic,CO2,"Total GHG, Index 2000=100",1993,Index,112.852
228,Slovak Republic,CO2,"Total GHG, Index 2000=100",1994,Index,105.99700000000001
229,Slovak Republic,CO2,"Total GHG, Index 2000=100",1995,Index,108.514
230,Slovak Republic,CO2,"Total GHG, Index 2000=100",1996,Index,109.24799999999999
231,Slovak Republic,CO2,"Total GHG, Index 2000=100",1997,Index,109.381
232,Slovak Republic,CO2,"Total GHG, Index 2000=100",1998,Index,106.906
233,Slovak Republic,CO2,"Total GHG, Index 2000=100",1999,Index,104.889
234,Slovak Republic,CO2,"Total GHG, Index 2000=100",2000,Index,100.0
235,Slovak Republic,CO2,"Total GHG, Index 2000=100",2001,Index,105.59200000000001
236,Slovak Republic,CO2,"Total GHG, Index 2000=100",2002,Index,101.14
237,Slovak Republic,CO2,"Total GHG, Index 2000=100",2003,Index,102.265
238,Slovak Republic,CO2,"Total GHG, Index 2000=100",2004,Index,103.555
239,Slovak Republic,CO2,"Total GHG, Index 2000=100",2005,Index,103.59100000000001
240,Slovak Republic,CO2,"Total GHG, Index 2000=100",2006,Index,102.958
241,Slovak Republic,CO2,"Total GHG, Index 2000=100",2007,Index,99.06299999999999
242,Slovak Republic,CO2,"Total GHG, Index 2000=100",2008,Index,100.289
243,Slovak Republic,CO2,"Total GHG, Index 2000=100",2009,Index,91.09299999999999
244,Slovak Republic,CO2,"Total GHG, Index 2000=100",2010,Index,93.385
245,Slovak Republic,CO2,"Total GHG, Index 2000=100",2011,Index,91.62799999999999
246,Slovak Republic,CO2,"Total GHG, Index 2000=100",2012,Index,87.242
247,Slovak Republic,CO2,"Total GHG, Index 2000=100",2013,Index,86.133
248,Slovak Republic,CO2,"Total GHG, Index 2000=100",2014,Index,81.042
249,Slovak Republic,CO2,"Total GHG, Index 2000=100",2015,Index,81.949
250,Belgium,CO2,"Total GHG, Index 2000=100",1990,Index,94.976
251,Belgium,CO2,"Total GHG, Index 2000=100",1991,Index,94.625
252,Belgium,CO2,"Total GHG, Index 2000=100",1992,Index,94.15700000000001
253,Belgium,CO2,"Total GHG, Index 2000=100",1993,Index,93.303
254,Belgium,CO2,"Total GHG, Index 2000=100",1994,Index,98.5
255,Belgium,CO2,"Total GHG, Index 2000=100",1995,Index,99.4
256,Belgium,CO2,"Total GHG, Index 2000=100",1996,Index,102.17299999999999
257,Belgium,CO2,"Total GHG, Index 2000=100",1997,Index,97.805
258,Belgium,CO2,"Total GHG, Index 2000=100",1998,Index,102.729
259,Belgium,CO2,"Total GHG, Index 2000=100",1999,Index,98.316
260,Belgium,CO2,"Total GHG, Index 2000=100",2000,Index,100.0
261,Belgium,CO2,"Total GHG, Index 2000=100",2001,Index,99.46799999999999
262,Belgium,CO2,"Total GHG, Index 2000=100",2002,Index,99.726
263,Belgium,CO2,"Total GHG, Index 2000=100",2003,Index,100.899
264,Belgium,CO2,"Total GHG, Index 2000=100",2004,Index,101.77
265,Belgium,CO2,"Total GHG, Index 2000=100",2005,Index,99.09
266,Belgium,CO2,"Total GHG, Index 2000=100",2006,Index,97.82600000000001
267,Belgium,CO2,"Total GHG, Index 2000=100",2007,Index,95.124
268,Belgium,CO2,"Total GHG, Index 2000=100",2008,Index,95.169
269,Belgium,CO2,"Total GHG, Index 2000=100",2009,Index,84.89
270,Belgium,CO2,"Total GHG, Index 2000=100",2010,Index,89.59
271,Belgium,CO2,"Total GHG, Index 2000=100",2011,Index,82.14299999999999
272,Belgium,CO2,"Total GHG, Index 2000=100",2012,Index,79.962
273,Belgium,CO2,"Total GHG, Index 2000=100",2013,Index,80.419
274,Belgium,CO2,"Total GHG, Index 2000=100",2014,Index,76.30199999999999
275,Belgium,CO2,"Total GHG, Index 2000=100",2015,Index,79.234
276,Chile,CO2,"Total GHG, Index 2000=100",1990,Index,60.628
277,Chile,CO2,"Total GHG, Index 2000=100",1991,Index,57.986000000000004
278,Chile,CO2,"Total GHG, Index 2000=100",1992,Index,60.943999999999996
279,Chile,CO2,"Total GHG, Index 2000=100",1993,Index,65.512
280,Chile,CO2,"Total GHG, Index 2000=100",1994,Index,70.014
281,Chile,CO2,"Total GHG, Index 2000=100",1995,Index,75.289
282,Chile,CO2,"Total GHG, Index 2000=100",1996,Index,86.272
283,Chile,CO2,"Total GHG, Index 2000=100",1997,Index,99.154
284,Chile,CO2,"Total GHG, Index 2000=100",1998,Index,100.52799999999999
285,Chile,CO2,"Total GHG, Index 2000=100",1999,Index,105.696
286,Chile,CO2,"Total GHG, Index 2000=100",2000,Index,100.0
287,Chile,CO2,"Total GHG, Index 2000=100",2001,Index,95.75
288,Chile,CO2,"Total GHG, Index 2000=100",2002,Index,97.43799999999999
289,Chile,CO2,"Total GHG, Index 2000=100",2003,Index,99.008
290,Chile,CO2,"Total GHG, Index 2000=100",2004,Index,108.09200000000001
291,Chile,CO2,"Total GHG, Index 2000=100",2005,Index,110.95700000000001
292,Chile,CO2,"Total GHG, Index 2000=100",2006,Index,113.12200000000001
293,Chile,CO2,"Total GHG, Index 2000=100",2007,Index,130.018
294,Chile,CO2,"Total GHG, Index 2000=100",2008,Index,131.731
295,Chile,CO2,"Total GHG, Index 2000=100",2009,Index,126.09700000000001
296,Chile,CO2,"Total GHG, Index 2000=100",2010,Index,129.22899999999998
297,Chile,CO2,"Total GHG, Index 2000=100",2011,Index,147.072
298,Chile,CO2,"Total GHG, Index 2000=100",2012,Index,153.11700000000002
299,Chile,CO2,"Total GHG, Index 2000=100",2013,Index,156.977
300,Estonia,CO2,"Total GHG, Index 2000=100",1990,Index,241.296
301,Estonia,CO2,"Total GHG, Index 2000=100",1991,Index,221.565
302,Estonia,CO2,"Total GHG, Index 2000=100",1992,Index,159.575
303,Estonia,CO2,"Total GHG, Index 2000=100",1993,Index,124.109
304,Estonia,CO2,"Total GHG, Index 2000=100",1994,Index,129.546
305,Estonia,CO2,"Total GHG, Index 2000=100",1995,Index,118.501
306,Estonia,CO2,"Total GHG, Index 2000=100",1996,Index,123.2
307,Estonia,CO2,"Total GHG, Index 2000=100",1997,Index,120.319
308,Estonia,CO2,"Total GHG, Index 2000=100",1998,Index,110.083
309,Estonia,CO2,"Total GHG, Index 2000=100",1999,Index,102.387
310,Estonia,CO2,"Total GHG, Index 2000=100",2000,Index,100.0
311,Estonia,CO2,"Total GHG, Index 2000=100",2001,Index,102.25200000000001
312,Estonia,CO2,"Total GHG, Index 2000=100",2002,Index,99.162
313,Estonia,CO2,"Total GHG, Index 2000=100",2003,Index,111.23100000000001
314,Estonia,CO2,"Total GHG, Index 2000=100",2004,Index,112.521
315,Estonia,CO2,"Total GHG, Index 2000=100",2005,Index,111.54299999999999
316,Estonia,CO2,"Total GHG, Index 2000=100",2006,Index,107.00299999999999
317,Estonia,CO2,"Total GHG, Index 2000=100",2007,Index,130.653
318,Estonia,CO2,"Total GHG, Index 2000=100",2008,Index,116.335
319,Estonia,CO2,"Total GHG, Index 2000=100",2009,Index,95.094
320,Estonia,CO2,"Total GHG, Index 2000=100",2010,Index,123.77600000000001
321,Estonia,CO2,"Total GHG, Index 2000=100",2011,Index,124.309
322,Estonia,CO2,"Total GHG, Index 2000=100",2012,Index,116.764
323,Estonia,CO2,"Total GHG, Index 2000=100",2013,Index,128.205
324,Estonia,CO2,"Total GHG, Index 2000=100",2014,Index,123.09299999999999
325,Estonia,CO2,"Total GHG, Index 2000=100",2015,Index,103.40299999999999
326,Ireland,CO2,"Total GHG, Index 2000=100",1990,Index,72.668
327,Ireland,CO2,"Total GHG, Index 2000=100",1991,Index,74.305
328,Ireland,CO2,"Total GHG, Index 2000=100",1992,Index,73.942
329,Ireland,CO2,"Total GHG, Index 2000=100",1993,Index,74.454
330,Ireland,CO2,"Total GHG, Index 2000=100",1994,Index,76.939
331,Ireland,CO2,"Total GHG, Index 2000=100",1995,Index,79.20100000000001
332,Ireland,CO2,"Total GHG, Index 2000=100",1996,Index,82.77799999999999
333,Ireland,CO2,"Total GHG, Index 2000=100",1997,Index,85.745
334,Ireland,CO2,"Total GHG, Index 2000=100",1998,Index,89.944
335,Ireland,CO2,"Total GHG, Index 2000=100",1999,Index,93.765
336,Ireland,CO2,"Total GHG, Index 2000=100",2000,Index,100.0
337,Ireland,CO2,"Total GHG, Index 2000=100",2001,Index,105.23100000000001
338,Ireland,CO2,"Total GHG, Index 2000=100",2002,Index,101.846
339,Ireland,CO2,"Total GHG, Index 2000=100",2003,Index,100.962
340,Ireland,CO2,"Total GHG, Index 2000=100",2004,Index,102.04799999999999
341,Ireland,CO2,"Total GHG, Index 2000=100",2005,Index,106.273
342,Ireland,CO2,"Total GHG, Index 2000=100",2006,Index,105.073
343,Ireland,CO2,"Total GHG, Index 2000=100",2007,Index,105.273
344,Ireland,CO2,"Total GHG, Index 2000=100",2008,Index,104.555
345,Ireland,CO2,"Total GHG, Index 2000=100",2009,Index,93.087
346,Ireland,CO2,"Total GHG, Index 2000=100",2010,Index,92.116
347,Ireland,CO2,"Total GHG, Index 2000=100",2011,Index,84.006
348,Ireland,CO2,"Total GHG, Index 2000=100",2012,Index,84.40299999999999
349,Ireland,CO2,"Total GHG, Index 2000=100",2013,Index,82.14299999999999
350,Ireland,CO2,"Total GHG, Index 2000=100",2014,Index,81.059
351,Ireland,CO2,"Total GHG, Index 2000=100",2015,Index,84.95299999999999
352,Latvia,CO2,"Total GHG, Index 2000=100",1990,Index,279.664
353,Latvia,CO2,"Total GHG, Index 2000=100",1991,Index,254.69400000000002
354,Latvia,CO2,"Total GHG, Index 2000=100",1992,Index,201.425
355,Latvia,CO2,"Total GHG, Index 2000=100",1993,Index,169.227
356,Latvia,CO2,"Total GHG, Index 2000=100",1994,Index,147.071
357,Latvia,CO2,"Total GHG, Index 2000=100",1995,Index,129.298
358,Latvia,CO2,"Total GHG, Index 2000=100",1996,Index,130.362
359,Latvia,CO2,"Total GHG, Index 2000=100",1997,Index,122.725
360,Latvia,CO2,"Total GHG, Index 2000=100",1998,Index,117.39200000000001
361,Latvia,CO2,"Total GHG, Index 2000=100",1999,Index,109.03299999999999
362,Latvia,CO2,"Total GHG, Index 2000=100",2000,Index,100.0
363,Latvia,CO2,"Total GHG, Index 2000=100",2001,Index,105.815
364,Latvia,CO2,"Total GHG, Index 2000=100",2002,Index,106.205
365,Latvia,CO2,"Total GHG, Index 2000=100",2003,Index,108.961
366,Latvia,CO2,"Total GHG, Index 2000=100",2004,Index,109.052
367,Latvia,CO2,"Total GHG, Index 2000=100",2005,Index,110.15100000000001
368,Latvia,CO2,"Total GHG, Index 2000=100",2006,Index,117.24799999999999
369,Latvia,CO2,"Total GHG, Index 2000=100",2007,Index,121.744
370,Latvia,CO2,"Total GHG, Index 2000=100",2008,Index,115.572
371,Latvia,CO2,"Total GHG, Index 2000=100",2009,Index,105.17200000000001
372,Latvia,CO2,"Total GHG, Index 2000=100",2010,Index,120.595
