"COU","Country","VAR","Variable","YEA","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"GRC","Greece","ELV_PM","Emission limit values PM","1994","1994","IDX","Index","0","Units",,,1,,
"GRC","Greece","ELV_PM","Emission limit values PM","1995","1995","IDX","Index","0","Units",,,1,,
"GRC","Greece","ELV_PM","Emission limit values PM","1996","1996","IDX","Index","0","Units",,,1,,
"GRC","Greece","ELV_PM","Emission limit values PM","1997","1997","IDX","Index","0","Units",,,1,,
"GRC","Greece","ELV_PM","Emission limit values PM","1998","1998","IDX","Index","0","Units",,,1,,
"GRC","Greece","ELV_PM","Emission limit values PM","1999","1999","IDX","Index","0","Units",,,1,,
"GRC","Greece","ELV_PM","Emission limit values PM","2000","2000","IDX","Index","0","Units",,,1,,
"GRC","Greece","ELV_PM","Emission limit values PM","2001","2001","IDX","Index","0","Units",,,1,,
"GRC","Greece","ELV_PM","Emission limit values PM","2002","2002","IDX","Index","0","Units",,,1,,
"GRC","Greece","ELV_PM","Emission limit values PM","2003","2003","IDX","Index","0","Units",,,1,,
"GRC","Greece","ELV_PM","Emission limit values PM","2004","2004","IDX","Index","0","Units",,,1,,
"GRC","Greece","ELV_PM","Emission limit values PM","2005","2005","IDX","Index","0","Units",,,2,,
"GRC","Greece","ELV_PM","Emission limit values PM","2006","2006","IDX","Index","0","Units",,,2,,
"GRC","Greece","ELV_PM","Emission limit values PM","2007","2007","IDX","Index","0","Units",,,2,,
"GRC","Greece","ELV_PM","Emission limit values PM","2008","2008","IDX","Index","0","Units",,,2,,
"GRC","Greece","ELV_PM","Emission limit values PM","2009","2009","IDX","Index","0","Units",,,2,,
"GRC","Greece","ELV_PM","Emission limit values PM","2010","2010","IDX","Index","0","Units",,,2,,
"GRC","Greece","ELV_PM","Emission limit values PM","2011","2011","IDX","Index","0","Units",,,2,,
"GRC","Greece","ELV_PM","Emission limit values PM","2012","2012","IDX","Index","0","Units",,,2,,
"GBR","United Kingdom","TAXNOX","Tax NOx","1990","1990","IDX","Index","0","Units",,,0,,
"GBR","United Kingdom","TAXNOX","Tax NOx","1991","1991","IDX","Index","0","Units",,,0,,
"GBR","United Kingdom","TAXNOX","Tax NOx","1992","1992","IDX","Index","0","Units",,,0,,
"GBR","United Kingdom","TAXNOX","Tax NOx","1993","1993","IDX","Index","0","Units",,,0,,
"GBR","United Kingdom","TAXNOX","Tax NOx","1994","1994","IDX","Index","0","Units",,,0,,
"GBR","United Kingdom","TAXNOX","Tax NOx","1995","1995","IDX","Index","0","Units",,,0,,
"GBR","United Kingdom","TAXNOX","Tax NOx","1996","1996","IDX","Index","0","Units",,,0,,
"GBR","United Kingdom","TAXNOX","Tax NOx","1997","1997","IDX","Index","0","Units",,,0,,
"GBR","United Kingdom","TAXNOX","Tax NOx","1998","1998","IDX","Index","0","Units",,,0,,
"GBR","United Kingdom","TAXNOX","Tax NOx","1999","1999","IDX","Index","0","Units",,,0,,
"GBR","United Kingdom","TAXNOX","Tax NOx","2000","2000","IDX","Index","0","Units",,,0,,
"GBR","United Kingdom","TAXNOX","Tax NOx","2001","2001","IDX","Index","0","Units",,,0,,
"GBR","United Kingdom","TAXNOX","Tax NOx","2002","2002","IDX","Index","0","Units",,,0,,
"GBR","United Kingdom","TAXNOX","Tax NOx","2003","2003","IDX","Index","0","Units",,,0,,
"GBR","United Kingdom","TAXNOX","Tax NOx","2004","2004","IDX","Index","0","Units",,,0,,
"GBR","United Kingdom","TAXNOX","Tax NOx","2005","2005","IDX","Index","0","Units",,,0,,
"GBR","United Kingdom","TAXNOX","Tax NOx","2006","2006","IDX","Index","0","Units",,,0,,
"GBR","United Kingdom","TAXNOX","Tax NOx","2007","2007","IDX","Index","0","Units",,,0,,
"GBR","United Kingdom","TAXNOX","Tax NOx","2008","2008","IDX","Index","0","Units",,,0,,
"GBR","United Kingdom","TAXNOX","Tax NOx","2009","2009","IDX","Index","0","Units",,,0,,
"GBR","United Kingdom","TAXNOX","Tax NOx","2010","2010","IDX","Index","0","Units",,,0,,
"GBR","United Kingdom","TAXNOX","Tax NOx","2011","2011","IDX","Index","0","Units",,,0,,
"GBR","United Kingdom","TAXNOX","Tax NOx","2012","2012","IDX","Index","0","Units",,,0,,
"GBR","United Kingdom","TAXNOX","Tax NOx","2013","2013","IDX","Index","0","Units",,,0,,
"GBR","United Kingdom","TAXNOX","Tax NOx","2014","2014","IDX","Index","0","Units",,,0,,
"GBR","United Kingdom","TAXNOX","Tax NOx","2015","2015","IDX","Index","0","Units",,,0,,
"BEL","Belgium","TRADESCH_REC","Trading Schemes Green Certificates","1990","1990","IDX","Index","0","Units",,,0,,
"BEL","Belgium","TRADESCH_REC","Trading Schemes Green Certificates","1991","1991","IDX","Index","0","Units",,,0,,
"BEL","Belgium","TRADESCH_REC","Trading Schemes Green Certificates","1992","1992","IDX","Index","0","Units",,,0,,
"BEL","Belgium","TRADESCH_REC","Trading Schemes Green Certificates","1993","1993","IDX","Index","0","Units",,,0,,
"BEL","Belgium","TRADESCH_REC","Trading Schemes Green Certificates","1994","1994","IDX","Index","0","Units",,,0,,
"BEL","Belgium","TRADESCH_REC","Trading Schemes Green Certificates","1995","1995","IDX","Index","0","Units",,,0,,
"BEL","Belgium","TRADESCH_REC","Trading Schemes Green Certificates","1996","1996","IDX","Index","0","Units",,,0,,
"BEL","Belgium","TRADESCH_REC","Trading Schemes Green Certificates","1997","1997","IDX","Index","0","Units",,,0,,
"BEL","Belgium","TRADESCH_REC","Trading Schemes Green Certificates","1998","1998","IDX","Index","0","Units",,,0,,
"BEL","Belgium","TRADESCH_REC","Trading Schemes Green Certificates","1999","1999","IDX","Index","0","Units",,,0,,
"BEL","Belgium","TRADESCH_REC","Trading Schemes Green Certificates","2000","2000","IDX","Index","0","Units",,,0,,
"BEL","Belgium","TRADESCH_REC","Trading Schemes Green Certificates","2001","2001","IDX","Index","0","Units",,,0,,
"BEL","Belgium","TRADESCH_REC","Trading Schemes Green Certificates","2002","2002","IDX","Index","0","Units",,,1,,
"BEL","Belgium","TRADESCH_REC","Trading Schemes Green Certificates","2003","2003","IDX","Index","0","Units",,,1,,
"BEL","Belgium","TRADESCH_REC","Trading Schemes Green Certificates","2004","2004","IDX","Index","0","Units",,,1,,
"BEL","Belgium","TRADESCH_REC","Trading Schemes Green Certificates","2005","2005","IDX","Index","0","Units",,,1,,
"BEL","Belgium","TRADESCH_REC","Trading Schemes Green Certificates","2006","2006","IDX","Index","0","Units",,,1,,
"BEL","Belgium","TRADESCH_REC","Trading Schemes Green Certificates","2007","2007","IDX","Index","0","Units",,,3,,
"BEL","Belgium","TRADESCH_REC","Trading Schemes Green Certificates","2008","2008","IDX","Index","0","Units",,,3,,
"BEL","Belgium","TRADESCH_REC","Trading Schemes Green Certificates","2009","2009","IDX","Index","0","Units",,,4,,
"BEL","Belgium","TRADESCH_REC","Trading Schemes Green Certificates","2010","2010","IDX","Index","0","Units",,,4,,
"BEL","Belgium","TRADESCH_REC","Trading Schemes Green Certificates","2011","2011","IDX","Index","0","Units",,,4,,
"BEL","Belgium","TRADESCH_REC","Trading Schemes Green Certificates","2012","2012","IDX","Index","0","Units",,,5,,
"GBR","United Kingdom","STD","Standards","1990","1990","IDX","Index","0","Units",,,1,,
"GBR","United Kingdom","STD","Standards","1991","1991","IDX","Index","0","Units",,,1,,
"GBR","United Kingdom","STD","Standards","1992","1992","IDX","Index","0","Units",,,1,,
"GBR","United Kingdom","STD","Standards","1993","1993","IDX","Index","0","Units",,,1.25,,
"GBR","United Kingdom","STD","Standards","1994","1994","IDX","Index","0","Units",,,1.25,,
"GBR","United Kingdom","STD","Standards","1995","1995","IDX","Index","0","Units",,,1.25,,
"GBR","United Kingdom","STD","Standards","1996","1996","IDX","Index","0","Units",,,1.25,,
"GBR","United Kingdom","STD","Standards","1997","1997","IDX","Index","0","Units",,,1.25,,
"GBR","United Kingdom","STD","Standards","1998","1998","IDX","Index","0","Units",,,1.25,,
"GBR","United Kingdom","STD","Standards","1999","1999","IDX","Index","0","Units",,,1.25,,
"GBR","United Kingdom","STD","Standards","2000","2000","IDX","Index","0","Units",,,1.75,,
"GBR","United Kingdom","STD","Standards","2001","2001","IDX","Index","0","Units",,,1.75,,
"GBR","United Kingdom","STD","Standards","2002","2002","IDX","Index","0","Units",,,1.75,,
"GBR","United Kingdom","STD","Standards","2003","2003","IDX","Index","0","Units",,,4,,
"GBR","United Kingdom","STD","Standards","2004","2004","IDX","Index","0","Units",,,4,,
"GBR","United Kingdom","STD","Standards","2005","2005","IDX","Index","0","Units",,,4.25,,
"GBR","United Kingdom","STD","Standards","2006","2006","IDX","Index","0","Units",,,4.25,,
"GBR","United Kingdom","STD","Standards","2007","2007","IDX","Index","0","Units",,,4.25,,
"GBR","United Kingdom","STD","Standards","2008","2008","IDX","Index","0","Units",,,4.25,,
"GBR","United Kingdom","STD","Standards","2009","2009","IDX","Index","0","Units",,,4.5,,
"GBR","United Kingdom","STD","Standards","2010","2010","IDX","Index","0","Units",,,4.5,,
"GBR","United Kingdom","STD","Standards","2011","2011","IDX","Index","0","Units",,,4.5,,
"GBR","United Kingdom","STD","Standards","2012","2012","IDX","Index","0","Units",,,4.5,,
"GBR","United Kingdom","STD","Standards","2013","2013","IDX","Index","0","Units",,,6,,
"GBR","United Kingdom","STD","Standards","2014","2014","IDX","Index","0","Units",,,6,,
"GBR","United Kingdom","STD","Standards","2015","2015","IDX","Index","0","Units",,,6,,
"CHE","Switzerland","FIT_WIND","Feed-in Tariffs Wind","1990","1990","IDX","Index","0","Units",,,0,,
"CHE","Switzerland","FIT_WIND","Feed-in Tariffs Wind","1991","1991","IDX","Index","0","Units",,,0,,
"CHE","Switzerland","FIT_WIND","Feed-in Tariffs Wind","1992","1992","IDX","Index","0","Units",,,0,,
"CHE","Switzerland","FIT_WIND","Feed-in Tariffs Wind","1993","1993","IDX","Index","0","Units",,,0,,
"CHE","Switzerland","FIT_WIND","Feed-in Tariffs Wind","1994","1994","IDX","Index","0","Units",,,0,,
"CHE","Switzerland","FIT_WIND","Feed-in Tariffs Wind","1995","1995","IDX","Index","0","Units",,,0,,
"CHE","Switzerland","FIT_WIND","Feed-in Tariffs Wind","1996","1996","IDX","Index","0","Units",,,0,,
"CHE","Switzerland","FIT_WIND","Feed-in Tariffs Wind","1997","1997","IDX","Index","0","Units",,,0,,
"CHE","Switzerland","FIT_WIND","Feed-in Tariffs Wind","1998","1998","IDX","Index","0","Units",,,0,,
"CHE","Switzerland","FIT_WIND","Feed-in Tariffs Wind","1999","1999","IDX","Index","0","Units",,,0,,
"CHE","Switzerland","FIT_WIND","Feed-in Tariffs Wind","2000","2000","IDX","Index","0","Units",,,0,,
"CHE","Switzerland","FIT_WIND","Feed-in Tariffs Wind","2001","2001","IDX","Index","0","Units",,,0,,
"CHE","Switzerland","FIT_WIND","Feed-in Tariffs Wind","2002","2002","IDX","Index","0","Units",,,0,,
"CHE","Switzerland","FIT_WIND","Feed-in Tariffs Wind","2003","2003","IDX","Index","0","Units",,,0,,
"CHE","Switzerland","FIT_WIND","Feed-in Tariffs Wind","2004","2004","IDX","Index","0","Units",,,0,,
"CHE","Switzerland","FIT_WIND","Feed-in Tariffs Wind","2005","2005","IDX","Index","0","Units",,,5,,
"CHE","Switzerland","FIT_WIND","Feed-in Tariffs Wind","2006","2006","IDX","Index","0","Units",,,5,,
"CHE","Switzerland","FIT_WIND","Feed-in Tariffs Wind","2007","2007","IDX","Index","0","Units",,,5,,
"CHE","Switzerland","FIT_WIND","Feed-in Tariffs Wind","2008","2008","IDX","Index","0","Units",,,6,,
"CHE","Switzerland","FIT_WIND","Feed-in Tariffs Wind","2009","2009","IDX","Index","0","Units",,,5,,
"CHE","Switzerland","FIT_WIND","Feed-in Tariffs Wind","2010","2010","IDX","Index","0","Units",,,4,,
"CHE","Switzerland","FIT_WIND","Feed-in Tariffs Wind","2011","2011","IDX","Index","0","Units",,,5,,
"CHE","Switzerland","FIT_WIND","Feed-in Tariffs Wind","2012","2012","IDX","Index","0","Units",,,5,,
"HUN","Hungary","TAXCO2","Tax CO2","1990","1990","IDX","Index","0","Units",,,0,,
"HUN","Hungary","TAXCO2","Tax CO2","1991","1991","IDX","Index","0","Units",,,0,,
"HUN","Hungary","TAXCO2","Tax CO2","1992","1992","IDX","Index","0","Units",,,0,,
"HUN","Hungary","TAXCO2","Tax CO2","1993","1993","IDX","Index","0","Units",,,0,,
"HUN","Hungary","TAXCO2","Tax CO2","1994","1994","IDX","Index","0","Units",,,0,,
"HUN","Hungary","TAXCO2","Tax CO2","1995","1995","IDX","Index","0","Units",,,0,,
"HUN","Hungary","TAXCO2","Tax CO2","1996","1996","IDX","Index","0","Units",,,0,,
"HUN","Hungary","TAXCO2","Tax CO2","1997","1997","IDX","Index","0","Units",,,0,,
"HUN","Hungary","TAXCO2","Tax CO2","1998","1998","IDX","Index","0","Units",,,0,,
"HUN","Hungary","TAXCO2","Tax CO2","1999","1999","IDX","Index","0","Units",,,0,,
"HUN","Hungary","TAXCO2","Tax CO2","2000","2000","IDX","Index","0","Units",,,0,,
"HUN","Hungary","TAXCO2","Tax CO2","2001","2001","IDX","Index","0","Units",,,0,,
"HUN","Hungary","TAXCO2","Tax CO2","2002","2002","IDX","Index","0","Units",,,0,,
"HUN","Hungary","TAXCO2","Tax CO2","2003","2003","IDX","Index","0","Units",,,0,,
"HUN","Hungary","TAXCO2","Tax CO2","2004","2004","IDX","Index","0","Units",,,0,,
"HUN","Hungary","TAXCO2","Tax CO2","2005","2005","IDX","Index","0","Units",,,0,,
"HUN","Hungary","TAXCO2","Tax CO2","2006","2006","IDX","Index","0","Units",,,0,,
"HUN","Hungary","TAXCO2","Tax CO2","2007","2007","IDX","Index","0","Units",,,0,,
"HUN","Hungary","TAXCO2","Tax CO2","2008","2008","IDX","Index","0","Units",,,0,,
"HUN","Hungary","TAXCO2","Tax CO2","2009","2009","IDX","Index","0","Units",,,0,,
"HUN","Hungary","TAXCO2","Tax CO2","2010","2010","IDX","Index","0","Units",,,0,,
"HUN","Hungary","TAXCO2","Tax CO2","2011","2011","IDX","Index","0","Units",,,0,,
"HUN","Hungary","TAXCO2","Tax CO2","2012","2012","IDX","Index","0","Units",,,0,,
"KOR","Korea","EPS_NMKT","Non-market EPS","1990","1990","IDX","Index","0","Units",,,0.75,,
"KOR","Korea","EPS_NMKT","Non-market EPS","1991","1991","IDX","Index","0","Units",,,1,,
"KOR","Korea","EPS_NMKT","Non-market EPS","1992","1992","IDX","Index","0","Units",,,1,,
"KOR","Korea","EPS_NMKT","Non-market EPS","1993","1993","IDX","Index","0","Units",,,1.125,,
"KOR","Korea","EPS_NMKT","Non-market EPS","1994","1994","IDX","Index","0","Units",,,1.125,,
"KOR","Korea","EPS_NMKT","Non-market EPS","1995","1995","IDX","Index","0","Units",,,1.125,,
"KOR","Korea","EPS_NMKT","Non-market EPS","1996","1996","IDX","Index","0","Units",,,1.25,,
"KOR","Korea","EPS_NMKT","Non-market EPS","1997","1997","IDX","Index","0","Units",,,1.25,,
"KOR","Korea","EPS_NMKT","Non-market EPS","1998","1998","IDX","Index","0","Units",,,1.25,,
"KOR","Korea","EPS_NMKT","Non-market EPS","1999","1999","IDX","Index","0","Units",,,1.375,,
"KOR","Korea","EPS_NMKT","Non-market EPS","2000","2000","IDX","Index","0","Units",,,1.375,,
"KOR","Korea","EPS_NMKT","Non-market EPS","2001","2001","IDX","Index","0","Units",,,1.375,,
"KOR","Korea","EPS_NMKT","Non-market EPS","2002","2002","IDX","Index","0","Units",,,1.375,,
"KOR","Korea","EPS_NMKT","Non-market EPS","2003","2003","IDX","Index","0","Units",,,1.375,,
"KOR","Korea","EPS_NMKT","Non-market EPS","2004","2004","IDX","Index","0","Units",,,2,,
"KOR","Korea","EPS_NMKT","Non-market EPS","2005","2005","IDX","Index","0","Units",,,3.125,,
"KOR","Korea","EPS_NMKT","Non-market EPS","2006","2006","IDX","Index","0","Units",,,3.25,,
"KOR","Korea","EPS_NMKT","Non-market EPS","2007","2007","IDX","Index","0","Units",,,3.25,,
"KOR","Korea","EPS_NMKT","Non-market EPS","2008","2008","IDX","Index","0","Units",,,4.25,,
"KOR","Korea","EPS_NMKT","Non-market EPS","2009","2009","IDX","Index","0","Units",,,4.375,,
"KOR","Korea","EPS_NMKT","Non-market EPS","2010","2010","IDX","Index","0","Units",,,4.375,,
"KOR","Korea","EPS_NMKT","Non-market EPS","2011","2011","IDX","Index","0","Units",,,4.375,,
"KOR","Korea","EPS_NMKT","Non-market EPS","2012","2012","IDX","Index","0","Units",,,4.375,,
"KOR","Korea","EPS_NMKT","Non-market EPS","2013","2013","IDX","Index","0","Units",,,4.375,,
"KOR","Korea","EPS_NMKT","Non-market EPS","2014","2014","IDX","Index","0","Units",,,4.375,,
"KOR","Korea","EPS_NMKT","Non-market EPS","2015","2015","IDX","Index","0","Units",,,4.375,,
"TUR","Turkey","RD_SUB","R&D subsidies","1990","1990","IDX","Index","0","Units",,,1,,
"TUR","Turkey","RD_SUB","R&D subsidies","1991","1991","IDX","Index","0","Units",,,0,,
"TUR","Turkey","RD_SUB","R&D subsidies","1992","1992","IDX","Index","0","Units",,,1,,
"TUR","Turkey","RD_SUB","R&D subsidies","1993","1993","IDX","Index","0","Units",,,1,,
"TUR","Turkey","RD_SUB","R&D subsidies","1994","1994","IDX","Index","0","Units",,,1,,
"TUR","Turkey","RD_SUB","R&D subsidies","1995","1995","IDX","Index","0","Units",,,1,,
"TUR","Turkey","RD_SUB","R&D subsidies","1996","1996","IDX","Index","0","Units",,,1,,
"TUR","Turkey","RD_SUB","R&D subsidies","1997","1997","IDX","Index","0","Units",,,1,,
"TUR","Turkey","RD_SUB","R&D subsidies","1998","1998","IDX","Index","0","Units",,,1,,
"TUR","Turkey","RD_SUB","R&D subsidies","1999","1999","IDX","Index","0","Units",,,1,,
"TUR","Turkey","RD_SUB","R&D subsidies","2000","2000","IDX","Index","0","Units",,,1,,
"TUR","Turkey","RD_SUB","R&D subsidies","2001","2001","IDX","Index","0","Units",,,1,,
"TUR","Turkey","RD_SUB","R&D subsidies","2002","2002","IDX","Index","0","Units",,,1,,
"TUR","Turkey","RD_SUB","R&D subsidies","2003","2003","IDX","Index","0","Units",,,1,,
"TUR","Turkey","RD_SUB","R&D subsidies","2004","2004","IDX","Index","0","Units",,,1,,
"TUR","Turkey","RD_SUB","R&D subsidies","2005","2005","IDX","Index","0","Units",,,1,,
"TUR","Turkey","RD_SUB","R&D subsidies","2006","2006","IDX","Index","0","Units",,,1,,
"TUR","Turkey","RD_SUB","R&D subsidies","2007","2007","IDX","Index","0","Units",,,1,,
"TUR","Turkey","RD_SUB","R&D subsidies","2008","2008","IDX","Index","0","Units",,,1,,
"TUR","Turkey","RD_SUB","R&D subsidies","2009","2009","IDX","Index","0","Units",,,1,,
"TUR","Turkey","RD_SUB","R&D subsidies","2010","2010","IDX","Index","0","Units",,,1,,
"TUR","Turkey","RD_SUB","R&D subsidies","2011","2011","IDX","Index","0","Units",,,1,,
"TUR","Turkey","RD_SUB","R&D subsidies","2012","2012","IDX","Index","0","Units",,,1,,
"TUR","Turkey","RD_SUB","R&D subsidies","2013","2013","IDX","Index","0","Units",,,1,,
"TUR","Turkey","RD_SUB","R&D subsidies","2014","2014","IDX","Index","0","Units",,,1,,
"TUR","Turkey","RD_SUB","R&D subsidies","2015","2015","IDX","Index","0","Units",,,1,,
"PRT","Portugal","FIT_SOLAR","Feed-in Tariffs Solar","1990","1990","IDX","Index","0","Units",,,2,,
"PRT","Portugal","FIT_SOLAR","Feed-in Tariffs Solar","1991","1991","IDX","Index","0","Units",,,2,,
"PRT","Portugal","FIT_SOLAR","Feed-in Tariffs Solar","1992","1992","IDX","Index","0","Units",,,1,,
"PRT","Portugal","FIT_SOLAR","Feed-in Tariffs Solar","1993","1993","IDX","Index","0","Units",,,1,,
"PRT","Portugal","FIT_SOLAR","Feed-in Tariffs Solar","1994","1994","IDX","Index","0","Units",,,1,,
"PRT","Portugal","FIT_SOLAR","Feed-in Tariffs Solar","1995","1995","IDX","Index","0","Units",,,1,,
"PRT","Portugal","FIT_SOLAR","Feed-in Tariffs Solar","1996","1996","IDX","Index","0","Units",,,1,,
"PRT","Portugal","FIT_SOLAR","Feed-in Tariffs Solar","1997","1997","IDX","Index","0","Units",,,1,,
"PRT","Portugal","FIT_SOLAR","Feed-in Tariffs Solar","1998","1998","IDX","Index","0","Units",,,2,,
