True,Country,POL,Variable,Year,Unit,Value
1431,Korea,CO2,"Total GHG, Index 2000=100",2008,Index,121.39399999999999
1432,Korea,CO2,"Total GHG, Index 2000=100",2009,Index,122.441
1433,Korea,CO2,"Total GHG, Index 2000=100",2010,Index,134.476
1434,Korea,CO2,"Total GHG, Index 2000=100",2011,Index,141.186
1435,Korea,CO2,"Total GHG, Index 2000=100",2012,Index,141.865
1436,Korea,CO2,"Total GHG, Index 2000=100",2013,Index,143.921
1437,Korea,CO2,"Total GHG, Index 2000=100",2014,Index,142.398
1438,Germany,CO2,"Total GHG, Index 2000=100",1990,Index,117.009
1439,Germany,CO2,"Total GHG, Index 2000=100",1991,Index,112.77
1440,Germany,CO2,"Total GHG, Index 2000=100",1992,Index,107.396
1441,Germany,CO2,"Total GHG, Index 2000=100",1993,Index,106.304
1442,Germany,CO2,"Total GHG, Index 2000=100",1994,Index,104.439
1443,Germany,CO2,"Total GHG, Index 2000=100",1995,Index,104.322
1444,Germany,CO2,"Total GHG, Index 2000=100",1996,Index,106.57
1445,Germany,CO2,"Total GHG, Index 2000=100",1997,Index,103.501
1446,Germany,CO2,"Total GHG, Index 2000=100",1998,Index,102.613
1447,Germany,CO2,"Total GHG, Index 2000=100",1999,Index,99.561
1448,Germany,CO2,"Total GHG, Index 2000=100",2000,Index,100.0
1449,Germany,CO2,"Total GHG, Index 2000=100",2001,Index,101.818
1450,Germany,CO2,"Total GHG, Index 2000=100",2002,Index,99.986
1451,Germany,CO2,"Total GHG, Index 2000=100",2003,Index,100.12100000000001
1452,Germany,CO2,"Total GHG, Index 2000=100",2004,Index,98.546
1453,Germany,CO2,"Total GHG, Index 2000=100",2005,Index,96.28399999999999
1454,Germany,CO2,"Total GHG, Index 2000=100",2006,Index,97.56299999999999
1455,Germany,CO2,"Total GHG, Index 2000=100",2007,Index,94.602
1456,Germany,CO2,"Total GHG, Index 2000=100",2008,Index,94.919
1457,Germany,CO2,"Total GHG, Index 2000=100",2009,Index,87.682
1458,Germany,CO2,"Total GHG, Index 2000=100",2010,Index,92.566
1459,Germany,CO2,"Total GHG, Index 2000=100",2011,Index,90.35799999999999
1460,Germany,CO2,"Total GHG, Index 2000=100",2012,Index,90.866
1461,Germany,CO2,"Total GHG, Index 2000=100",2013,Index,92.902
1462,Germany,CO2,"Total GHG, Index 2000=100",2014,Index,88.384
1463,Germany,CO2,"Total GHG, Index 2000=100",2015,Index,88.07600000000001
1464,Netherlands,CO2,"Total GHG, Index 2000=100",1990,Index,94.536
1465,Netherlands,CO2,"Total GHG, Index 2000=100",1991,Index,99.56
1466,Netherlands,CO2,"Total GHG, Index 2000=100",1992,Index,99.447
1467,Netherlands,CO2,"Total GHG, Index 2000=100",1993,Index,99.766
1468,Netherlands,CO2,"Total GHG, Index 2000=100",1994,Index,101.76299999999999
1469,Netherlands,CO2,"Total GHG, Index 2000=100",1995,Index,100.704
1470,Netherlands,CO2,"Total GHG, Index 2000=100",1996,Index,106.223
1471,Netherlands,CO2,"Total GHG, Index 2000=100",1997,Index,101.943
1472,Netherlands,CO2,"Total GHG, Index 2000=100",1998,Index,102.57799999999999
1473,Netherlands,CO2,"Total GHG, Index 2000=100",1999,Index,99.43299999999999
1474,Netherlands,CO2,"Total GHG, Index 2000=100",2000,Index,100.0
1475,Netherlands,CO2,"Total GHG, Index 2000=100",2001,Index,103.037
1476,Netherlands,CO2,"Total GHG, Index 2000=100",2002,Index,102.603
1477,Netherlands,CO2,"Total GHG, Index 2000=100",2003,Index,104.62200000000001
1478,Netherlands,CO2,"Total GHG, Index 2000=100",2004,Index,105.54799999999999
1479,Netherlands,CO2,"Total GHG, Index 2000=100",2005,Index,103.22200000000001
1480,Netherlands,CO2,"Total GHG, Index 2000=100",2006,Index,100.50299999999999
1481,Netherlands,CO2,"Total GHG, Index 2000=100",2007,Index,100.75200000000001
1482,Netherlands,CO2,"Total GHG, Index 2000=100",2008,Index,102.508
1483,Netherlands,CO2,"Total GHG, Index 2000=100",2009,Index,99.447
1484,Netherlands,CO2,"Total GHG, Index 2000=100",2010,Index,106.34700000000001
1485,Netherlands,CO2,"Total GHG, Index 2000=100",2011,Index,98.87200000000001
1486,Netherlands,CO2,"Total GHG, Index 2000=100",2012,Index,96.44
1487,Netherlands,CO2,"Total GHG, Index 2000=100",2013,Index,96.46
1488,Netherlands,CO2,"Total GHG, Index 2000=100",2014,Index,92.073
1489,Netherlands,CO2,"Total GHG, Index 2000=100",2015,Index,96.2
1490,Czech Republic,CO2,"Total GHG, Index 2000=100",1990,Index,128.509
1491,Czech Republic,CO2,"Total GHG, Index 2000=100",1991,Index,116.096
1492,Czech Republic,CO2,"Total GHG, Index 2000=100",1992,Index,112.53
1493,Czech Republic,CO2,"Total GHG, Index 2000=100",1993,Index,107.777
1494,Czech Republic,CO2,"Total GHG, Index 2000=100",1994,Index,102.68
1495,Czech Republic,CO2,"Total GHG, Index 2000=100",1995,Index,103.139
1496,Czech Republic,CO2,"Total GHG, Index 2000=100",1996,Index,105.09899999999999
1497,Czech Republic,CO2,"Total GHG, Index 2000=100",1997,Index,102.426
1498,Czech Republic,CO2,"Total GHG, Index 2000=100",1998,Index,98.29799999999999
1499,Czech Republic,CO2,"Total GHG, Index 2000=100",1999,Index,91.755
1500,Czech Republic,CO2,"Total GHG, Index 2000=100",2000,Index,100.0
1501,Czech Republic,CO2,"Total GHG, Index 2000=100",2001,Index,99.76
1502,Czech Republic,CO2,"Total GHG, Index 2000=100",2002,Index,97.416
1503,Czech Republic,CO2,"Total GHG, Index 2000=100",2003,Index,100.242
1504,Czech Republic,CO2,"Total GHG, Index 2000=100",2004,Index,100.835
1505,Czech Republic,CO2,"Total GHG, Index 2000=100",2005,Index,99.023
1506,Czech Republic,CO2,"Total GHG, Index 2000=100",2006,Index,100.08
1507,Czech Republic,CO2,"Total GHG, Index 2000=100",2007,Index,101.28399999999999
1508,Czech Republic,CO2,"Total GHG, Index 2000=100",2008,Index,97.24
1509,Czech Republic,CO2,"Total GHG, Index 2000=100",2009,Index,91.17200000000001
1510,Czech Republic,CO2,"Total GHG, Index 2000=100",2010,Index,92.345
1511,Czech Republic,CO2,"Total GHG, Index 2000=100",2011,Index,90.65799999999999
1512,Czech Republic,CO2,"Total GHG, Index 2000=100",2012,Index,87.94200000000001
1513,Czech Republic,CO2,"Total GHG, Index 2000=100",2013,Index,85.145
1514,Czech Republic,CO2,"Total GHG, Index 2000=100",2014,Index,81.72399999999999
1515,Czech Republic,CO2,"Total GHG, Index 2000=100",2015,Index,82.49600000000001
1516,Iceland,CO2,"Total GHG, Index 2000=100",1990,Index,77.91
1517,Iceland,CO2,"Total GHG, Index 2000=100",1991,Index,75.35
1518,Iceland,CO2,"Total GHG, Index 2000=100",1992,Index,79.92399999999999
1519,Iceland,CO2,"Total GHG, Index 2000=100",1993,Index,84.54799999999999
1520,Iceland,CO2,"Total GHG, Index 2000=100",1994,Index,82.52
1521,Iceland,CO2,"Total GHG, Index 2000=100",1995,Index,83.85700000000001
1522,Iceland,CO2,"Total GHG, Index 2000=100",1996,Index,87.116
1523,Iceland,CO2,"Total GHG, Index 2000=100",1997,Index,90.281
1524,Iceland,CO2,"Total GHG, Index 2000=100",1998,Index,90.59700000000001
1525,Iceland,CO2,"Total GHG, Index 2000=100",1999,Index,98.07600000000001
1526,Iceland,CO2,"Total GHG, Index 2000=100",2000,Index,100.0
1527,Iceland,CO2,"Total GHG, Index 2000=100",2001,Index,100.196
1528,Iceland,CO2,"Total GHG, Index 2000=100",2002,Index,103.53
1529,Iceland,CO2,"Total GHG, Index 2000=100",2003,Index,103.238
1530,Iceland,CO2,"Total GHG, Index 2000=100",2004,Index,105.815
1531,Iceland,CO2,"Total GHG, Index 2000=100",2005,Index,103.42399999999999
1532,Iceland,CO2,"Total GHG, Index 2000=100",2006,Index,109.852
1533,Iceland,CO2,"Total GHG, Index 2000=100",2007,Index,119.439
1534,Iceland,CO2,"Total GHG, Index 2000=100",2008,Index,130.857
1535,Iceland,CO2,"Total GHG, Index 2000=100",2009,Index,129.33100000000002
1536,Iceland,CO2,"Total GHG, Index 2000=100",2010,Index,124.366
1537,Iceland,CO2,"Total GHG, Index 2000=100",2011,Index,120.74799999999999
1538,Iceland,CO2,"Total GHG, Index 2000=100",2012,Index,120.505
1539,Iceland,CO2,"Total GHG, Index 2000=100",2013,Index,120.928
1540,Iceland,CO2,"Total GHG, Index 2000=100",2014,Index,119.27600000000001
1541,Iceland,CO2,"Total GHG, Index 2000=100",2015,Index,121.875
1542,Portugal,CO2,"Total GHG, Index 2000=100",1990,Index,69.07600000000001
1543,Portugal,CO2,"Total GHG, Index 2000=100",1991,Index,71.544
1544,Portugal,CO2,"Total GHG, Index 2000=100",1992,Index,77.99
1545,Portugal,CO2,"Total GHG, Index 2000=100",1993,Index,75.863
1546,Portugal,CO2,"Total GHG, Index 2000=100",1994,Index,76.991
1547,Portugal,CO2,"Total GHG, Index 2000=100",1995,Index,83.024
1548,Portugal,CO2,"Total GHG, Index 2000=100",1996,Index,78.905
1549,Portugal,CO2,"Total GHG, Index 2000=100",1997,Index,83.46700000000001
1550,Portugal,CO2,"Total GHG, Index 2000=100",1998,Index,90.27799999999999
1551,Portugal,CO2,"Total GHG, Index 2000=100",1999,Index,101.869
1552,Portugal,CO2,"Total GHG, Index 2000=100",2000,Index,100.0
1553,Portugal,CO2,"Total GHG, Index 2000=100",2001,Index,99.512
1554,Portugal,CO2,"Total GHG, Index 2000=100",2002,Index,105.353
1555,Portugal,CO2,"Total GHG, Index 2000=100",2003,Index,97.554
1556,Portugal,CO2,"Total GHG, Index 2000=100",2004,Index,101.792
1557,Portugal,CO2,"Total GHG, Index 2000=100",2005,Index,105.266
1558,Portugal,CO2,"Total GHG, Index 2000=100",2006,Index,98.09100000000001
1559,Portugal,CO2,"Total GHG, Index 2000=100",2007,Index,94.29700000000001
1560,Portugal,CO2,"Total GHG, Index 2000=100",2008,Index,90.79
1561,Portugal,CO2,"Total GHG, Index 2000=100",2009,Index,86.477
1562,Portugal,CO2,"Total GHG, Index 2000=100",2010,Index,80.10600000000001
1563,Portugal,CO2,"Total GHG, Index 2000=100",2011,Index,78.363
1564,Portugal,CO2,"Total GHG, Index 2000=100",2012,Index,75.60300000000001
1565,Portugal,CO2,"Total GHG, Index 2000=100",2013,Index,72.875
1566,Portugal,CO2,"Total GHG, Index 2000=100",2014,Index,72.684
1567,Portugal,CO2,"Total GHG, Index 2000=100",2015,Index,79.195
1568,Australia,CO2,"Total GHG, Index 2000=100",1990,Index,79.533
1569,Australia,CO2,"Total GHG, Index 2000=100",1991,Index,79.949
1570,Australia,CO2,"Total GHG, Index 2000=100",1992,Index,81.387
1571,Australia,CO2,"Total GHG, Index 2000=100",1993,Index,82.641
1572,Australia,CO2,"Total GHG, Index 2000=100",1994,Index,83.984
1573,Australia,CO2,"Total GHG, Index 2000=100",1995,Index,87.221
1574,Australia,CO2,"Total GHG, Index 2000=100",1996,Index,89.2
1575,Australia,CO2,"Total GHG, Index 2000=100",1997,Index,91.59200000000001
1576,Australia,CO2,"Total GHG, Index 2000=100",1998,Index,95.555
1577,Australia,CO2,"Total GHG, Index 2000=100",1999,Index,98.24700000000001
1578,Australia,CO2,"Total GHG, Index 2000=100",2000,Index,100.0
1579,Australia,CO2,"Total GHG, Index 2000=100",2001,Index,102.137
1580,Australia,CO2,"Total GHG, Index 2000=100",2002,Index,103.42399999999999
1581,Australia,CO2,"Total GHG, Index 2000=100",2003,Index,105.37200000000001
1582,Australia,CO2,"Total GHG, Index 2000=100",2004,Index,109.154
1583,Australia,CO2,"Total GHG, Index 2000=100",2005,Index,110.236
1584,Australia,CO2,"Total GHG, Index 2000=100",2006,Index,111.823
1585,Australia,CO2,"Total GHG, Index 2000=100",2007,Index,114.09
1586,Australia,CO2,"Total GHG, Index 2000=100",2008,Index,115.68799999999999
1587,Australia,CO2,"Total GHG, Index 2000=100",2009,Index,116.792
1588,Australia,CO2,"Total GHG, Index 2000=100",2010,Index,116.23700000000001
1589,Australia,CO2,"Total GHG, Index 2000=100",2011,Index,115.512
1590,Australia,CO2,"Total GHG, Index 2000=100",2012,Index,116.331
1591,Australia,CO2,"Total GHG, Index 2000=100",2013,Index,113.803
1592,Australia,CO2,"Total GHG, Index 2000=100",2014,Index,112.454
1593,Australia,CO2,"Total GHG, Index 2000=100",2015,Index,114.90799999999999
1594,Hungary,CO2,"Total GHG, Index 2000=100",1990,Index,125.456
1595,Hungary,CO2,"Total GHG, Index 2000=100",1991,Index,119.17399999999999
1596,Hungary,CO2,"Total GHG, Index 2000=100",1992,Index,106.589
1597,Hungary,CO2,"Total GHG, Index 2000=100",1993,Index,108.522
1598,Hungary,CO2,"Total GHG, Index 2000=100",1994,Index,105.69
1599,Hungary,CO2,"Total GHG, Index 2000=100",1995,Index,105.23200000000001
1600,Hungary,CO2,"Total GHG, Index 2000=100",1996,Index,107.9
1601,Hungary,CO2,"Total GHG, Index 2000=100",1997,Index,105.47399999999999
1602,Hungary,CO2,"Total GHG, Index 2000=100",1998,Index,104.77600000000001
1603,Hungary,CO2,"Total GHG, Index 2000=100",1999,Index,105.596
1604,Hungary,CO2,"Total GHG, Index 2000=100",2000,Index,100.0
1605,Hungary,CO2,"Total GHG, Index 2000=100",2001,Index,102.76700000000001
1606,Hungary,CO2,"Total GHG, Index 2000=100",2002,Index,101.044
1607,Hungary,CO2,"Total GHG, Index 2000=100",2003,Index,105.78399999999999
1608,Hungary,CO2,"Total GHG, Index 2000=100",2004,Index,103.18299999999999
1609,Hungary,CO2,"Total GHG, Index 2000=100",2005,Index,103.319
1610,Hungary,CO2,"Total GHG, Index 2000=100",2006,Index,102.274
1611,Hungary,CO2,"Total GHG, Index 2000=100",2007,Index,99.943
1612,Hungary,CO2,"Total GHG, Index 2000=100",2008,Index,98.064
1613,Hungary,CO2,"Total GHG, Index 2000=100",2009,Index,88.44200000000001
1614,Hungary,CO2,"Total GHG, Index 2000=100",2010,Index,89.19200000000001
1615,Hungary,CO2,"Total GHG, Index 2000=100",2011,Index,86.15
1616,Hungary,CO2,"Total GHG, Index 2000=100",2012,Index,80.082
1617,Hungary,CO2,"Total GHG, Index 2000=100",2013,Index,74.93
1618,Hungary,CO2,"Total GHG, Index 2000=100",2014,Index,75.215
1619,Hungary,CO2,"Total GHG, Index 2000=100",2015,Index,79.90100000000001
1620,United States,CO2,"Total GHG, Index 2000=100",1990,Index,85.365
1621,United States,CO2,"Total GHG, Index 2000=100",1991,Index,84.539
1622,United States,CO2,"Total GHG, Index 2000=100",1992,Index,86.29
1623,United States,CO2,"Total GHG, Index 2000=100",1993,Index,88.19
1624,United States,CO2,"Total GHG, Index 2000=100",1994,Index,89.745
1625,United States,CO2,"Total GHG, Index 2000=100",1995,Index,90.818
1626,United States,CO2,"Total GHG, Index 2000=100",1996,Index,93.917
1627,United States,CO2,"Total GHG, Index 2000=100",1997,Index,95.20100000000001
1628,United States,CO2,"Total GHG, Index 2000=100",1998,Index,95.875
1629,United States,CO2,"Total GHG, Index 2000=100",1999,Index,97.215
1630,United States,CO2,"Total GHG, Index 2000=100",2000,Index,100.0
1631,United States,CO2,"Total GHG, Index 2000=100",2001,Index,98.35600000000001
1632,United States,CO2,"Total GHG, Index 2000=100",2002,Index,99.04299999999999
1633,United States,CO2,"Total GHG, Index 2000=100",2003,Index,99.823
1634,United States,CO2,"Total GHG, Index 2000=100",2004,Index,101.734
1635,United States,CO2,"Total GHG, Index 2000=100",2005,Index,102.17399999999999
1636,United States,CO2,"Total GHG, Index 2000=100",2006,Index,100.835
1637,United States,CO2,"Total GHG, Index 2000=100",2007,Index,102.154
1638,United States,CO2,"Total GHG, Index 2000=100",2008,Index,98.861
1639,United States,CO2,"Total GHG, Index 2000=100",2009,Index,91.574
1640,United States,CO2,"Total GHG, Index 2000=100",2010,Index,94.977
1641,United States,CO2,"Total GHG, Index 2000=100",2011,Index,92.804
1642,United States,CO2,"Total GHG, Index 2000=100",2012,Index,89.348
1643,United States,CO2,"Total GHG, Index 2000=100",2013,Index,91.88
1644,United States,CO2,"Total GHG, Index 2000=100",2014,Index,92.73700000000001
1645,United States,CO2,"Total GHG, Index 2000=100",2015,Index,90.17
1646,Mexico,CO2,"Total GHG, Index 2000=100",1990,Index,77.869
1647,Mexico,CO2,"Total GHG, Index 2000=100",1991,Index,80.471
1648,Mexico,CO2,"Total GHG, Index 2000=100",1992,Index,81.066
1649,Mexico,CO2,"Total GHG, Index 2000=100",1993,Index,82.04799999999999
1650,Mexico,CO2,"Total GHG, Index 2000=100",1994,Index,89.272
1651,Mexico,CO2,"Total GHG, Index 2000=100",1995,Index,84.999
1652,Mexico,CO2,"Total GHG, Index 2000=100",1996,Index,87.721
1653,Mexico,CO2,"Total GHG, Index 2000=100",1997,Index,91.17399999999999
1654,Mexico,CO2,"Total GHG, Index 2000=100",1998,Index,96.26899999999999
1655,Mexico,CO2,"Total GHG, Index 2000=100",1999,Index,94.071
1656,Mexico,CO2,"Total GHG, Index 2000=100",2000,Index,100.0
1657,Mexico,CO2,"Total GHG, Index 2000=100",2001,Index,100.044
1658,Mexico,CO2,"Total GHG, Index 2000=100",2002,Index,100.344
1659,Mexico,CO2,"Total GHG, Index 2000=100",2003,Index,102.12
1660,Mexico,CO2,"Total GHG, Index 2000=100",2004,Index,109.66
1661,Mexico,CO2,"Total GHG, Index 2000=100",2005,Index,107.488
1662,Mexico,CO2,"Total GHG, Index 2000=100",2006,Index,111.13
1663,Mexico,CO2,"Total GHG, Index 2000=100",2007,Index,115.839
1664,Mexico,CO2,"Total GHG, Index 2000=100",2008,Index,119.836
1665,Mexico,CO2,"Total GHG, Index 2000=100",2009,Index,115.291
1666,Mexico,CO2,"Total GHG, Index 2000=100",2010,Index,117.07700000000001
1667,Mexico,CO2,"Total GHG, Index 2000=100",2013,Index,122.427
1668,France,CO2,"Total GHG, Index 2000=100",1990,Index,96.19
1669,France,CO2,"Total GHG, Index 2000=100",1991,Index,102.10600000000001
1670,France,CO2,"Total GHG, Index 2000=100",1992,Index,99.616
1671,France,CO2,"Total GHG, Index 2000=100",1993,Index,94.669
1672,France,CO2,"Total GHG, Index 2000=100",1994,Index,94.444
1673,France,CO2,"Total GHG, Index 2000=100",1995,Index,95.90799999999999
1674,France,CO2,"Total GHG, Index 2000=100",1996,Index,99.20299999999999
1675,France,CO2,"Total GHG, Index 2000=100",1997,Index,97.56
1676,France,CO2,"Total GHG, Index 2000=100",1998,Index,102.60600000000001
1677,France,CO2,"Total GHG, Index 2000=100",1999,Index,100.44
1678,France,CO2,"Total GHG, Index 2000=100",2000,Index,100.0
1679,France,CO2,"Total GHG, Index 2000=100",2001,Index,100.238
1680,France,CO2,"Total GHG, Index 2000=100",2002,Index,99.41
1681,France,CO2,"Total GHG, Index 2000=100",2003,Index,101.08200000000001
1682,France,CO2,"Total GHG, Index 2000=100",2004,Index,101.611
1683,France,CO2,"Total GHG, Index 2000=100",2005,Index,102.475
1684,France,CO2,"Total GHG, Index 2000=100",2006,Index,99.637
1685,France,CO2,"Total GHG, Index 2000=100",2007,Index,97.42
1686,France,CO2,"Total GHG, Index 2000=100",2008,Index,95.803
1687,France,CO2,"Total GHG, Index 2000=100",2009,Index,91.515
1688,France,CO2,"Total GHG, Index 2000=100",2010,Index,93.959
1689,France,CO2,"Total GHG, Index 2000=100",2011,Index,87.851
1690,France,CO2,"Total GHG, Index 2000=100",2012,Index,87.86399999999999
1691,France,CO2,"Total GHG, Index 2000=100",2013,Index,87.79799999999999
1692,France,CO2,"Total GHG, Index 2000=100",2014,Index,80.78699999999999
1693,France,CO2,"Total GHG, Index 2000=100",2015,Index,81.948
1694,Japan,CO2,"Total GHG, Index 2000=100",1990,Index,90.70299999999999
1695,Japan,CO2,"Total GHG, Index 2000=100",1991,Index,91.367
1696,Japan,CO2,"Total GHG, Index 2000=100",1992,Index,92.161
1697,Japan,CO2,"Total GHG, Index 2000=100",1993,Index,91.62200000000001
1698,Japan,CO2,"Total GHG, Index 2000=100",1994,Index,96.429
1699,Japan,CO2,"Total GHG, Index 2000=100",1995,Index,97.49700000000001
1700,Japan,CO2,"Total GHG, Index 2000=100",1996,Index,98.505
1701,Japan,CO2,"Total GHG, Index 2000=100",1997,Index,98.338
1702,Japan,CO2,"Total GHG, Index 2000=100",1998,Index,95.598
1703,Japan,CO2,"Total GHG, Index 2000=100",1999,Index,98.338
1704,Japan,CO2,"Total GHG, Index 2000=100",2000,Index,100.0
1705,Japan,CO2,"Total GHG, Index 2000=100",2001,Index,98.685
1706,Japan,CO2,"Total GHG, Index 2000=100",2002,Index,101.589
1707,Japan,CO2,"Total GHG, Index 2000=100",2003,Index,101.985
1708,Japan,CO2,"Total GHG, Index 2000=100",2004,Index,101.914
1709,Japan,CO2,"Total GHG, Index 2000=100",2005,Index,102.50200000000001
1710,Japan,CO2,"Total GHG, Index 2000=100",2006,Index,100.887
1711,Japan,CO2,"Total GHG, Index 2000=100",2007,Index,103.601
1712,Japan,CO2,"Total GHG, Index 2000=100",2008,Index,96.98299999999999
1713,Japan,CO2,"Total GHG, Index 2000=100",2009,Index,91.292
1714,Japan,CO2,"Total GHG, Index 2000=100",2010,Index,95.23700000000001
1715,Japan,CO2,"Total GHG, Index 2000=100",2011,Index,99.06200000000001
1716,Japan,CO2,"Total GHG, Index 2000=100",2012,Index,101.75399999999999
1717,Japan,CO2,"Total GHG, Index 2000=100",2013,Index,102.971
1718,Japan,CO2,"Total GHG, Index 2000=100",2014,Index,99.281
1719,Japan,CO2,"Total GHG, Index 2000=100",2015,Index,96.039
1720,Colombia,CO2,"Total GHG, Index 2000=100",1990,Index,80.755
1721,Colombia,CO2,"Total GHG, Index 2000=100",1995,Index,97.605
1722,Colombia,CO2,"Total GHG, Index 2000=100",2000,Index,100.0
1723,Colombia,CO2,"Total GHG, Index 2000=100",2001,Index,96.28399999999999
1724,Colombia,CO2,"Total GHG, Index 2000=100",2002,Index,95.26
1725,Colombia,CO2,"Total GHG, Index 2000=100",2003,Index,98.874
1726,Colombia,CO2,"Total GHG, Index 2000=100",2004,Index,100.831
1727,Colombia,CO2,"Total GHG, Index 2000=100",2005,Index,102.10600000000001
1728,Colombia,CO2,"Total GHG, Index 2000=100",2006,Index,116.73200000000001
1729,Colombia,CO2,"Total GHG, Index 2000=100",2007,Index,119.34899999999999
1730,Colombia,CO2,"Total GHG, Index 2000=100",2008,Index,120.928
1731,Colombia,CO2,"Total GHG, Index 2000=100",2009,Index,133.225
1732,Colombia,CO2,"Total GHG, Index 2000=100",2010,Index,127.71600000000001
1733,Colombia,CO2,"Total GHG, Index 2000=100",2011,Index,126.14200000000001
1734,Colombia,CO2,"Total GHG, Index 2000=100",2012,Index,136.71200000000002
1735,Poland,CO2,"Total GHG, Index 2000=100",1990,Index,118.63
1736,Poland,CO2,"Total GHG, Index 2000=100",1991,Index,117.78299999999999
1737,Poland,CO2,"Total GHG, Index 2000=100",1992,Index,114.72399999999999
1738,Poland,CO2,"Total GHG, Index 2000=100",1993,Index,114.78399999999999
1739,Poland,CO2,"Total GHG, Index 2000=100",1994,Index,113.446
1740,Poland,CO2,"Total GHG, Index 2000=100",1995,Index,113.994
1741,Poland,CO2,"Total GHG, Index 2000=100",1996,Index,118.338
1742,Poland,CO2,"Total GHG, Index 2000=100",1997,Index,115.583
1743,Poland,CO2,"Total GHG, Index 2000=100",1998,Index,106.36399999999999
1744,Poland,CO2,"Total GHG, Index 2000=100",1999,Index,103.31299999999999
1745,Poland,CO2,"Total GHG, Index 2000=100",2000,Index,100.0
1746,Poland,CO2,"Total GHG, Index 2000=100",2001,Index,98.87899999999999
1747,Poland,CO2,"Total GHG, Index 2000=100",2002,Index,96.39399999999999
1748,Poland,CO2,"Total GHG, Index 2000=100",2003,Index,100.406
1749,Poland,CO2,"Total GHG, Index 2000=100",2004,Index,101.715
1750,Poland,CO2,"Total GHG, Index 2000=100",2005,Index,101.44
1751,Poland,CO2,"Total GHG, Index 2000=100",2006,Index,105.51299999999999
1752,Poland,CO2,"Total GHG, Index 2000=100",2007,Index,105.415
1753,Poland,CO2,"Total GHG, Index 2000=100",2008,Index,103.236
1754,Poland,CO2,"Total GHG, Index 2000=100",2009,Index,98.949
1755,Poland,CO2,"Total GHG, Index 2000=100",2010,Index,104.60600000000001
1756,Poland,CO2,"Total GHG, Index 2000=100",2011,Index,104.45
1757,Poland,CO2,"Total GHG, Index 2000=100",2012,Index,102.09200000000001
1758,Poland,CO2,"Total GHG, Index 2000=100",2013,Index,100.76899999999999
1759,Poland,CO2,"Total GHG, Index 2000=100",2014,Index,96.8
1760,Poland,CO2,"Total GHG, Index 2000=100",2015,Index,98.09100000000001
1761,Slovenia,CO2,"Total GHG, Index 2000=100",1990,Index,97.693
1762,Slovenia,CO2,"Total GHG, Index 2000=100",1991,Index,90.698
1763,Slovenia,CO2,"Total GHG, Index 2000=100",1992,Index,90.705
1764,Slovenia,CO2,"Total GHG, Index 2000=100",1993,Index,92.62799999999999
1765,Slovenia,CO2,"Total GHG, Index 2000=100",1994,Index,94.838
1766,Slovenia,CO2,"Total GHG, Index 2000=100",1995,Index,98.79700000000001
1767,Slovenia,CO2,"Total GHG, Index 2000=100",1996,Index,103.083
1768,Slovenia,CO2,"Total GHG, Index 2000=100",1997,Index,105.20299999999999
1769,Slovenia,CO2,"Total GHG, Index 2000=100",1998,Index,103.35799999999999
1770,Slovenia,CO2,"Total GHG, Index 2000=100",1999,Index,99.309
1771,Slovenia,CO2,"Total GHG, Index 2000=100",2000,Index,100.0
1772,Slovenia,CO2,"Total GHG, Index 2000=100",2001,Index,106.04799999999999
1773,Slovenia,CO2,"Total GHG, Index 2000=100",2002,Index,106.98700000000001
1774,Slovenia,CO2,"Total GHG, Index 2000=100",2003,Index,105.444
1775,Slovenia,CO2,"Total GHG, Index 2000=100",2004,Index,107.78
1776,Slovenia,CO2,"Total GHG, Index 2000=100",2005,Index,109.71600000000001
1777,Slovenia,CO2,"Total GHG, Index 2000=100",2006,Index,110.98100000000001
1778,Slovenia,CO2,"Total GHG, Index 2000=100",2007,Index,111.869
1779,Slovenia,CO2,"Total GHG, Index 2000=100",2008,Index,117.984
1780,Slovenia,CO2,"Total GHG, Index 2000=100",2009,Index,105.76700000000001
1781,Slovenia,CO2,"Total GHG, Index 2000=100",2010,Index,106.03
1782,Slovenia,CO2,"Total GHG, Index 2000=100",2011,Index,105.941
1783,Slovenia,CO2,"Total GHG, Index 2000=100",2012,Index,102.45200000000001
1784,Slovenia,CO2,"Total GHG, Index 2000=100",2013,Index,98.29700000000001
1785,Slovenia,CO2,"Total GHG, Index 2000=100",2014,Index,87.572
1786,Slovenia,CO2,"Total GHG, Index 2000=100",2015,Index,88.125
1787,New Zealand,CO2,"Total GHG, Index 2000=100",1990,Index,78.584
1788,New Zealand,CO2,"Total GHG, Index 2000=100",1991,Index,80.71
1789,New Zealand,CO2,"Total GHG, Index 2000=100",1992,Index,86.86399999999999
1790,New Zealand,CO2,"Total GHG, Index 2000=100",1993,Index,85.62
1791,New Zealand,CO2,"Total GHG, Index 2000=100",1994,Index,86.182
1792,New Zealand,CO2,"Total GHG, Index 2000=100",1995,Index,86.999
1793,New Zealand,CO2,"Total GHG, Index 2000=100",1996,Index,90.779
1794,New Zealand,CO2,"Total GHG, Index 2000=100",1997,Index,96.9
1795,New Zealand,CO2,"Total GHG, Index 2000=100",1998,Index,92.507
1796,New Zealand,CO2,"Total GHG, Index 2000=100",1999,Index,97.436
1797,New Zealand,CO2,"Total GHG, Index 2000=100",2000,Index,100.0
1798,New Zealand,CO2,"Total GHG, Index 2000=100",2001,Index,106.887
